date,result ranking,race name,distance
2008-04-20,46,Stage 5 - Blois › Blois ,97.5
2008-04-19,90,Stage 4 - Villebarou › Villebarou ,192.0
2008-04-18,95,Stage 3 - Château Renault › Vendôme ,176.0
2008-04-16,112,Stage 1 - Blois › Chailles ,145.0
2008-04-05,5,Stage 2 - Sainte Catherine › Saint Pol ,76.0
2008-03-16,68,Paris-Troyes (1.2) ,169.0
2008-04-20,46,Stage 5 - Blois › Blois ,97.5
2008-04-19,90,Stage 4 - Villebarou › Villebarou ,192.0
2008-04-18,95,Stage 3 - Château Renault › Vendôme ,176.0
2008-04-16,112,Stage 1 - Blois › Chailles ,145.0
2008-04-05,5,Stage 2 - Sainte Catherine › Saint Pol ,76.0
2008-03-16,68,Paris-Troyes (1.2) ,169.0
2007-05-26,93,Stage 3 (ITT) - Saverdun › Saverdun ,24.4
2007-04-21,24,Stage 4 - Villebarou › Chailles ,182.0
2007-04-18,33,Stage 1 - Blois › Billy ,167.0
2007-04-07,6,Boucle de l'Artois - Trophée Arras Leader (1.2) ,167.2
2006-10-08,14,Paris-Tours Espoirs (1.2U) ,185.0
2006-07-30,11,National Championships France U23 - Road Race (NC) ,162.0
2006-07-22,DNF,Grand Prix Cristal Energie (1.2) ,190.8
2006-04-23,26,Paris - Mantes-en-Yvelines (1.2) ,162.5
2006-04-02,DNF,Stage 3 - Beloeil › Frasnes-lez-Buissenal ,153.6
2006-04-01,106,Stage 2b - Tournai › Mont de l'Enclus ,121.9
2006-04-01,82,Stage 2a (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2006-03-31,49,Stage 1 - Flobecq › Basècles ,168.8
2006-03-19,29,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,192.0
2005-04-24,9,Paris - Mantes-en-Yvelines (1.2) ,162.5
2005-03-20,7,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,178.0
2004-04-25,14,Paris - Mantes-en-Yvelines Espoirs (1.7.1) ,162.5
2003-05-18,35,Stage 3 - Naizin  › Saint-Jean-Brévelay ,
2003-05-18,68,Stage 2 (ITT) - Reguiny › Naizin ,
2003-05-17,4,Stage 1 - Colpo › Reguiny ,110.1
