date,result ranking,race name,distance
2019-03-08,11.0,Stage 5 - Paarl › Paarl ,66.7
2019-03-07,12.0,Stage 4 - Paarl › Paarl ,126.7
2019-03-06,6.0,Stage 3 (TTT) - Paarl › Paarl ,16.5
2019-03-05,39.0,Stage 2 - Paarl › Paarl ,114.0
2019-03-04,22.0,Stage 1 - Paarl › Paarl ,58.7
2019-03-08,11.0,Stage 5 - Paarl › Paarl ,66.7
2019-03-07,12.0,Stage 4 - Paarl › Paarl ,126.7
2019-03-06,6.0,Stage 3 (TTT) - Paarl › Paarl ,16.5
2019-03-05,39.0,Stage 2 - Paarl › Paarl ,114.0
2019-03-04,22.0,Stage 1 - Paarl › Paarl ,58.7
2009-03-08,24.0,PPA Cape Argus Giro del Capo Challenge 4 (1.2) ,110.0
2009-03-06,41.0,PPA Cape Argus Giro del Capo Challenge 3 (1.2) ,171.3
2009-03-05,36.0,PPA Cape Argus Giro del Capo Challenge 2 (1.2) ,143.4
2009-03-04,67.0,PPA Cape Argus Giro del Capo Challenge 1 (1.2) ,106.3
2007-03-11,50.0,Stage 5 - Cape Town › Cape Town ,109.0
2007-03-10,39.0,Stage 4 (ITT) - Signal Hill › Signal Hill ,5.5
2007-03-09,13.0,Stage 3 - Bloemendal › Bloemendal ,128.3
2007-03-08,38.0,Stage 2 - Stellenbosch › Stellenbosch ,120.6
2007-03-07,42.0,Stage 1 - Paarl › Tokara ,129.1
2007-03-06,86.0,Prologue - Paarl › Paarl ,5.5
2000-08-13,21.0,Stage 4 - Lagnieu › Le Grand Colombier ,115.0
2000-08-12,34.0,Stage 3 - Bellegarde › Bellegarde ,154.0
2000-08-11,86.0,Stage 2 - Bohas › Divonne-les-Bains ,157.0
2000-08-10,48.0,Stage 1b - Saint-Vulbas › Bourg-en-Bresse ,93.0
2000-08-10,77.0,Stage 1a - Saint-Didier-sur-Chalaronne › Saint-Vulbas ,110.0
2000-08-09,107.0,Prologue - Saint-Didier-sur-Chalaronne › Saint-Didier-sur-Chalaronne ,5.6
