date,result ranking,race name,distance
2003-05-01,1,Rund um den Henninger Turm U23 (1.7.1) ,173.0
2003-05-01,1,Rund um den Henninger Turm U23 (1.7.1) ,173.0
2001-07-29,DNF,Stage 5 (ITT) - Turcianske Teplice › Turcianske Teplice ,23.0
2001-07-28,19,Stage 4 - Tvrdosin › Turcianske Teplice ,180.0
2001-07-27,10,Stage 3 - Poprad › Tvrdosin ,147.0
2001-07-26,19,Stage 2 - Sobrance › Poprad ,223.0
2001-07-25,96,Stage 1 - Medzev › Sobrance ,104.0
2001-06-29,9,National Championships Russia - ITT (NC) ,33.0
2001-05-26,DNF,Stage 4 - Rosselange › Guénange ,169.7
2001-05-25,45,Stage 3 - Bouzonville › Forbach ,110.0
2001-05-24,85,Stage 2 - Joeuf › Bouzonville ,93.2
2001-05-23,39,Stage 1 - Briey › Audun le Tiche ,143.1
2000-07-30,17,Stage 5 (ITT) - Humenné › Humenné ,29.0
2000-07-29,10,Stage 4 - Revúca › Humenné ,195.0
2000-07-28,8,Stage 3 - Krupina › Roznava ,192.0
2000-07-27,17,Stage 2 - Dubnica › Zvolen ,155.0
2000-07-26,68,Stage 1 - Dubnica › Dubnica ,156.0
2000-06-22,11,National Championships Russia - ITT (NC) ,
