date,result ranking,race name,distance
2012-12-08,OTL,Stage 2 - Kalibaru › Kawah Ijen ,147.0
2012-12-07,99,Stage 1 - Pesanggaran › Banyuwangi ,111.7
2012-12-08,OTL,Stage 2 - Kalibaru › Kawah Ijen ,147.0
2012-12-07,99,Stage 1 - Pesanggaran › Banyuwangi ,111.7
2011-10-12,43,Stage 10 - Kintamani › Renon ,97.0
2011-10-11,46,Stage 9 - Gilimanuk › Kintamani ,137.7
2011-10-10,61,Stage 8 - Probolinggo › Banyuwangi ,185.1
2011-10-09,47,Stage 7 - Madiun  › Surabaya ,160.3
2011-10-08,37,Stage 6 - Solo › Pacitan ,123.4
2011-10-06,37,Stage 5 - Semarang › Solo ,127.4
2011-10-05,76,Stage 4 - Tegal › Semarang ,159.7
2011-10-04,64,Stage 3 - Ciamis › Cirebon ,114.7
2011-10-03,29,Stage 2 - Bandung › Ciamis ,112.7
2011-10-02,62,Stage 1 - Jakarta Circuit Race ›  ,98.0
2011-06-11,83,Stage 6a - Sawahlunto › Istana Baso Pagaruyung ,39.0
2011-06-10,59,Stage 5 - Payakumbuh › Sawahlunto ,79.0
2011-06-09,66,Stage 4 - Bukittinggi › Singkarak ,59.0
2011-06-08,89,Stage 3 - Pariaman › Bukittinggi ,125.2
2011-06-07,95,Stage 2 - Padang › Pariaman ,105.0
2011-06-06,60,Stage 1 - Padang › Padang ,61.0
2010-11-02,48,Stage 9 - Renon › Renon ,117.6
2010-11-01,17,Stage 8 - Gilimanuk › Denpasar ,160.0
2010-10-31,53,Stage 7 - Surabaya › Jember ,140.0
2010-10-30,60,Stage 6 - Madiun › Surabaya ,164.8
2010-10-29,60,Stage 5 - Jogjakarta › Madiun ,179.4
2010-10-27,51,Stage 3 - Pekalongan › Semarang ,101.5
2010-10-26,63,Stage 2 - Cirebon › Pekalongan ,136.4
2010-10-25,21,Stage 1 - Bandung › Cirebon ,213.0
2009-05-03,85,Stage 5 - Lake Singkarak › Lake Singkarak ,188.8
2009-05-02,88,Stage 4 - Sawahlunto › Lake Singkarak ,91.0
2009-05-02,78,Stage 3 - Bukit Tinggi › Sawahlunto ,84.6
2009-05-01,121,Stage 2 - Padang › Bukit Tinggi ,88.2
2009-04-30,98,Stage 1 ,
2008-12-05,29,Stage 12 - Kuta › Kuta ,80.0
2008-12-04,21,Stage 11 - Candi Dasa › Denpasar ,135.0
2008-12-03,39,Stage 10 - Gilimanuk › Candi Dasa ,163.0
2008-12-02,41,Stage 9 - Probolinggo › Banyuwangi ,120.0
2008-12-01,41,Stage 8 - Surabaya › Surabaya ,60.0
2008-11-30,52,Stage 7 - Madiun › Surabaya ,164.0
2008-11-29,52,Stage 6 - Semarang › Jogyakarta ,146.0
2008-11-27,46,Stage 5 - Semarang › Jogyakarta ,146.0
2008-11-26,18,Stage 4 - Purwokerto › Semarang ,221.0
2008-11-25,35,Stage 3 - Cirebon › Purwokerto ,193.0
2008-11-24,22,Stage 2 - Bandung › Cirebon ,145.0
2008-11-23,30,Stage 1 - Jakarta › Jakarta ,80.0
2008-07-25,45,Stage 3 - Bandar Baru Nilai › Bandar Baru Nilai ,66.0
2008-07-24,83,Stage 2 - Nilai › Tampin ,198.3
2008-07-23,79,Stage 1 - Seremban › Rembau ,156.3
2008-04-06,49,Stage 5 - Surabaya › Surabaya ,52.5
2008-04-05,66,Stage 4 - Batu › Tosari ,113.1
2008-04-04,45,Stage 3 - Batu › Batu ,126.0
2008-04-03,26,Stage 2 - Blitar › Blitar ,138.0
2008-04-02,41,Stage 1 - Jombang › Jombang ,108.0
2007-12-21,54,Stage 6 - Phayao › Chiang Mai ,146.8
2007-12-20,28,Stage 5 - Uttaradit › Phayao ,208.0
2007-12-19,50,Stage 4 - Loei › Phitsanulok ,214.0
2007-12-18,42,Stage 3 - Khon Kaen › Loei ,205.0
2007-12-17,33,Stage 2 - Nakhon Ratchasima › Chiang Mai ,184.8
2007-12-16,67,Stage 1 - Khao Yai › Nakhon Ratchasima ,146.6
2007-08-04,3,Stage 1 - Melaka › Melaka ,88.0
2007-07-08,59,Stage 5 - Surabaya › Surabaya ,52.8
2007-07-07,58,Stage 4 - Magetan › Gresik ,232.0
2007-07-06,39,Stage 3 - Jombang › Sarangan ,132.0
2007-07-05,31,Stage 2 - Jombang › Pacet ,130.8
2007-07-04,30,Stage 1 - Mojokerto › Mojokerto ,64.0
2006-08-28,DNS,Stage 2 - Bandung › Cirebon ,133.1
2006-08-27,DNF,Stage 1 - Jakarta › Jakarta ,54.6
2005-07-01,78,Stage 5 - Surabaya › Surabaya ,30.0
2005-06-30,69,Stage 4 - Surabay › Bromo ,124.4
2005-06-29,76,Stage 3 - Sidoarjo › Sidoarjo ,62.4
2005-06-28,61,Stage 2 - Sidoarjo › Batu ,194.7
2005-06-27,26,Stage 1 - Sidoarjo › Lamongan ,171.1
