date,result ranking,race name,distance
2022-05-29,DNF,Stage 4 - Martigné-sur-Mayenne › Laval ,180.0
2022-05-28,38,Stage 3 - Saint-Berthevin › Château-Gontier-sur-Mayenne ,188.0
2022-05-27,4,Stage 2 - Jublains › Pré-en-Pail-Saint-Samson ,171.0
2022-05-26,45,Stage 1 - Saint-Pierre-des-Landes › Andouillé ,180.0
2022-05-15,DNF,Tro-Bro Léon (1.Pro) ,207.8
2022-05-14,13,Grand Prix du Morbihan (1.Pro) ,185.4
2022-05-01,52,Stage 5 (ITT) - Aigle › Villars ,15.84
2022-04-30,30,Stage 4 - Aigle › Zinal (Val d'Anniviers) ,180.1
2022-04-29,7,Stage 3 - Valbroye › Valbroye ,165.1
2022-04-28,63,Stage 2 - Échallens › Échallens ,168.2
2022-04-27,40,Stage 1 - La Grande Beroche › Romont ,178.0
2022-04-26,32,Prologue - Lausanne › Lausanne ,5.12
2022-04-13,53,De Brabantse Pijl - La Flèche Brabançonne (1.Pro) ,205.1
2022-04-10,DNF,Amstel Gold Race (1.UWT) ,254.1
2022-03-18,DNF,Bredene Koksijde Classic (1.Pro) ,200.9
2022-03-16,108,Danilith Nokere Koerse (1.Pro) ,189.8
2022-03-13,18,Stage 8 - Nice › Nice ,115.6
2022-03-12,31,Stage 7 - Nice › Col de Turini ,155.2
2022-03-11,74,Stage 6 - Courthézon › Aubagne ,213.6
2022-03-10,29,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut ,188.8
2022-03-09,47,Stage 4 (ITT) - Domérat › Montluçon ,13.4
2022-03-08,119,Stage 3 - Vierzon › Dun-le-Palestel ,190.8
2022-03-07,128,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,139,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-02-27,DNF,Drôme Classic (1.Pro) ,191.5
2022-02-26,DNF,Faun-Ardèche Classic (1.Pro) ,168.5
2022-02-13,21,National Championships New Zealand  - Road Race (NC) ,90.0
2022-02-11,5,National championships New Zealand  - ITT (NC) ,42.5
2022-04-28,63,Stage 2 - Échallens › Échallens,168.2
2022-04-27,40,Stage 1 - La Grande Beroche › Romont,178.0
2022-04-26,32,Prologue - Lausanne › Lausanne,5.12
2022-04-13,53,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),205.1
2022-04-10,DNF,Amstel Gold Race (1.UWT),254.1
2022-03-18,DNF,Bredene Koksijde Classic (1.Pro),200.9
2022-03-16,108,Danilith Nokere Koerse (1.Pro),189.8
2022-03-13,18,Stage 8 - Nice › Nice,115.6
2022-03-12,31,Stage 7 - Nice › Col de Turini,155.2
2022-03-11,74,Stage 6 - Courthézon › Aubagne,213.6
2022-03-10,29,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8
2022-03-09,47,Stage 4 (ITT) - Domérat › Montluçon,13.4
2022-03-08,119,Stage 3 - Vierzon › Dun-le-Palestel,190.8
2022-03-07,128,Stage 2 - Auffargis › Orléans,159.2
2022-03-06,139,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8
2022-02-27,DNF,Drôme Classic (1.Pro),191.5
2022-02-26,DNF,Faun-Ardèche Classic (1.Pro),168.5
2022-02-13,21,National Championships New Zealand  - Road Race (NC),90.0
2022-02-11,5,National championships New Zealand  - ITT (NC),42.5
2021-09-24,85,World Championships U23 - Road Race (WC),161.1
2021-09-20,13,World Championships U23 - ITT (WC),30.3
2021-09-05,30,Stage 7 - Namur › Geraardsbergen,177.9
2021-09-04,97,Stage 6 - Ottignies-Louvain-la-Neuve › Houffalize,207.6
2021-09-03,92,Stage 5 - Riemst › Bilzen,192.0
2021-09-02,121,Stage 4 - Aalter › Ardooie,166.1
2021-09-01,88,Stage 3 - Essen › Hoogerheide,168.3
2021-08-31,40,Stage 2 (ITT) - Lelystad › Lelystad,11.1
2021-08-30,132,Stage 1 - Surhuisterveen › Dokkum,169.6
2021-08-28,66,Brussels Cycling Classic (1.Pro),205.3
2021-08-26,84,Druivenkoers - Overijse (1.1),192.0
2021-08-22,55,Stage 4 - Hinna Park › Stavanger,156.5
2021-08-21,37,Stage 3 - Jørpeland › Jørpeland,159.9
2021-08-20,24,Stage 2 - Sirdal (Tjørhomfjellet) › Sirdal (Fidjeland),185.3
2021-08-19,30,Stage 1 - Egersund › Sokndal (Kroheia),150.8
2021-08-07,22,Stage 5 - Comunero de Revenga › Lagunas de Neila,146.0
2021-08-06,90,Stage 4 - Roa › Aranda de Duero,149.0
2021-08-05,63,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173.0
2021-08-04,119,Stage 2 - Tardajos › Briviesca,175.0
2021-08-03,139,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161.0
2021-07-25,67,Prueba Villafranca - Ordiziako Klasika (1.1),165.7
2021-06-13,45,Stage 5 - Turnhout › Beringen,178.7
2021-06-12,27,Stage 4 - Hamoir › Hamoir,152.7
2021-06-11,56,Stage 3 - Gingelom › Scherpenheuvel-Zichem,174.4
2021-06-10,3,Stage 2 (ITT) - Knokke-Heist › Knokke-Heist,11.2
2021-06-09,18,Stage 1 - Beveren › Maarkedal,175.3
2021-06-06,111,Elfstedenronde (1.1),193.1
2021-05-22,95,Stage 5 - Vera  › Pulpí,107.0
2021-05-21,67,Stage 4 - Baza › Cúllar Vega,182.9
2021-05-20,28,Stage 3 - Beas de Segura › Villarrodrigo (Puerto de Onsares),176.9
2021-05-19,14,Stage 2 - Iznájar  › Alcalá la Real,184.8
2021-05-18,40,Stage 1 - Mijas › Zahara de la Sierra,152.1
2021-04-14,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7
2021-03-27,33,Stage 5 - Forlì › Forlì,166.2
2021-03-26,31,Stage 4 - San Marino › San Marino,154.8
2021-03-25,62,Stage 3 - Riccione › Riccione,139.0
2021-03-24,120,Stage 2 - Riccione › Sogliano al Rubicone,163.5
2021-03-23,77,Stage 1a - Gatteo › Gatteo,97.8
2021-03-23,6,Stage 1b (TTT) - Gatteo › Gatteo,10.8
2021-03-14,15,Stage 3 - Marčana › Umag,143.0
2021-03-13,3,Stage 2 - Vižinada › Motovun,165.0
2021-03-12,63,Stage 1 - Funtana › Poreč,168.0
