date,result ranking,race name,distance
2022-06-26,DNF,National Championships Italy - Road Race (NC) ,237.1
2022-06-19,51,Stage 5 - Vrhnika › Novo mesto ,155.7
2022-06-18,14,Stage 4 - Laško › Velika planina ,152.4
2022-06-17,34,Stage 3 - Žalec › Celje ,144.6
2022-06-16,105,Stage 2 - Ptuj › Rogaška Slatina ,174.2
2022-06-15,42,Stage 1 - Nova Gorica › Postojna ,164.7
2022-05-29,39,Stage 21 (ITT) - Verona › Verona ,17.4
2022-05-28,82,Stage 20 - Belluno › Marmolada (Passo Fedaia) ,168.0
2022-05-27,129,Stage 19 - Marano Lagunare › Santuario di Castelmonte ,178.0
2022-05-26,54,Stage 18 - Borgo Valsugana › Treviso ,156.0
2022-05-25,133,Stage 17 - Ponte di Legno › Lavarone  62k,168.0
2022-05-24,44,Stage 16 - Salò › Aprica ,202.0
2022-05-22,76,Stage 15 - Rivarolo Canavese › Cogne ,177.0
2022-05-21,34,Stage 14 - Santena › Torino ,147.0
2022-05-20,66,Stage 13 - Sanremo › Cuneo ,150.0
2022-05-19,83,Stage 12 - Parma › Genova ,204.0
2022-05-18,70,Stage 11 - Santarcangelo di Romagna › Reggio Emilia ,203.0
2022-05-17,97,Stage 10 - Pescara › Jesi ,196.0
2022-05-15,56,Stage 9 - Isernia › Blockhaus  173k,191.0
2022-05-14,87,Stage 8 - Napoli › Napoli ,153.0
2022-05-13,126,Stage 7 - Diamante › Potenza ,196.0
2022-05-12,113,Stage 6 - Palmi › Scalea  141k,192.0
2022-05-11,64,Stage 5 - Catania › Messina ,174.0
2022-05-10,49,Stage 4 - Avola › Etna ,172.0
2022-05-08,74,Stage 3 - Kaposvár › Balatonfüred ,201.0
2022-05-07,156,Stage 2 (ITT) - Budapest › Budapest ,9.2
2022-05-06,73,Stage 1 - Budapest › Visegrád ,195.0
2022-04-15,5,Stage 4 - Ragalna › Etna ,140.0
2022-04-14,64,Stage 3 - Realmonte › Piazza Armerina ,171.0
2022-04-13,34,Stage 2 - Palma di Montechiaro › Caltanissetta ,152.0
2022-04-12,28,Stage 1 - Milazzo › Bagheria ,199.0
2022-03-19,46,Milano-Sanremo (1.UWT) ,293.0
2022-03-13,52,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto ,159.0
2022-03-12,27,Stage 6 - Apecchio › Carpegna ,215.0
2022-03-11,60,Stage 5 - Sefro › Fermo ,155.0
2022-03-10,85,Stage 4 - Cascata delle Marmore › Bellante  156k,202.0
2022-03-09,98,Stage 3 - Murlo › Terni ,170.0
2022-03-08,62,Stage 2 - Camaiore › Sovicille ,219.0
2022-03-07,141,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore ,13.9
2022-03-02,DNF,Trofeo Laigueglia (1.Pro) ,202.0
2022-02-20,62,Stage 5 - Huesa › Chiclana de Segura ,146.4
2022-02-19,34,Stage 4 - Cúllar Vega › Baza ,167.4
2022-02-18,87,Stage 3 - Lucena › Otura ,153.2
2022-02-17,62,Stage 2 - Archidona › Alcalá la Real ,150.6
2022-02-16,47,Stage 1 - Ubrique › Iznájar ,200.7
2022-01-30,150,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-29,92,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-28,42,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-26,50,Trofeo Calvia (1.1) ,154.7
2022-04-15,5,Stage 4 - Ragalna › Etna,140.0
2022-04-14,64,Stage 3 - Realmonte › Piazza Armerina,171.0
2022-04-13,34,Stage 2 - Palma di Montechiaro › Caltanissetta,152.0
2022-04-12,28,Stage 1 - Milazzo › Bagheria,199.0
2022-03-19,46,Milano-Sanremo (1.UWT),293.0
2022-03-13,52,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159.0
2022-03-12,27,Stage 6 - Apecchio › Carpegna,215.0
2022-03-11,60,Stage 5 - Sefro › Fermo,155.0
2022-03-10,85,Stage 4 - Cascata delle Marmore › Bellante,202.0
2022-03-09,98,Stage 3 - Murlo › Terni,170.0
2022-03-08,62,Stage 2 - Camaiore › Sovicille,219.0
2022-03-07,141,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9
2022-03-02,DNF,Trofeo Laigueglia (1.Pro),202.0
2022-02-20,62,Stage 5 - Huesa › Chiclana de Segura,146.4
2022-02-19,34,Stage 4 - Cúllar Vega › Baza,167.4
2022-02-18,87,Stage 3 - Lucena › Otura,153.2
2022-02-17,62,Stage 2 - Archidona › Alcalá la Real,150.6
2022-02-16,47,Stage 1 - Ubrique › Iznájar,200.7
2022-01-30,150,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-29,92,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-28,42,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-26,50,Trofeo Calvia (1.1),154.7
2021-09-19,DNF,Eschborn-Frankfurt (1.UWT),187.4
2021-08-05,DNF,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173.0
2021-08-04,98,Stage 2 - Tardajos › Briviesca,175.0
2021-08-03,122,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161.0
2021-07-31,86,Donostia San Sebastian Klasikoa (1.UWT),223.5
2021-07-25,15,Prueba Villafranca - Ordiziako Klasika (1.1),165.7
2021-07-18,88,Stage 5 - Cagliari › Cagliari,170.2
2021-07-17,47,Stage 4 - Cagliari › Cagliari,168.0
2021-07-16,89,Stage 3 - Oristano › Cagliari,180.9
2021-07-15,122,Stage 2 - Sassari › Oristano,185.5
2021-07-14,86,Stage 1 - Alghero › Sassari,155.8
2021-06-13,63,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse,151.2
2021-06-12,25,Stage 3 - Pierrefitte-Nestalas › Le Mourtis,191.8
2021-06-11,96,Stage 2 - Villefranche-De-Rouergue › Auch,198.7
2021-06-10,99,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains ,156.5
2021-06-08,37,Mont Ventoux Dénivelé Challenge (1.1),153.0
2021-05-24,13,Mercan'Tour Classic Alpes-Maritimes (1.1),149.9
2021-05-15,45,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3
