date,result ranking,race name,distance
2019-08-29,DNF,African Games - Road Race (CC) ,160.0
2019-08-24,DNF,African Games - TTT (CC) ,56.0
2019-06-27,3,National Championships Ethiopia - ITT (NC) ,38.0
2019-08-29,DNF,African Games - Road Race (CC),160.0
2019-08-24,DNF,African Games - TTT (CC),56.0
2019-06-27,3,National Championships Ethiopia - ITT (NC),38.0
2018-08-12,58,Stage 8 - Kigali › Kigali,82.2
2018-08-11,21,Stage 7 - Musanze › Kigali,107.4
2018-08-10,1,Stage 6 - Rubavu › Kinigi,108.5
2018-08-09,27,Stage 5 - Karongi › Rubavu,95.0
2018-08-08,17,Stage 4 - Musanze › Karongi,135.8
2018-08-07,6,Stage 3 - Huye › Musanze,199.7
2018-08-06,60,Stage 2 - Kigali › Huye,120.5
2018-08-05,29,Stage 1 - Rwamagana › Rwamagana,97.5
2017-09-02,19,Stage 5 - Addis Abeba › Addis Abeba,114.0
2017-08-31,26,Stage 4 - Arbaminch › Wolayita Sodo,122.0
2017-08-30,37,Stage 3 - Wolayita Sodo › Arbaminch,117.0
2017-08-29,30,Stage 2 - Alaba › Wolayita Sodo,90.0
2017-08-28,10,Stage 1 - Wondo › Hawassa,120.0
2017-03-05,26,Stage 7 - Owendo › Libreville,137.5
2017-03-04,22,Stage 6 - Akanda (Cap Estérias) › Libreville,132.6
2017-03-03,29,Stage 5 - Lambaréné › Kango,140.0
2017-03-01,18,Stage 3 - Mounana › Koulamoutou,157.0
2017-02-28,27,Stage 2 - Leconi › Franceville,98.0
2017-02-27,44,Stage 1 - Moanda › Akiéni,147.0
2017-02-19,27,African Continental Championships - Road Race (CC),163.6
2017-02-14,4,African Continental Championships - TTT (CC),56.0
2016-09-02,10,Stage 5 - Mekele › Mekele,88.0
2016-09-01,14,Stage 4 - Mekele › Endemariam,137.0
2016-08-30,9,Stage 3 - Shire › Adwa,84.0
2016-08-29,17,Stage 2 - Adigrat › Axum,129.6
2016-08-28,12,Stage 1 - Mekele › Adigrate,118.0
