date,result ranking,race name,distance
2004-03-13,37,Stage 5 - Langa › Langa ,115.0
2004-03-12,61,Stage 4 (ITT) - Cape Town › Signal Hill ,5.5
2004-03-11,67,Stage 3 - Cape Town › Cape Town ,133.0
2004-03-10,37,Stage 2 - Stellenbosch › Stellenbosch ,131.4
2004-03-09,35,Stage 1 - Durbanville › Durbanville ,139.0
2004-03-13,37,Stage 5 - Langa › Langa ,115.0
2004-03-12,61,Stage 4 (ITT) - Cape Town › Signal Hill ,5.5
2004-03-11,67,Stage 3 - Cape Town › Cape Town ,133.0
2004-03-10,37,Stage 2 - Stellenbosch › Stellenbosch ,131.4
2004-03-09,35,Stage 1 - Durbanville › Durbanville ,139.0
2003-03-15,70,Stage 5 (ITT) - Cape Town › Signal Hill ,5.0
2003-03-14,52,Stage 4 - Cape Town › Cape Town ,41.3
2003-03-13,51,Stage 3 - Paarl › Paarl ,167.0
2003-03-12,64,Stage 2 - Stellenbosch › Stellenbosch ,131.4
2003-03-11,43,Stage 1 - Durbanville › Durbanville ,132.0
2002-02-10,50,Stage 10 - Kuala Lumpur › Kuala Lumpur ,75.6
2002-02-09,31,Stage 9 - Kuala Lumpur › Genting Highlands ,133.7
2002-02-08,74,Stage 8 - Port Dickson › Petaling Jaya ,95.5
2002-02-07,36,Stage 7 - Kluang › Tampin ,197.6
2002-02-06,110,Stage 6 - Muar › Johor Bahru ,170.0
2002-02-05,111,Stage 5 - Bangi › Melaka ,127.7
2002-02-04,93,Stage 4 - Tapah › Bentong ,176.0
2002-02-03,79,Stage 3 - Lumut › Ipoh ,129.6
2002-02-02,49,Stage 2 - Klang › Sitiawan ,183.5
2002-02-01,71,Stage 1 (ITT) - Putrajaya › Putrajaya ,20.3
2001-06-10,DNF,US Pro Championship () ,250.0
2001-05-29,2,African Continental Championships - Road Race (CC) ,173.0
2000-05-28,8,National Championships South Africa - Road Race (NC) ,192.0
1999-05-29,73,Stage 7b - Edinburgh › Edinburgh ,48.3
1999-05-29,69,Stage 7a - Carlisle › Edinburgh ,148.0
1999-05-28,65,Stage 6 - Liverpool › Blackpool ,166.0
1999-05-27,42,Stage 5 - Swansea › Birmingham ,214.0
1999-05-26,55,Stage 4 - Bristol › Swansea ,172.0
1999-05-25,45,Stage 3 - Winchester › Bristol ,171.0
1999-05-24,35,Stage 2a - Medway › Portsmouth ,178.5
1999-05-24,58,Stage 2b (ITT) - Portsmouth › Portsmouth ,5.0
1999-05-23,34,Stage 1 - Westminster › Westminster ,81.0
1999-02-03,36,Stage 1a (ITT) - Langkawi › Langkawi ,9.2
1998-05-31,45,Stage 8 - London › London ,80.0
1998-05-30,48,Stage 7 - Chessington › Chessington ,169.0
1998-05-29,59,Stage 6 - Bristol › Reading ,146.0
1998-05-27,56,Stage 4 - Chester › Nottingham ,153.0
1998-05-26,67,Stage 3 - Manchester › Blackpool ,186.0
1998-05-25,57,Stage 2 - Gateshaed › York ,169.0
1998-05-24,99,Stage 1 - Edinburgh › Newcastle ,207.0
1998-05-23,89,Prologue - Stirling › Stirling ,4.2
1998-04-21,2,Stage 6 ,
1998-03-01,44,Stage 12 - Kuala Lumpur › Kuala Lumpur ,69.6
1998-02-28,27,Stage 11 - Tanjung Malim › Genting Highlands ,147.0
1998-02-27,77,Stage 10 - Sabak Bernam › Ipoh ,137.7
1998-02-26,90,Stage 9 - Port Dickson › Sunway Lagoon ,189.9
1998-02-25,86,Stage 8 - Malacca › Port Dickson ,128.7
1998-02-24,8,Stage 7 - Johor Bahru › Muar ,176.3
1998-02-23,65,Stage 6 - Kuantan › Mersing ,196.8
1998-02-22,117,Stage 5 - Kuala Terengganu › Kuantan ,202.4
1998-02-21,96,Stage 4 - Kota Bharu › Kuala Terengganu ,165.1
1998-02-20,90,Stage 3 - Gerik › Kota Bharu ,223.0
1998-02-19,50,Stage 2 - Kangar  › George Town ,181.5
1998-02-18,23,Stage 1 (ITT) - Langkawi › Langkawi ,17.7
1996-07-31,61,Olympic Games Road Race (Olympics) ,221.85
1996-06-09,46,US Pro Championship () ,249.6
1996-05-11,72,Stage 11 - Clemson › Marietta ,238.0
1996-05-10,57,Stage 10 - Rock Hill › Greenville ,190.0
1996-05-09,62,Stage 9 - Blowing Rock › Charlotte ,169.0
1996-05-08,83,Stage 8 - Whiteville › Beech Mountain ,176.5
1996-05-07,63,Stage 7 - Whiteville › Bristol ,177.0
1996-05-06,43,Stage 6 - Salem › Blacksburg ,216.0
1996-05-05,63,Stage 5 - Mount Airy › Roanoke ,181.1
1996-05-04,84,Stage 4 - Raleigh › Greensboro ,177.9
1995-10-08,DNF,World Championships - Road Race (WC) ,265.5
