date,result ranking,race name,distance
2007-06-03,30,Stage 5 - Hønefoss › Hønefoss ,160.6
2007-06-02,29,Stage 4 - Hønefoss › Hønefoss ,160.6
2007-06-01,19,Stage 3 - Hønefoss › Kleivstua ,148.2
2007-05-31,14,Stage 2 - Fagernes › Steinsåsen ,185.5
2007-05-30,23,Stage 1 - Beitostølen › Beitostølen ,157.2
2007-06-03,30,Stage 5 - Hønefoss › Hønefoss ,160.6
2007-06-02,29,Stage 4 - Hønefoss › Hønefoss ,160.6
2007-06-01,19,Stage 3 - Hønefoss › Kleivstua ,148.2
2007-05-31,14,Stage 2 - Fagernes › Steinsåsen ,185.5
2007-05-30,23,Stage 1 - Beitostølen › Beitostølen ,157.2
2006-09-15,47,Kampioenschap van Vlaanderen (1.1) ,182.5
2006-08-25,93,Stage 4b - Ingrandes-sur-Vienne › Poitiers ,102.0
2006-08-25,18,Stage 4a (ITT) - Saint-Gervais-les-Trois-Clochers › Saint-Gervais-les-Trois-Clochers ,23.3
2006-08-24,104,Stage 3 - Parthenay › Chauvigny ,164.8
2006-08-23,106,Stage 2 - Cognac › Partenay ,191.0
2006-08-22,61,Stage 1 - Saintes › Cognac ,187.1
2006-08-20,110,Châteauroux Classic de l'Indre Trophée Fenioux (1.1) ,200.0
2006-07-30,24,Scandinavian Open Road Race (1.2) ,193.8
2006-07-27,18,Internatie Reningelst (1.2) ,183.5
2006-05-20,DNF,Stage 3 - Raon-l'Étape › Rehlingen-Siersburg ,176.7
2006-05-19,90,Stage 2 - Blénod-lès-Pont-à-Mousson › Gerardmer ,199.9
2006-05-18,59,Stage 1 - Thionville › Etain ,167.4
2006-05-14,66,Stage 4 - Villers-Saint-Paul › Creil ,88.0
2006-05-14,59,Stage 3 - Saint-Gobain › Nogent-sur-Oise ,99.0
2006-05-13,90,Stage 2 - Nesle › Marle ,187.0
2006-05-12,69,Stage 1 - Creil › Péronne ,187.0
2006-04-30,97,Stage 5 - Koblenz › Kaiserslautern ,148.4
2006-04-29,98,Stage 4 - Bitburg › Koblenz ,195.4
2006-04-28,108,Stage 3 - Bad Neuenahr-Ahrweiler › Bad Marienberg ,143.6
2006-04-27,74,Stage 2 - Worms › Bad Neuenahr-Ahrweiler ,187.0
2006-04-26,97,Stage 1 - Kaiserslautern › Worms ,130.0
2006-04-18,58,Paris-Camembert (1.1) ,200.0
2006-04-16,DNF,Tro-Bro Léon (1.1) ,191.7
2006-04-15,DNF,Tour du Finistère (1.1) ,188.0
2006-04-07,66,Stage 3 - Angers › Ernee ,188.3
2006-04-06,58,Stage 2b (ITT) - Angers › Angers ,8.8
2006-04-05,66,Stage 2a - Saint Mars La Jaille › Angers ,93.8
2006-04-04,84,Stage 1 - Mouilleron Le Captif › Saint Mars La Jaille ,193.0
2006-04-02,DNF,GP de la Ville de Rennes (1.1) ,192.6
2005-09-03,75,Stage 4 - Gießen › Lollar ,154.0
2005-09-02,73,Stage 3 - Lütter › Gießen ,181.0
2005-09-01,39,Stage 2 - Klingenberg am Main › Fulda ,206.0
2005-08-31,51,Stage 1 - Frankfurt › Klingenberg am Main ,192.0
2005-08-23,62,GP Stad Zottegem (1.1) ,190.5
2005-08-07,DNF,Sparkassen Giro Bochum (1.1) ,175.2
2005-06-11,24,Stage 4 - Hønefoss  › Hønefoss  ,161.7
2005-06-10,32,Stage 3 - Hønefoss  › Ringerike ,129.0
2005-06-09,27,Stage 2 - Hønefoss  › Hønefoss  ,157.7
2005-06-08,58,Stage 1 - Hønefoss  › Hønefoss  ,150.4
2005-05-27,101,Stage 3 - Dillingen › Erlangen ,212.0
2005-05-26,79,Stage 2 - Sonthofen › Krumbach ,188.7
2005-05-25,54,Stage 1 - Kempten › Sonthofen ,186.0
2005-05-15,64,Stage 5 - Kaiserslautern  › Koblenz ,191.0
2005-05-14,92,Stage 4a - Speyer  › Landau  ,85.0
2005-05-14,12,Stage 4b (ITT) - Landau  › Landau  ,25.0
2005-05-13,53,Stage 3 - Mainz  › Worms ,164.0
2005-05-12,92,Stage 2 - Trier  › Mainz  ,197.0
2005-05-11,91,Stage 1 - Koblenz  › Bad Marienberg ,158.0
2005-05-01,38,CSC Classic - GP Aarhus (1.1) ,199.5
2005-04-30,30,Grand Prix Herning (1.1) ,201.0
2005-04-23,67,Stage 4 - Herzberg › Göttingen ,186.0
2005-04-22,73,Stage 3 - Wolfsburg › Herzberg ,151.0
2005-04-21,86,Stage 2 - Burgdorf › Wolfsburg ,207.0
2005-04-20,74,Stage 1 - Himmelpforten › Burgdorf ,180.0
2005-04-02,45,Hel van het Mergelland (1.1) ,188.6
2005-03-28,44,Stage 7 - Bagnoles de L'orne › Caen ,142.0
2005-03-28,DNF,Rund um Köln (1.1) ,203.0
2005-03-27,37,Stage 6 - Ducey › Bagnoles de L'orne ,173.0
2005-03-26,47,Stage 5 - Domfront › Avranches ,80.0
2005-03-25,61,Stage 4 - Flers › Domfront ,74.0
2005-03-24,38,Stage 3 - Elbeuf › Flers ,201.0
2005-03-23,41,Stage 2 - Forges-Les-eaux › Elbeuf ,147.0
2005-03-22,54,Stage 1 - Mondeville › Forges-Les-eaux ,208.0
2005-03-21,26,Prologue - Mondeville › Mondeville ,5.6
2005-03-16,DNF,Nokere-Koerse (1.1) ,193.0
2005-02-26,63,Beverbeek Classic (1.2) ,169.0
2004-09-11,35,Stage 10 - Le Grand-Bornand  › Le Grand-Bornand  ,141.0
2004-09-10,23,Stage 9 - Morteau  › Bellegarde-sur-Valserine  ,174.0
2004-09-09,14,Stage 8 - Gérardmer  › Morteau  ,199.0
2004-09-08,46,Stage 7 - Metz  › Rambervillers  ,146.0
2004-09-07,47,Stage 6 - Yutz Haute  › Metz ,142.0
2004-09-06,36,Stage 5 - Stenay  › Yutz Haute  ,141.0
2004-09-05,62,Stage 4 - Fontaine-au-Pire  › Mouzon ,203.0
2004-09-04,46,Stage 3 - Mers-les-Bains  › Fontaine-au-Pire  ,206.0
2004-09-03,55,Stage 2 - Cayeux-sur-Mer  › Fort-Mahon-Plage  ,153.0
2004-09-02,6,Stage 1 (ITT) - Fort-Mahon-Plage  › Fort-Mahon-Plage  ,12.2
2004-08-14,41,Memorial Henryka Lasaka (1.3) ,165.0
2004-08-13,6,Puchar Uzdrowisk Karpackich (1.5) ,213.0
2004-08-08,5,Scandinavian Open Road Race (1.5) ,197.2
2004-07-02,2,Stage 3 (ITT) - Ozarów › Ozarów ,29.8
2004-06-27,1,National Championships Sweden - Road Race (NC) ,190.0
2004-06-23,2,National Championships Sweden - ITT (NC) ,50.0
2004-06-13,22,Stage 5 - Hønefoss  › Hønefoss  ,169.2
2004-06-12,17,Stage 4 - Hønefoss  › Hønefoss  ,168.2
2004-06-11,30,Stage 3 - Hønefoss  › Hønefoss  ,167.2
2004-06-10,72,Stage 2 - Hønefoss  › Hønefoss  ,157.7
2004-06-09,48,Stage 1 - Hønefoss  › Hønefoss  ,150.9
2004-05-27,17,Stage 5 - Cahriciveen › Millstreet ,152.0
2004-05-26,11,Stage 4 - Charleville › Cahirciveen ,181.0
2004-05-25,39,Stage 3 - Oranmore › Charleville ,152.0
2004-05-24,23,Stage 2 - Trim › Oranmore ,167.0
2004-05-23,2,Stage 1 - Dublin › Trim ,132.0
2004-04-11,42,Stage 5 - La Francheville › La Francheville ,83.0
2004-04-11,19,Stage 4 (ITT) - Charleville-Mézières › Charleville-Mézières ,8.5
2004-04-10,38,Stage 3 - Vireux-Wallerand › Vireux-Wallerand ,167.0
2004-04-09,30,Stage 2 - Revin › Revin ,149.0
2004-04-08,83,Stage 1 - Renwez › Renwez ,167.0
2004-04-03,64,Les Boucles de l'Artois (1.6) ,173.0
2004-03-20,1,Paris-Barentin-Yvetot (1.5) ,197.0
2004-02-29,23,Brussel - Opwijk (1.6) ,144.0
2003-10-10,28,World Championships U23 - Road Race (WC) ,174.0
2003-10-07,10,World Championships U23 - ITT (WC) ,30.3
2003-08-15,11,European Championships U23 - ITT (CC) ,32.0
2003-05-04,38,Stage 5 - Hønefoss  › Hønefoss  ,169.2
2003-05-03,49,Stage 4 - Hønefoss  › Hønefoss  ,168.2
2003-05-02,4,Stage 3 - Hønefoss  › Ringerike ,146.6
2003-05-01,77,Stage 2 - Hønefoss  › Hønefoss  ,150.9
2003-04-30,55,Stage 1 - Hønefoss  › Hønefoss  ,157.7
2003-04-14,97,Stage 4b - Charleville-Mézières › Charleville-Mézières ,76.0
2003-04-13,33,Stage 4a (ITT) - Saint-Laurent › Gernelle ,13.0
2003-04-12,46,Stage 3 - Sedan › Sedan ,139.0
2003-04-11,65,Stage 2 - Nouzonville › Nouzonville ,132.0
2003-04-10,130,Stage 1 - Nouvion › Nouvion ,164.0
2003-03-30,83,Stage 6 - Bagnoles-de-l'Orne  › Caen ,146.0
2003-03-28,69,Stage 4 - Flers  ›  Valognes  ,178.0
2003-03-27,61,Stage 3 - Elbeuf  › Flers  ,208.0
2003-03-26,55,Stage 2 - Forges-les-Eaux  › Elbeuf  ,151.0
2003-03-25,39,Stage 1 - Lisieux  › Forges-les-Eaux  ,181.0
2003-03-24,38,Prologue - Mondeville  › Mondeville  ,5.6
2002-08-11,DNF,Scandinavian Open Road Race (1.5) ,197.2
2002-08-02,26,European Championships U23 - ITT (CC) ,31.8
2002-06-15,20,Stage 4 - Skövde › Huskvarna  ,190.0
2002-06-14,87,Stage 3 - Motala › Skövde ,180.0
2002-06-13,51,Stage 2 - Eskilstuna  › Motala ,175.0
2002-06-12,30,Stage 1b - Uppsala › Eskilstuna  ,138.0
2002-06-12,22,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2002-05-25,32,Tartu Tänavasóit (1.5) ,181.5
2002-05-24,20,E.O.S. Tallinn (1.5) ,180.6
2002-04-10,12,Prologue - Sedan › Sedan ,7.6
2001-10-12,DNF,World Championships U23 - Road Race (WC) ,169.0
2001-10-09,DNS,World Championships U23 - ITT (WC) ,33.7
2001-08-26,18,European Championships U23 - Road Race (CC) ,163.8
2001-08-12,1,Scandinavian Open Road Race (1.5) ,221.0
2001-06-16,98,Stage 4 - Skövde › Huskvarna  ,160.0
2001-06-15,84,Stage 3 - Motala  › Skövde ,170.0
2001-06-14,63,Stage 2 - Eskilstuna  › Motala  ,208.0
2001-06-13,11,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2001-04-09,66,Stage 4 - Beloeil › Frasnes-lez-Buissenal ,154.0
2001-04-08,88,Stage 3 - Flobecq › Chièvres ,125.3
2001-04-07,82,Stage 2 (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2001-04-06,97,Stage 1 - Anvaing › Basècles ,164.9
2000-10-13,DNF,World Championships U23 - Road Race (WC) ,169.0
2000-10-10,DNS,World Championships U23 - ITT (WC) ,35.2
2000-06-28,2,National Championships Sweden - ITT (NC) ,50.0
2000-06-19,64,Stage 5 - Eskilstuna › Stockholm ,143.0
2000-06-18,11,Stage 4 (ITT) - Eskilstuna › Eskilstuna ,20.0
