date,result ranking,race name,distance
2001-09-28,DNF,Stage 2 - Bray-Dunes › Komen ,186.7
2001-09-27,69,Stage 1 - Moeskroen › Mont de l'Enclus ,174.4
2000-05-01,71,Stage 4 - Haro › Logroño ,147.6
2000-04-30,75,Stage 3 - Najera › Estacion Valdezcaray ,180.0
2000-04-29,61,Stage 2 - Albelda de Iregua › Logroño ,192.0
2000-04-28,79,Stage 1 - Autol › Calahorra ,168.0
2000-04-16,65,Stage 5 - Magallón › Zaragoza ,121.0
2000-04-14,32,Stage 3 - Benasque › Sabiñánigo ,159.0
2000-04-13,53,Stage 2 - Fraga › Cerler ,170.0
2000-04-12,55,Stage 1 - Bronchales › Alcañiz ,174.5
1999-10-08,69,World Championships U23 - Road Race (WC) ,178.75
1998-10-09,46,World Championships U23 - Road Race (WC) ,172.0
