date,result ranking,race name,distance
2000-06-12,9,GP de Villers-Cotterêts (1.4) ,193.0
2000-05-21,49,Stage 5 - Coburg › Neustadt/Aisch ,152.0
2000-05-20,39,Stage 4 - Bamberg › Coburg ,175.0
2000-05-19,16,Stage 3 - Roding › Bamberg ,218.0
2000-05-18,25,Stage 2 - Burghausen › Roding ,208.0
2000-05-17,34,Stage 1a - Burghausen › Burghausen ,125.0
2000-05-17,79,Stage 1b (ITT) - Burghausen › Burghausen ,12.0
2000-04-19,64,Scheldeprijs () ,200.4
2000-02-26,DNF,Omloop Het Volk (1.1) ,204.0
2000-02-06,5,Stage 12 - Kuala Lumpur › Kuala Lumpur ,75.6
2000-06-12,9,GP de Villers-Cotterêts (1.4) ,193.0
2000-05-21,49,Stage 5 - Coburg › Neustadt/Aisch ,152.0
2000-05-20,39,Stage 4 - Bamberg › Coburg ,175.0
2000-05-19,16,Stage 3 - Roding › Bamberg ,218.0
2000-05-18,25,Stage 2 - Burghausen › Roding ,208.0
2000-05-17,34,Stage 1a - Burghausen › Burghausen ,125.0
2000-05-17,79,Stage 1b (ITT) - Burghausen › Burghausen ,12.0
2000-04-19,64,Scheldeprijs () ,200.4
2000-02-26,DNF,Omloop Het Volk (1.1) ,204.0
2000-02-06,5,Stage 12 - Kuala Lumpur › Kuala Lumpur ,75.6
1999-10-03,DNF,Stage 6 - Allendorf › Wiesbaden ,166.0
1999-10-02,20,Stage 5a - Homberg › Battenberg ,119.0
1999-10-02,34,Stage 5b (ITT) - Battenberg › Battenberg ,33.0
1999-10-01,15,Stage 4 - Baunatal › Homberg ,179.0
1999-09-30,18,Stage 3 - Alsfeld › Baunatal ,196.0
1999-09-29,6,Stage 2 - Bad Homburg › Alsfeld ,168.0
1999-09-28,30,Stage 1 - Frankfurt › Bad Homburg ,177.0
1999-09-13,10,Stage 1 - Ludwigshafen  › Koblenz  ,193.0
1999-06-04,101,Stage 8 - Wiesbaden › Bonn ,152.0
1999-06-02,105,Stage 6 - Koblenz  › Bensheim ,153.0
1999-06-01,80,Stage 5 - Dortmund  › Koblenz  ,198.0
1999-05-31,79,Stage 4 - Bielefeld › Dortmund  ,176.0
1999-05-30,62,Stage 3 - Goslar › Bielefeld ,199.0
1999-05-29,95,Stage 2 - Eisleben › Goslar ,214.0
1999-05-28,105,Stage 1 - Berlin › Leipzig ,171.0
1999-04-25,5,Rund um Düren (1.5) ,184.0
1999-04-10,39,Hel van het Mergelland (1.5) ,180.0
1998-08-16,50,HEW Cyclassics (CDM) ,253.0
1998-05-23,57,Internationale Delta Profronde (1.2) ,199.9
1998-03-23,7,Prologue - Mondeville  › Mondeville  ,
1997-09-28,3,Stage 6 - Viernheim › Wiesbaden ,157.0
1997-09-02,26,Schaal Sels (1.1) ,194.0
1997-08-10,17,Stage 5 - Slagelse › Frederiksberg ,153.0
1997-08-09,22,Stage 4 - Kolding › Odense ,235.0
1997-08-08,14,Stage 3a - Nordborg › Haderslev ,118.0
1997-08-08,22,Stage 3b (ITT) - Middelfart  › Middelfart  ,19.0
1997-08-07,27,Stage 2 - Ribe › Sønderborg ,169.0
1997-08-06,16,Stage 1 - Horsens  › Esbjerg ,163.0
1997-04-21,1,Stage 6 - Blois › Blois ,95.0
1997-04-05,39,Hel van het Mergelland (1.5) ,180.0
