date,result ranking,race name,distance
2020-11-28,5.0,Stage 6 - Quito › Quito ,100.0
2020-11-27,10.0,Stage 5 - Playón de San Francisco  › Atuntaqui ,130.0
2020-11-26,26.0,Stage 4 - San Roque › La Estrellita ,117.0
2020-11-25,16.0,Stage 3 - Machachi › Olmedo ,131.0
2020-11-24,40.0,Stage 2 - Pedernales › Santo Domingo ,133.0
2020-11-23,4.0,Stage 1 - Los Bancos › Pedernales ,177.47
2020-11-01,26.0,Stage 10 - Guatemala City › Guatemala City ,105.0
2020-10-31,7.0,"Stage 9 - Santa Apolonia › Chimaltenango (Aldea Chuchucá Alto, Altos de Patzú ",139.0
2020-10-30,18.0,Stage 8 - San Pablo La Laguna › Iximché Ruins ,90.0
2020-10-29,6.0,Stage 7 - Tejutla › Santa Catarina Ixtahuacan ,101.0
2020-10-28,4.0,Stage 6 - Totonicapán › Esquipulas Palo Gordo ,106.0
2020-10-27,6.0,Stage 5 - Suchitepéquez › Cerro El Baúl ,106.0
2020-10-26,2.0,Stage 4 (ITT) - Champerico › Retalhuleu ,43.0
2020-10-25,28.0,Stage 3 - Guatemala City › Coatepeque ,218.0
2020-10-24,4.0,Stage 2 - Cerecitos › Barbarena ,156.0
2020-10-23,11.0,Stage 1 - Chiquimula › Guastatoya ,148.0
2020-03-15,4.0,Gran Premio de la Patagonia (1.2) ,138.6
2020-02-16,52.0,Stage 6 - Zipaquirá › El Once/Alto del Verjón ,182.6
2020-02-15,56.0,Stage 5 - Paipa › Zipaquirá ,180.5
2020-02-14,72.0,Stage 4 - Paipa › Santa Rosa de Viterbo ,168.6
2020-02-13,25.0,Stage 3 - Paipa › Sogamoso ,177.7
2020-02-12,76.0,Stage 2 - Paipa › Duitama ,152.4
2020-02-11,23.0,Stage 1 (TTT) - Tunja › Tunja ,16.7
2020-02-02,33.0,National Championships Colombia - Road Race (NC) ,217.0
2020-01-30,21.0,National Championships Colombia - ITT (NC) ,41.4
2020-11-28,5.0,Stage 6 - Quito › Quito,100.0
2020-11-27,10.0,Stage 5 - Playón de San Francisco  › Atuntaqui,130.0
2020-11-26,26.0,Stage 4 - San Roque › La Estrellita,117.0
2020-11-25,16.0,Stage 3 - Machachi › Olmedo,131.0
2020-11-24,40.0,Stage 2 - Pedernales › Santo Domingo,133.0
2020-11-23,4.0,Stage 1 - Los Bancos › Pedernales,177.47
2020-11-01,26.0,Stage 10 - Guatemala City › Guatemala City,105.0
2020-10-31,7.0,"Stage 9 - Santa Apolonia › Chimaltenango (Aldea Chuchucá Alto, Altos de Patzú",139.0
2020-10-30,18.0,Stage 8 - San Pablo La Laguna › Iximché Ruins,90.0
2020-10-29,6.0,Stage 7 - Tejutla › Santa Catarina Ixtahuacan,101.0
2020-10-28,4.0,Stage 6 - Totonicapán › Esquipulas Palo Gordo,106.0
2020-10-27,6.0,Stage 5 - Suchitepéquez › Cerro El Baúl,106.0
2020-10-26,2.0,Stage 4 (ITT) - Champerico › Retalhuleu,43.0
2020-10-25,28.0,Stage 3 - Guatemala City › Coatepeque,218.0
2020-10-24,4.0,Stage 2 - Cerecitos › Barbarena,156.0
2020-10-23,11.0,Stage 1 - Chiquimula › Guastatoya,148.0
2020-03-15,4.0,Gran Premio de la Patagonia (1.2),138.6
2020-02-16,52.0,Stage 6 - Zipaquirá › El Once/Alto del Verjón,182.6
2020-02-15,56.0,Stage 5 - Paipa › Zipaquirá,180.5
2020-02-14,72.0,Stage 4 - Paipa › Santa Rosa de Viterbo,168.6
2020-02-13,25.0,Stage 3 - Paipa › Sogamoso,177.7
2020-02-12,76.0,Stage 2 - Paipa › Duitama,152.4
2020-02-11,23.0,Stage 1 (TTT) - Tunja › Tunja,16.7
2020-02-02,33.0,National Championships Colombia - Road Race (NC),217.0
2020-01-30,21.0,National Championships Colombia - ITT (NC),41.4
2019-05-04,7.0,Pan American Championships U23 - Road Race (CC),132.3
2019-05-01,5.0,Pan American Championships U23 - ITT (CC),33.0
2019-02-02,3.0,National Championships Colombia U23 - Road Race (NC),217.5
2019-02-01,3.0,National Championships Colombia U23 - ITT (NC),28.2
2018-11-11,5.0,National Championships Colombia U23 - Road Race (NC),161.0
2017-02-24,26.0,National Championships Colombia U23 - ITT (NC),34.5
