date,result ranking,race name,distance
2008-05-11,7,GP Industrie del Marmo (1.2) ,165.0
2008-05-11,7,GP Industrie del Marmo (1.2) ,165.0
2007-09-16,12,Trofeo G. Bianchin (1.2) ,171.8
2007-05-13,30,Stage 5 - San Martino al Tagliamento › Sacile ,121.9
2007-05-12,12,Stage 4 - Coseano › Ravascletto ,146.6
2007-05-11,8,Stage 3 - Clauiano di Trivigiano Udinese › Osoppo ,149.1
2007-05-10,105,Stage 2a - Trieste › Monfalcone ,76.5
2007-05-09,97,Stage 1 - Cassacco › Gorizia ,156.5
2007-04-22,88,Stage 4 - Sant'Egidio alla Vibrata › Sant'Egidio alla Vibrata ,141.0
2007-04-21,80,Stage 3 - Notaresco › Notaresco ,152.0
2007-04-20,30,Stage 2 - Chieti › Ortona ,166.0
2007-04-19,63,Stage 1 - Megalò › Cepagatti ,154.0
2007-03-04,17,Trofeo ZSSDI (1.2) ,142.0
2007-02-24,6,Coppa San Geo (1.2) ,
2006-06-18,63,Stage 10 - Bolzano › Bolzano ,127.0
2006-06-17,9,Stage 9 - Marostica › Alpe di Pampeago ,121.0
2006-06-16,52,Stage 8 - Vittorio Veneto › Marostica ,151.0
2006-06-15,55,Stage 7 - Montegrotto Terme › Vittorio Veneto ,114.0
2006-06-14,49,Stage 6 - Morrovalle › Potenza Picena ,126.0
2006-06-13,15,Stage 5 - Ovindoli › Ortezzano ,186.0
2006-06-12,49,Stage 4 - Isernia › Celano ,165.0
2006-06-11,47,Stage 3 - Sant'Elena Sannita › Castelpetroso ,119.0
2006-06-10,22,Stage 2 - Maddaloni › San Bartolomeo in Galdo ,134.0
2006-06-09,80,Stage 1 (ITT) - Caserta › Caserta ,8.5
2006-06-02,7,Trofeo Alcide Degasperi (1.2) ,162.0
2006-05-06,8,Stage 4 - Venzone › Cividale del Friuli ,179.0
2006-05-05,39,Stage 3 - San Vito al Tagliamento › Spilimbergo ,165.5
2006-05-04,18,Stage 2 - Muggia › Duino Aurisina ,133.5
2006-05-03,130,Stage 1a - Gradisca d'Isonzo › Grado ,84.0
2006-03-05,19,Trofeo ZSSDI (1.2) ,158.0
2005-09-18,8,Trofeo G. Bianchin (1.2) ,
2005-05-08,20,GP Industrie del Marmo (1.2) ,167.0
2005-03-28,23,Giro del Belvedere (1.2) ,153.7
2004-09-07,23,Giro del Valdarno (1.6) ,159.0
2004-06-20,124,Stage 10 - Rieti › Rieti ,117.0
2004-06-18,98,Stage 8 (ITT) - Fabriano › Fabriano ,20.4
2004-06-17,89,Stage 7 - Lamporecchio › Cerbaia ,167.0
2004-06-15,135,Stage 5 - Paspardo › Lozio ,138.7
2004-06-14,58,Stage 4 - Fiesso d'Artico › Tregnago ,173.0
2004-05-09,23,GP Industrie del Marmo (1.6) ,167.0
2003-06-19,1,Stage 6 - Casalecchio di Reno › Dozza ,131.0
2003-06-18,DF,Stage 5 - Langhirano › Casalecchio di Reno ,162.4
2003-06-17,DF,Stage 4 - Asola › Parma ,156.0
2003-06-16,DF,Stage 3 - Fiesso d'Artico › Asola ,179.2
2003-06-15,DF,Stage 2 - Azzano › Col San Martino ,153.4
2003-06-14,DF,Stage 1 - Martellago › Azzano Decimo ,151.3
2003-06-13,DF,Prologue - Maerne › Maerne ,6.1
2002-03-03,10,Trofeo ZSSDI (1.6) ,158.0
