date,result ranking,race name,distance
2022-04-08,DNF,Stage 5 - Zamudio › Mallabia ,163.76
2022-04-07,48,Stage 4 - Vitoria-Gasteiz › Zamudio ,185.6
2022-04-06,38,Stage 3 - Llodio › Amurrio ,181.7
2022-04-05,28,Stage 2 - Leitza › Viana ,207.92
2022-04-04,29,Stage 1 (ITT) - Hondarribia › Hondarribia ,7.51
2022-03-05,50,Strade Bianche (1.UWT) ,184.0
2022-02-05,DNS,Stage 4 - Orihuela › Torrevieja  ,193.1
2022-02-04,13,Stage 3 - Alicante › Antenas del Maigmó ,155.1
2022-02-03,47,Stage 2 - Bétera › Torrent ,171.5
2022-02-02,26,Stage 1 - Les Alqueries › Torralba del Pinar ,166.7
2022-04-08,DNF,Stage 5 - Zamudio › Mallabia,163.76
2022-04-07,48,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6
2022-04-06,38,Stage 3 - Llodio › Amurrio,181.7
2022-04-05,28,Stage 2 - Leitza › Viana,207.92
2022-04-04,29,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51
2022-03-05,50,Strade Bianche (1.UWT),184.0
2022-02-05,DNS,Stage 4 - Orihuela › Torrevieja ,193.1
2022-02-04,13,Stage 3 - Alicante › Antenas del Maigmó,155.1
2022-02-03,47,Stage 2 - Bétera › Torrent,171.5
2022-02-02,26,Stage 1 - Les Alqueries › Torralba del Pinar,166.7
