date,result ranking,race name,distance
2002-10-03,DNF,Luk-Cup Bühl (1.3) ,192.0
2002-09-28,85,Stage 2 - Contres › Saint-Junien ,207.6
2002-09-27,42,Stage 1 - Ormes › Romorantin-Lanthenay ,196.8
2002-08-28,32,Stage 2 - Saintes › Montbron ,182.0
2002-08-27,56,Stage 1 - Saint-Maixent-l'Ecole › Saintes ,184.0
2002-08-18,60,Dwars door Gendringen (1.3) ,197.4
2002-08-11,24,Sparkassen Giro Bochum (1.1) ,175.2
2002-08-04,33,HEW Cyclassics (CDM) ,253.2
2002-07-28,14,Stage 6 - Dresden › Dresden ,156.3
2002-07-27,27,Stage 5 - Bautzen › Grossenhain ,108.1
2002-07-27,1,Stage 4 (ITT) - Bautzen › Bautzen ,30.5
2002-07-26,17,Stage 3 - Auerbach › Meissen ,203.0
2002-07-25,23,Stage 2 - Oschatz › Klingenthal ,188.1
2002-07-24,33,Stage 1 - Leipzig › Leipzig ,179.5
2002-06-30,DNF,National Championships Germany - Road Race (NC) ,208.0
2002-06-16,61,Stage 6 - Kitzbühel › Tamsweg ,171.0
2002-06-15,53,Stage 5 - Bad Gastein › Kitzbühel ,186.0
2002-06-14,68,Stage 4 - Lienz › Bad Hofgastein ,141.0
2002-06-13,95,Stage 3 - Schwaz › Innervillgraten ,196.0
2002-06-12,31,Stage 2 - Reutte › Schwaz ,182.0
2002-06-11,10,Stage 1 - Reutte › Reutte ,67.0
2002-06-10,2,Stage 1 (ITT) - Am Plansee › Reutte ,11.0
2002-05-27,68,Stage 6 - Marktrewitz › Neumarkt/Oberpfalz ,162.8
2002-05-26,79,Stage 5 - Schwabach › Marktrewitz ,201.4
2002-05-25,2,Stage 4 - Gunzenhausen › Schwabach ,187.4
2002-05-24,37,Stage 3 - Bad Wörishofen › Gunzenhausen ,203.9
2002-05-23,31,Stage 2 (ITT) - Füssen › Füssen ,15.7
2002-05-22,68,Stage 1 - Füssen › Füssen ,128.9
2002-04-28,24,Stage 5 - Hannover › Bückerberg ,139.0
2002-04-27,16,Stage 4a - Duderstadt › Hannover ,131.0
2002-04-27,76,Stage 4b (ITT) - Hannover › Hannover ,14.8
2002-04-26,44,Stage 3 - Wolfsburg › Duderstadt ,210.0
2002-04-25,87,Stage 2 - Einbeck › Wolfsburg ,172.0
2002-04-24,53,Stage 1 - Melle › Einbeck ,185.0
2002-04-13,44,Essent Ronde van Drenthe (1.3) ,204.0
2002-04-07,24,Ronde van Noord-Holland (1.3) ,200.0
2002-04-01,30,Rund um Köln () ,206.5
2002-03-17,3,Stage 3 - Porec › Porec ,148.0
2002-03-16,27,Stage 2 - Porec › Porec ,158.0
2002-03-14,1,Prologue - Porec › Porec ,6.0
2002-02-24,33,Stage 4 - Rodos › Rodos ,136.0
2002-02-21,8,Stage 1 - Rodos › Rodos ,160.0
2002-02-20,17,Prologue - Rodos › Rodos ,3.1
2002-02-10,62,Stage 10 - Kuala Lumpur › Kuala Lumpur ,75.6
2002-02-09,115,Stage 9 - Kuala Lumpur › Genting Highlands ,133.7
2002-02-08,52,Stage 8 - Port Dickson › Petaling Jaya ,95.5
2002-02-07,103,Stage 7 - Kluang › Tampin ,197.6
2002-02-06,128,Stage 6 - Muar › Johor Bahru ,170.0
2002-02-05,100,Stage 5 - Bangi › Melaka ,127.7
2002-02-04,107,Stage 4 - Tapah › Bentong ,176.0
2002-02-03,59,Stage 3 - Lumut › Ipoh ,129.6
