date,result ranking,race name,distance
2007-08-26,13,Stage 5 - Lahr › Vogtsburg ,169.1
2007-08-25,21,Stage 4 (ITT) - Sexau › Sexau ,26.0
2007-08-24,17,Stage 3 - Wehr › Schopfheim ,159.4
2007-08-23,46,Stage 2 - Müllheim › Neuenburg am Rhein ,169.1
2007-08-05,39,Sparkassen Giro Bochum (1.1) ,175.2
2007-07-15,6,GP de Dourges-Hénin-Beaumont (1.2) ,182.0
2007-06-10,57,Stage 3 - Breskens › Breskens ,190.0
2007-06-09,18,Stage 2 (ITT) - Hengstijk › Vogelwaarde ,9.6
2007-06-09,59,Stage 1 - Hulst › Vogelwaarde ,100.1
2007-06-03,59,Stage 5 - Rothenburg ob der Tauber › Fürth ,160.7
2007-06-02,82,Stage 4 (ITT) - Rothenburg ob der Tauber › Rothenburg ob der Tauber ,24.0
2007-06-01,42,Stage 3 - Eichstätt › Kitzingen ,181.1
2007-05-31,23,Stage 2 - Gundelfingen › Eichstätt ,187.8
2007-05-30,106,Stage 1 - Garmisch Partenkirchen › Gundelfingen ,211.1
2007-05-20,34,Stage 5 - Bad Neuenahr-Ahrweiler  › Koblenz  ,169.0
2007-04-28,109,Stage 4 - Rheda-Wiedenbrück › Duderstadt ,199.7
2007-04-27,76,Stage 3 - Melle › Rheda-Wiedenbrück ,160.9
2007-04-26,68,Stage 2 - Bremen › Melle ,186.9
2007-04-25,103,Stage 1 - Wallenhorst › Bremen ,161.1
2007-04-22,DNF,Rund um Düren (1.2) ,152.0
2007-03-21,DNF,Nokere-Koerse (1.1) ,197.0
2007-03-11,88,Vlaamse Pijl (1.2) ,145.7
2007-03-10,112,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2) ,171.1
2007-08-26,13,Stage 5 - Lahr › Vogtsburg ,169.1
2007-08-25,21,Stage 4 (ITT) - Sexau › Sexau ,26.0
2007-08-24,17,Stage 3 - Wehr › Schopfheim ,159.4
2007-08-23,46,Stage 2 - Müllheim › Neuenburg am Rhein ,169.1
2007-08-05,39,Sparkassen Giro Bochum (1.1) ,175.2
2007-07-15,6,GP de Dourges-Hénin-Beaumont (1.2) ,182.0
2007-06-10,57,Stage 3 - Breskens › Breskens ,190.0
2007-06-09,18,Stage 2 (ITT) - Hengstijk › Vogelwaarde ,9.6
2007-06-09,59,Stage 1 - Hulst › Vogelwaarde ,100.1
2007-06-03,59,Stage 5 - Rothenburg ob der Tauber › Fürth ,160.7
2007-06-02,82,Stage 4 (ITT) - Rothenburg ob der Tauber › Rothenburg ob der Tauber ,24.0
2007-06-01,42,Stage 3 - Eichstätt › Kitzingen ,181.1
2007-05-31,23,Stage 2 - Gundelfingen › Eichstätt ,187.8
2007-05-30,106,Stage 1 - Garmisch Partenkirchen › Gundelfingen ,211.1
2007-05-20,34,Stage 5 - Bad Neuenahr-Ahrweiler  › Koblenz  ,169.0
2007-04-28,109,Stage 4 - Rheda-Wiedenbrück › Duderstadt ,199.7
2007-04-27,76,Stage 3 - Melle › Rheda-Wiedenbrück ,160.9
2007-04-26,68,Stage 2 - Bremen › Melle ,186.9
2007-04-25,103,Stage 1 - Wallenhorst › Bremen ,161.1
2007-04-22,DNF,Rund um Düren (1.2) ,152.0
2007-03-21,DNF,Nokere-Koerse (1.1) ,197.0
2007-03-11,88,Vlaamse Pijl (1.2) ,145.7
2007-03-10,112,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2) ,171.1
2006-10-03,54,Sparkassen Münsterland Giro (1.2) ,203.0
2006-09-20,DNF,Omloop van het Houtland Lichtervelde (1.1) ,184.7
2006-09-10,70,Rund Um Die Nurnberger-altstadt (1.1) ,156.9
2006-09-02,22,Tour de Rijke (1.1) ,200.9
2006-08-27,9,Vlaamse Havenpijl (1.2) ,194.0
2006-08-20,65,Stage 5 - Lahr/Schwarzwald › Vogtsburg im Kaiserstuhl ,169.1
2006-08-19,30,Stage 4 (ITT) - Bahlingen › Bahlingen ,23.3
2006-08-18,81,Stage 3 - Schopfheim › Wehr ,177.4
2006-08-17,52,Stage 2 - Schliengen › Badenweiler ,145.6
2006-08-16,62,Stage 1 - Heitersheim › Guebwiller ,194.0
2006-08-13,48,Sparkassen Giro Bochum (1.1) ,175.2
2006-07-23,63,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,40,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,73,Stage 3 - Chemnitz › Riesa ,199.0
