date,result ranking,race name,distance
2017-02-05,DNF,National Championships Namibia - Road Race (NC) ,147.0
2017-02-05,DNF,National Championships Namibia - Road Race (NC) ,147.0
2016-02-05,8,National Championships Namibia -  ITT (NC) ,32.4
2015-09-13,DNF,Jeux Africains 2015 de Brazzaville - Road Race (JR) ,150.0
2015-02-14,DNF,African Continental Championships - Road Race (CC) ,161.0
2015-02-09,6,African Continental Championships - TTT (CC) ,48.0
2015-02-01,3,National Championships Namibia - Road Race (NC) ,135.0
2015-01-30,5,National Championships Namibia - ITT (NC) ,40.0
2014-03-02,5,National Championships Namibia - Road Race (NC) ,163.0
2012-11-10,12,African Continental Championship MJ - Road Race (CC) ,
2012-11-08,8,African Continental Championships MJ - ITT (CC) ,
