date,result ranking,race name,distance
2022-05-29,16,Stage 3 - Taiji › Taiji ,104.3
2022-05-28,8,Stage 2 - Kushiyacho › Kushiyacho ,104.5
2022-05-27,40,Stage 1 - Shingu › Shingu ,114.0
2022-05-22,41,Stage 4 - Tokyo › Tokyo ,112.0
2022-05-21,4,Stage 3 - Sagamihara › Sagamihara ,107.7
2022-05-20,22,Stage 2 - Fuji International Speedway › Mount Fuji ,78.8
2022-05-19,6,Stage 1 - Iida › Iida ,119.5
2021-10-10,18,Oita Urban Classic (1.2) ,150.6
2021-05-30,32,Stage 3 - Tokyo › Tokyo ,112.0
2021-05-29,1,Stage 2 - Sagamihara › Sagamihara ,108.5
2021-05-28,11,Stage 1 - Fuji International Speedway › Mount Fuji ,78.8
2019-10-20,31,Japan Cup Cycle Road Race (1.HC) ,144.2
2019-09-08,11,Stage 3 - Kitami › Tohma ,179.9
2019-09-07,20,Stage 2 - Obihiro › Kitami ,171.8
2019-09-06,6,Stage 1 - Asahikawa › Shintoku ,181.6
2019-08-11,16,Oita Urban Classic (1.2) ,150.8
2019-07-21,30,Tokyo 2020 Test Event (1.2) ,180.2
2019-06-02,6,Stage 3 - Taiji  › Taiji  ,104.3
2019-06-01,24,Stage 2 - Kumano › Kumano ,109.3
2019-05-31,6,Stage 1 - Akagigawa Seiryu › Akagigawa Seiryu ,100.4
2019-05-30,61,Prologue - Shingū  › Shingū  ,0.7
2019-05-26,28,Stage 8 - Tokyo › Tokyo ,112.0
2019-05-25,3,Stage 7 - Izu › Izu ,122.0
2019-05-24,5,Stage 6 - Fuji › Fuji ,36.0
2019-05-23,16,Stage 5 - Minamishinshu › Minamishinshu ,123.6
2019-05-22,41,Stage 4 - Mino › Mino ,139.4
2019-05-21,14,Stage 3 - Inabe › Inabe ,127.0
2019-05-20,21,Stage 2 - Kyoto › Kyoto ,105.0
2019-05-19,53,Prologue - Sakai › Sakai ,2.6
2019-05-12,49,Stage 3 - Madrid › Madrid ,99.9
2019-05-11,26,Stage 2 - San Martin de Valdeiglesias › San Martin de Valdeiglesias ,163.0
2019-05-10,58,Stage 1 - Aranjuez › Aranjuez ,161.0
2019-05-05,37,Stage 3 - Cangas del Narcea › Oviedo ,119.0
2019-05-04,41,Stage 2 - Soto de Ribera › Cangas del Narcea ,171.1
2019-05-03,60,Stage 1 - Oviedo › Pola de Lena ,179.2
2019-04-27,82,Stage 3 - León › Villafranca del Bierzo ,151.8
2019-04-26,70,Stage 2 - Fromista › Villada ,170.3
2019-04-25,49,Stage 1 - Belorado › Castrojeriz ,181.0
2019-03-24,8,Stage 3 - Nasukarasuyama › Nasukarasuyama ,150.0
2019-03-23,22,Stage 2 - Yaita › Yaita ,119.0
2019-03-22,14,Prologue - Mooka › Mooka ,3.0
2019-02-12,51,Stage 5 - Roxas › Antique ,148.9
2019-02-11,18,Stage 4 - Roxas › Roxas ,146.9
2019-02-10,22,Stage 3 - Iloilo › Roxas ,179.2
2019-02-09,23,Stage 2 - Guimaras › Guimaras ,101.8
2019-02-08,11,Stage 1 - Iloilo › Iloilo ,197.6
2018-11-11,27,Tour de Okinawa (1.2) ,210.0
2018-10-21,38,Japan Cup Cycle Road Race (1.HC) ,144.2
2018-10-14,19,Oita Urban Classic (1.2) ,150.0
2018-06-03,8,Stage 3 - Taiji Hanto › Taiji Hanto ,104.3
2018-06-02,9,Stage 2 - Kumano › Kumano ,110.0
2018-05-31,72,Prologue - Shingu › Shingu ,0.7
2018-05-27,30,Stage 8 - Tokyo › Tokyo ,112.7
2018-05-26,9,Stage 7 - Izu › Izu ,122.0
2018-05-25,6,Stage 6 - Fuji Speedway › Mount Fuji ,32.9
2018-05-24,14,Stage 5 - Minami Shinshu › Minami Shinshu ,123.6
2018-05-23,25,Stage 4 - Mino › Mino ,139.4
2018-05-22,16,Stage 3 - Inabe › Inabe ,127.0
2018-05-21,19,Stage 2 - Kyoto › Kyoto ,105.0
2018-05-20,44,Prologue - Sakai › Sakai ,2.6
2018-03-25,40,Stage 3 - Nasu › Moka ,146.6
