date,result ranking,race name,distance
2022-06-26,20,National Championships Turkey - Road Race (NC) ,
2022-06-24,7,National Championships Turkey - ITT (NC) ,32.7
2022-03-20,56,Grand Prix Gündoğmuş (1.2) ,100.5
2022-03-19,OTL,Grand Prix Manavgat Side (1.2) ,126.0
2022-03-06,58,Grand Prix Mediterrennean (1.2) ,98.0
2022-03-05,89,Grand Prix Gazipaşa ME (1.2) ,123.6
2022-01-30,91,Grand Prix Megasaray (1.2) ,126.6
2022-03-20,56,Grand Prix Gündoğmuş (1.2),100.5
2022-03-19,OTL,Grand Prix Manavgat Side (1.2),126.0
2022-03-06,58,Grand Prix Mediterrennean (1.2),98.0
2022-03-05,89,Grand Prix Gazipaşa ME (1.2),123.6
2022-01-30,91,Grand Prix Megasaray (1.2),126.6
2021-06-19,19,National Championships Turkey - Road Race (NC),124.8
2021-06-18,6,National Championships Turkey - ITT (NC),16.0
2021-04-03,DNF,Stage 3 - Konya › Sille,113.6
2021-04-02,81,Stage 2 - Konya › Konya,136.1
2021-04-01,66,Stage 1 - Konya › Konya,133.5
2021-02-07,94,Grand Prix Gazipasa (1.2),157.6
2021-02-06,62,Grand Prix Alanya (1.2),147.8
2020-09-27,37,Stage 2 - Konya Mevlana › Konya Real,133.5
2020-09-26,13,Stage 1 - Konya Mevlana › Selçuklu,139.6
2020-09-23,6,National Championships Turkey - Road Race (NC),132.5
2020-09-22,4,National Championships Turkey - ITT (NC),26.8
2020-09-06,28,Grand Prix World's Best High Altitude (1.2),136.2
2020-09-05,DNF,Grand Prix Mount Erciyes 2200 mt (1.2),158.5
2020-09-04,DNF,Grand Prix Cappadocia (1.2),180.0
2020-09-03,DSQ,Grand Prix Develi (1.2),121.5
2020-03-01,123,Grand Prix Manavgat - Side ME (1.2),147.5
2020-02-29,OTL,Grand Prix Velo Alanya ME (1.2),106.0
2020-02-16,95,GP Antalya (1.2),119.0
2020-02-14,78,Grand Prix Gazipasa (1.2),160.2
2020-02-13,59,Grand Prix Alanya (1.2),147.8
2020-02-09,30,GP Manavgat (1.2),110.3
2020-01-25,9,GP Belek (1.2),122.76
2019-10-13,25,Fatih Sultan Mehmet Kirklareli Race (1.2),130.0
2019-10-12,19,Fatih Sultan Mehmet Edirne Race (1.2),124.4
2019-09-29,55,Stage 3 - Konya  › Konya ,146.3
2019-09-28,52,Stage 2 - Konya  › Konya ,136.2
2019-09-27,26,Stage 1 - Konya  › Konya ,127.0
2019-07-27,DNF,Stage 2 - Motinë › Hani i Elezit,144.0
2019-07-26,48,Stage 1 - Lebanë › Terande,142.0
2019-06-29,15,National Championships Turkey - Road Race (NC),121.3
2019-06-28,4,National Championships Turkey - ITT (NC),30.4
2019-06-12,27,Bursa Yildirim Bayezit Race (1.2),122.0
2019-06-11,13,Bursa Orhangazi Race (1.2),172.0
2019-02-21,DNF,Stage 1 - Beskonak › Antalya,140.9
2019-02-10,45,Grand Prix Alanya (1.2),153.0
2018-09-29,67,Stage 3 - Giresun › Samsun,210.0
2018-09-28,44,Stage 2 - Rize › Giresun,206.0
2018-09-27,51,Stage 1 - Rize › Ayder,84.0
2018-09-16,35,Stage 3 - Kayseri › Kayseri,114.0
2018-09-15,44,Stage 2 - Nevşehir › Erciyes,131.0
2018-09-14,43,Stage 1 - Nevşehir › Nevşehir,113.0
2018-07-05,12,National Championships Turkey - Road Race (NC),115.0
2018-07-03,5,National Championships Turkey - ITT (NC),24.0
2018-06-21,51,Stage 4 - Konya › Konya,110.3
2018-06-20,26,Stage 3 - Konya › Beyşehir,193.5
2018-06-19,41,Stage 2 - Konya › Konya,140.4
2018-06-18,36,Prologue - Konya › Konya,8.0
2018-05-04,DNF,Stage 2 - Mardin › Mardin,104.0
2018-05-03,21,Stage 1 - Sanliurfa › Mardin,188.0
2018-04-22,55,Stage 4 - Mersin › Mersin,129.0
2018-04-21,71,Stage 3 - Tarsus › Mersin,151.9
2018-04-20,77,Stage 2 - Mut › Mersin,164.4
2018-04-19,81,Stage 1 - Anamur › Gülnar/Yanisli,123.0
