date,result ranking,race name,distance
2002-05-19,56.0,Stage 10 (ITT) - Warschau › Warschau ,40.0
2002-05-18,16.0,Stage 9 - Pitrkow Trybunalski › Warschau ,189.0
2002-05-17,101.0,Stage 8 - Wrocław › Bełchatów ,215.0
2002-05-16,82.0,Stage 7 - Riesa › Hoyerswerda ,98.0
2002-05-14,64.0,Stage 5 - Zwönitz › Riesa ,163.0
2002-05-13,71.0,Stage 4 - Mlada Boleslav › Chemnitz ,231.0
2002-05-12,58.0,Stage 3 - Pardubice › Hradec Kralové ,182.0
2002-05-11,110.0,Stage 2 - Trebon › Pardubice ,179.0
2002-05-10,110.0,Stage 1 - České Budějovice › České Budějovice ,138.0
2002-03-17,104.0,Stage 3 - Porec › Porec ,148.0
2002-03-16,84.0,Stage 2 - Porec › Porec ,158.0
2002-03-14,97.0,Prologue - Porec › Porec ,6.0
2002-05-19,56.0,Stage 10 (ITT) - Warschau › Warschau ,40.0
2002-05-18,16.0,Stage 9 - Pitrkow Trybunalski › Warschau ,189.0
2002-05-17,101.0,Stage 8 - Wrocław › Bełchatów ,215.0
2002-05-16,82.0,Stage 7 - Riesa › Hoyerswerda ,98.0
2002-05-14,64.0,Stage 5 - Zwönitz › Riesa ,163.0
2002-05-13,71.0,Stage 4 - Mlada Boleslav › Chemnitz ,231.0
2002-05-12,58.0,Stage 3 - Pardubice › Hradec Kralové ,182.0
2002-05-11,110.0,Stage 2 - Trebon › Pardubice ,179.0
2002-05-10,110.0,Stage 1 - České Budějovice › České Budějovice ,138.0
2002-03-17,104.0,Stage 3 - Porec › Porec ,148.0
2002-03-16,84.0,Stage 2 - Porec › Porec ,158.0
2002-03-14,97.0,Prologue - Porec › Porec ,6.0
2001-09-10,56.0,Stage 8 (ITT) - Jelenia Góra › Karpacz ,19.0
2001-09-09,41.0,Stage 7 - Jelenia Góra  › Karpacz ,61.0
2001-09-08,41.0,Stage 6 - Piechowice › Karpacz ,150.0
2001-09-07,65.0,Stage 5 - Kożuchów › Szklarska Poręba ,160.5
2001-09-06,55.0,Stage 4 - Stargard › Zielona Góra ,256.0
2001-09-05,16.0,Stage 3 - Kołobrzeg › Szczecin ,178.0
2001-09-04,31.0,Stage 2 - Gdynia › Koszalin ,246.5
2001-09-03,27.0,Stage 1 - Gdansk › Sopot ,178.0
2001-05-20,88.0,Stage 10 - Schkeuditz › Potsdam ,166.0
2001-05-19,91.0,Stage 9 - Plauen › Gera ,97.0
2001-05-18,105.0,Stage 8 - Greiz › Plauen ,230.0
2001-05-17,95.0,Stage 7 - Plzen › Zwickau ,209.0
2001-05-16,93.0,Stage 6 - Žďár nad Sázavou › Plzen ,234.0
2001-05-15,65.0,Stage 5 - Olomouc › Žďár nad Sázavou ,170.0
2001-05-14,26.0,Stage 4 - Bystrzyca Klodzka › Olomouc ,195.0
2001-05-13,64.0,Stage 3 - Kluczbork › Kudowa-Zdroj ,196.0
2001-05-12,24.0,Stage 2 - Pabianice › Czestochowa ,178.0
2001-05-11,68.0,Stage 1 - Łódź › Łódź ,142.0
2001-05-05,34.0,Memorial Andrzeja Trochanowskiego (1.5) ,172.0
2000-09-10,68.0,Stage 7 (ITT) - Piechowice › Karpacz ,23.0
2000-09-09,69.0,Stage 6 - Szklarska Poręba › Karpacz ,173.0
2000-09-08,100.0,Stage 5 - Szczawno-Zdrój › Wałbrzych ,188.0
2000-09-07,24.0,Stage 4 - Ostrów Wielkopolski › Jelenia Góra ,240.0
2000-09-06,9.0,Stage 3 - Inowrocław › Kalisz ,192.5
2000-09-05,17.0,Stage 2 - Malbork › Toruń ,171.5
2000-09-04,8.0,Stage 1 - Braniewo › Elbląg ,183.0
2000-05-28,3.0,Stage 6 - Kolbuszowa › Stalowa Wola ,156.0
2000-05-25,4.0,Stage 3 - Wadowice › Nowy Sacz ,181.0
1999-09-09,2.0,Stage 4 - Ostrów Wielkopolski › Jelenia Góra ,240.0
1999-07-01,15.0,National Championships Poland - Road Race (NC) ,214.5
