date,result ranking,race name,distance
1993-06-16,4.0,Brussel-Ingooigem () ,170.0
1993-04-16,24.0,Nokere Koerse () ,156.0
1993-04-13,13.0,Paris-Camembert () ,220.0
1993-04-11,48.0,Paris - Roubaix (CDM) ,267.5
1993-04-07,54.0,Gent - Wevelgem () ,210.0
1993-03-27,68.0,E3-Prijs Harelbeke () ,208.0
1993-03-24,52.0,Dwars door België / À travers la Belgique () ,200.0
1993-06-16,4.0,Brussel-Ingooigem () ,170.0
1993-04-16,24.0,Nokere Koerse () ,156.0
1993-04-13,13.0,Paris-Camembert () ,220.0
1993-04-11,48.0,Paris - Roubaix (CDM) ,267.5
1993-04-07,54.0,Gent - Wevelgem () ,210.0
1993-03-27,68.0,E3-Prijs Harelbeke () ,208.0
1993-03-24,52.0,Dwars door België / À travers la Belgique () ,200.0
1992-06-17,7.0,Brussel-Ingooigem () ,169.0
1992-05-20,27.0,Binche-Tournai-Binche (1.1) ,167.0
1987-06-13,4.0,Flèche Ardennaise () ,180.0
1987-04-19,7.0,Stage 5 - Ballon  › Le Mans  ,100.0
1986-06-07,1.0,Flèche Ardennaise () ,185.0
1986-05-11,18.0,Ronde van Vlaanderen Beloften (1.Ncup) ,192.0
1985-10-13,1.0,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2) ,115.0
