date,result ranking,race name,distance
2022-06-19,21,Stage 5 - Gingelom › Beringen ,179.9
2022-06-18,16,Stage 4 - Durbuy › Durbuy ,172.2
2022-06-17,43,Stage 3 (ITT) - Scherpenheuvel-Zichem › Scherpenheuvel-Zichem ,11.8
2022-06-16,33,Stage 2 - Beveren › Knokke-Heist ,175.6
2022-06-15,25,Stage 1 - Merelbeke › Maarkedal ,165.0
2022-06-12,27,Stage 5 - Made › Rijsbergen ,160.5
2022-06-11,45,Stage 4 - Sint Willebrord › Mierlo ,196.5
2022-06-10,38,Stage 3 - Heythuysen › Buchten  173k,192.5
2022-06-09,32,Stage 2 - Veere › Goes ,183.2
2022-06-08,39,Stage 1 - Kapelle › Kapelle ,100.9
2022-06-04,43,Heylen Vastgoed Heistse Pijl (1.1) ,192.8
2022-05-29,16,Stage 5 - Esch-sur-Alzette › Esch-sur-Alzette ,140.0
2022-05-28,11,Stage 4 - Mondorf › Mondorf ,165.4
2022-05-27,14,Stage 3 - Bourscheid › Bourscheid ,126.7
2022-05-26,6,Stage 2 - Rumelange › Rumelange ,165.7
2022-05-25,21,Stage 1 - Kayl › Kayl ,73.6
2022-05-22,DNF,Antwerp Port Epic / Sels Trophy (1.1) ,181.4
2022-05-15,91,Simac Omloop der Kempen (NAT) ,188.5
2022-05-08,5,Ton Dolmans Trofee (NAT) ,199.0
2022-05-07,25,Ronde van Overijssel (1.2) ,199.8
2022-04-30,67,PWZ Zuidenveld Tour (1.2) ,180.0
2022-04-24,10,Rutland-Melton CiCLE Classic (1.2) ,180.0
2022-04-16,DNF,Arno Wallaard Memorial (1.2) ,188.1
2022-04-09,DNF,Omloop van de Braakman (NAT) ,177.1
2022-04-06,DNF,Scheldeprijs (1.Pro) ,198.7
2022-04-02,DNF,Volta Limburg Classic (1.1) ,195.0
2022-03-01,DNF,Le Samyn (1.1) ,209.0
2022-01-30,38,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-29,86,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-27,82,Trofeo Alcúdia - Port d'Alcúdia (1.1) ,173.2
2022-01-26,54,Trofeo Calvia (1.1) ,154.7
2022-04-24,10,Rutland-Melton CiCLE Classic (1.2),180.0
2022-04-16,DNF,Arno Wallaard Memorial (1.2),188.1
2022-04-09,DNF,Omloop van de Braakman (NAT),177.1
2022-04-06,DNF,Scheldeprijs (1.Pro),198.7
2022-04-02,DNF,Volta Limburg Classic (1.1),195.0
2022-03-01,DNF,Le Samyn (1.1),209.0
2022-01-30,38,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-29,86,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-27,82,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2
2022-01-26,54,Trofeo Calvia (1.1),154.7
2021-10-24,19,Ronde van Drenthe (1.1),188.5
2021-10-17,37,Schwalbe TCM - 52ste Omloop van de Braakman (NAT),
2021-10-16,60,Craft Ster van Zwolle (1.2),194.5
2021-09-26,68,Dorpenomloop Rucphen (1.2),193.3
2021-09-23,26,Omloop van het Houtland Middelkerke-Lichtervelde (1.1),190.0
2021-09-19,DNF,Gooikse Pijl (1.1),199.0
2021-09-18,90,Primus Classic (1.Pro),197.7
2021-09-12,49,Antwerp Port Epic / Sels Trophy (1.1),183.4
2021-08-28,37,Brussels Cycling Classic (1.Pro),205.3
2021-08-26,DNS,Druivenkoers - Overijse (1.1),192.0
2021-08-20,20,Grote Prijs Marcel Kint (1.1),196.3
2021-08-17,DNF,Egmont Cycling Race (1.1),192.3
2021-08-15,17,Grote Prijs Jef Scherens - Rondom Leuven (1.1),190.0
2021-07-31,14,Heylen Vastgoed Heistse Pijl (1.1),192.8
2021-07-04,DNF,Simac Omloop der Kempen (NAT),
2021-06-20,119,National Championships Belgium - Road Race (NC),221.3
2021-06-13,121,Stage 5 - Turnhout › Beringen,178.7
2021-06-12,18,Stage 4 - Hamoir › Hamoir,152.7
2021-06-11,50,Stage 3 - Gingelom › Scherpenheuvel-Zichem,174.4
2021-06-10,96,Stage 2 (ITT) - Knokke-Heist › Knokke-Heist,11.2
2021-06-09,122,Stage 1 - Beveren › Maarkedal,175.3
2021-06-05,33,Dwars door het Hageland (1.Pro),177.0
2021-05-24,DNF,Ronde van Limburg (1.1),199.8
2021-05-16,20,Tro-Bro Léon (1.Pro),207.0
2021-05-13,29,Circuit de Wallonie (1.1),194.2
2021-03-02,DNF,Le Samyn (1.1),205.4
2020-09-27,90,Paris-Chauny (1.1),203.1
2020-09-22,67,National Championships Belgium - Road Race (NC),235.8
2020-09-20,34,Grand Prix d'Isbergues - Pas de Calais (1.1),199.3
2020-09-13,28,Antwerp Port Epic / Sels Trophy (1.1),190.0
2020-08-29,34,Druivenkoers - Overijse (1.1),194.7
2020-08-15,36,Dwars door het Hageland (1.Pro),180.0
2020-03-08,72,Dorpenomloop Rucphen (1.2),201.4
2020-03-03,DNF,Le Samyn (1.1),201.9
2019-09-14,54,De Kustpijl (1.2),199.6
2019-08-20,7,Grand Prix des Marbriers (1.2),160.0
2019-06-02,37,Stage 3 - Lunéville › Damelevières,180.1
2019-06-01,7,Stage 2 - Épinal › Gérardmer,146.1
2019-05-31,5,Stage 1a - Pont-à-Mousson › Vandœuvre-lès-Nancy ,75.1
2019-05-31,6,Stage 1b - Vandœuvre-lès-Nancy  › Blénod-lès-Pont-à-Mousson,97.1
2019-05-19,72,Grand Prix Criquielion (1.2),193.3
2019-05-12,20,Flèche Ardennaise (1.2),179.7
2018-10-07,45,Il Piccolo Lombardia (1.2U),174.7
2018-08-21,DNF,Grand Prix des Marbriers (1.2),160.0
2018-08-12,DNF,National Championships Belgium U23 - Road Race (NC),176.0
2018-07-15,54,Stage 4 - Valtournenche › Breuil Cervinia,109.8
2018-07-14,44,Stage 3 - Ayas › Ayas,160.7
2018-07-13,11,Stage 2 - Tavagnasco › Quassolo,148.6
2018-07-12,75,Stage 1 - Rhêmes-Saint-Georges › Rhêmes-Notre-Dame,158.8
2018-07-11,52,Prologue - Saint-Gervais Mont-Blanc › Saint-Nicolas de Véroce,7.9
2018-06-27,DNF,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),179.0
2018-04-14,DNF,Liège - Bastogne - Liège U23 (1.2U),173.4
2018-03-11,32,Paris-Troyes (1.2),180.3
2017-08-13,15,National Championships Belgium U23 - Road Race (NC),176.8
2017-07-07,17,Grote Prijs Stad Sint-Niklaas (1.2),180.0
2017-06-04,DNF,Memorial Philippe Van Coningsloo (1.2),180.0
2017-05-14,96,Grand Prix Criquielion (1.2),173.2
2017-05-07,44,Flèche Ardennaise (1.2),179.7
2017-04-15,54,Liège - Bastogne - Liège U23 (1.2U),177.9
2016-09-25,58,Gooikse Pijl (1.2),198.1
2016-08-14,DNF,National Championships Belgium U23 - Road Race (NC),176.8
2016-08-07,16,Antwerpse Havenpijl (1.2),178.0
2016-05-15,129,Grand Prix Criquielion (1.2),180.0
2016-05-08,DNF,Flèche Ardennaise (1.2),181.9
2016-04-16,60,Liège - Bastogne - Liège U23 (1.2U),178.6
2015-09-27,77,Gooikse Pijl (1.2),198.7
2015-07-31,DNF,National Championships Belgium U23 - Road Race (NC),168.0
2015-07-19,DNF,Dwars door de Vlaamse Ardennen (1.2),177.7
2015-07-04,DNF,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),174.9
2015-05-17,39,Grand Prix Criquielion (1.2),185.0
2014-08-24,38,Omloop der Vlaamse Gewesten (1.1),125.0
2014-08-17,DNF,Stage 3 - Hémonstoir › Hémonstoir,104.5
2014-08-17,78,Stage 2 (ITT) - Noyal-Pontivy › Hémonstoir,12.9
2014-08-16,60,Stage 1 - Hémonstoir › Hémonstoir,112.0
2014-07-14,50,Stage 4 - Artemare › Hauteville-Lompnès,106.5
2014-07-13,27,Stage 3 - Motz › Sutrieu,91.8
2014-07-12,34,Stage 2 - Dortant › Genissiant Injoux,93.1
2014-07-11,11,Stage 1 - Bettant  › Rossillon,105.5
2014-06-01,26,National Championships Belgium MJ - Road Race (NC),130.0
