date,result ranking,race name,distance
1998-09-12,DNF,Stage 9 - La Terrasse  › Courchevel  ,149.0
1998-09-11,55,Stage 8 - Chambéry  › Saint-Pierre-de-Chartreuse  ,177.0
1998-09-10,77,Stage 7 - Bellegarde-sur-Valserine  › Chambéry  ,172.0
1998-09-09,98,Stage 6 (ITT) - Malbuisson  › Pontarlier  ,28.0
1998-09-07,73,Stage 4 - Salbris  › Château-Chinon  ,209.0
1998-09-06,58,Stage 3 - Bonneval  › Salbris  ,156.0
1998-09-05,88,Stage 2 - Vimoutiers  › Bonneval ,162.5
1998-09-04,75,Stage 1 - Argentré-du-Plessis  › Vimoutiers  ,189.0
1998-09-03,119,Prologue - Argentré-du-Plessis  › Argentré-du-Plessis  ,8.0
1998-07-05,19,National Championships France - Road Race (NC) ,212.3
1998-09-12,DNF,Stage 9 - La Terrasse  › Courchevel  ,149.0
1998-09-11,55,Stage 8 - Chambéry  › Saint-Pierre-de-Chartreuse  ,177.0
1998-09-10,77,Stage 7 - Bellegarde-sur-Valserine  › Chambéry  ,172.0
1998-09-09,98,Stage 6 (ITT) - Malbuisson  › Pontarlier  ,28.0
1998-09-07,73,Stage 4 - Salbris  › Château-Chinon  ,209.0
1998-09-06,58,Stage 3 - Bonneval  › Salbris  ,156.0
1998-09-05,88,Stage 2 - Vimoutiers  › Bonneval ,162.5
1998-09-04,75,Stage 1 - Argentré-du-Plessis  › Vimoutiers  ,189.0
1998-09-03,119,Prologue - Argentré-du-Plessis  › Argentré-du-Plessis  ,8.0
1998-07-05,19,National Championships France - Road Race (NC) ,212.3
1997-04-04,24,Route Adélie de Vitré (1.4) ,200.0
1996-04-01,3,Tour du Finistère () ,
1995-05-06,3,Tro-Bro Léon () ,168.5
