date,result ranking,race name,distance
1998-05-19,16.0,Stage 3 - Santander › El Astillero ,109.0
1998-05-17,10.0,Stage 1 - Santander › Torrelavega ,124.0
1998-05-19,16.0,Stage 3 - Santander › El Astillero ,109.0
1998-05-17,10.0,Stage 1 - Santander › Torrelavega ,124.0
1997-09-18,85.0,Stage 12 - León › Alto del Morredero (Ponferrada) ,147.0
1997-09-16,71.0,Stage 11 - Almendralejo › Plasencia ,198.0
1997-09-15,95.0,Stage 10 - Córdoba › Almendralejo ,235.0
1997-09-14,96.0,Stage 9 (ITT) - Córdoba › Córdoba ,38.0
1997-09-12,135.0,Stage 7 - Guadix › Sierra Nevada ,219.2
1997-09-11,98.0,Stage 6 - Málaga › Granada ,147.0
1997-09-10,126.0,Stage 5 - Jerez de la Frontera › Málaga ,229.0
1997-09-09,114.0,Stage 4 - Huelva › Jerez de la Frontera ,193.0
1997-09-08,114.0,Stage 3 - Loulé › Huelva ,173.0
1997-09-07,108.0,Stage 2 - Évora › Vilamoura ,224.0
1997-09-06,143.0,Stage 1 - Lisbon › Estoril Racetrack ,160.0
1997-06-12,3.0,Stage 1 - Santander › Muriedas ,160.0
1996-04-14,66.0,Klasika Primavera de Amorebieta () ,196.0
1995-09-02,79.0,Prologue - Zaragoza › Zaragoza ,7.0
1994-08-06,112.0,Clasica Ciclista San Sebastian (CDM) ,238.0
