date,result ranking,race name,distance
2004-07-03,OTL,Int. Reith-Alpbach Radclassic (1.5) ,144.0
2004-07-03,OTL,Int. Reith-Alpbach Radclassic (1.5) ,144.0
2003-07-12,66,Stage 4 - Gresten › Weyer ,149.0
2003-07-11,57,Stage 3 - Rabenstein › Gresten ,171.0
2003-07-10,67,Stage 2 - Traismauer › Rabenstein ,162.0
2003-07-09,98,Stage 1 - Traismauer › Traismauer ,178.0
2003-06-15,91,Stage 7 - Wien › Wien ,124.0
2003-06-14,80,Stage 6 - St. Kanzian am Klopeinersee › Graz ,157.0
2003-06-13,75,Stage 5 - Lienz › St. Kanzian am Klopeinersee ,200.0
2003-06-12,100,Stage 4 - Kitzbühel › St. Jakob im Defereggental ,149.0
2003-06-11,95,Stage 3 - Bad Gastein › Kitzbühler Horn ,158.0
2003-06-10,99,Stage 2 - Salzburg › Bad Hofgastein ,189.0
2003-06-09,84,Stage 1 - Salzburg › Salzburg ,131.0
2002-07-12,71,Stage 3 - Rabenstein › Gresten ,173.0
2002-07-11,92,Stage 2 - Traismauer › Rabenstein ,166.0
2002-07-10,77,Stage 1 - Traismauer › Traismauer ,178.0
2002-06-17,46,Stage 7 - Sankt Michael im Lungau › Graz ,200.0
2002-06-16,89,Stage 6 - Kitzbühel › Tamsweg ,171.0
2002-06-15,80,Stage 5 - Bad Gastein › Kitzbühel ,186.0
2002-06-14,85,Stage 4 - Lienz › Bad Hofgastein ,141.0
2002-06-13,81,Stage 3 - Schwaz › Innervillgraten ,196.0
2002-06-12,93,Stage 2 - Reutte › Schwaz ,182.0
2002-06-11,49,Stage 1 - Reutte › Reutte ,67.0
2002-06-10,38,Stage 1 (ITT) - Am Plansee › Reutte ,11.0
2002-04-28,45,Stage 5 - Hannover › Bückerberg ,139.0
2002-04-27,71,Stage 4a - Duderstadt › Hannover ,131.0
2002-04-27,70,Stage 4b (ITT) - Hannover › Hannover ,14.8
2002-04-26,71,Stage 3 - Wolfsburg › Duderstadt ,210.0
2002-04-25,56,Stage 2 - Einbeck › Wolfsburg ,172.0
2002-04-24,82,Stage 1 - Melle › Einbeck ,185.0
2002-03-17,107,Stage 3 - Porec › Porec ,148.0
2002-03-16,135,Stage 2 - Porec › Porec ,158.0
2002-03-14,123,Prologue - Porec › Porec ,6.0
2001-06-17,45,Stage 7 - Mauterndorf › Gröbming ,133.0
2001-06-15,75,Stage 5 - Kitzbühel › Lienz ,138.0
2001-06-14,73,Stage 4 - Bad Gastein › Kitzbühler ,154.0
2001-06-13,53,Stage 3 - Schwaz › Bad Hofgastein ,173.0
2001-06-12,66,Stage 2 - Dornbirn › Lermoos ,197.0
2001-06-11,84,Stage 1 - Dornbirn › Dornbirn ,141.0
2001-06-03,3,Raiffeisen Grand Prix () ,180.0
2001-04-29,18,Lavanttaler Radsporttage (1.5) ,173.0
2000-06-12,6,Stage 7 - Bad Hofgastein › Saalbach ,160.0
2000-06-11,58,Stage 6 - Lienz › Bad Hofgastein ,175.0
2000-06-10,44,Stage 5 - Kitzbühel › Lienz ,157.0
2000-06-09,89,Stage 4 - St. Johann im Pongau › Kitzbüheler Horn ,144.0
2000-06-08,86,Stage 3 - Großraming › St. Johann/Alpendorf ,208.0
2000-05-12,5,Stage 3 - Rabenstein › Gresten ,173.0
2000-05-11,55,Stage 2 - Traismauer › Rabenstein ,166.0
2000-05-10,100,Stage 1 - Traismauer › Traismauer ,178.0
2000-04-30,12,Lavanttaler Radsporttage (1.5) ,180.0
2000-02-27,48,Stage 4 - Rhodos  › Rhodos  ,133.0
2000-02-26,22,Stage 3 - Rhodos  › Rhodos  ,158.0
2000-02-25,19,Stage 2 - Rhodos  › Rhodos  ,114.0
2000-02-23,79,Prologue - Rhodos  › Rhodos  ,3.4
1999-10-03,7,Stage 6 - Allendorf › Wiesbaden ,166.0
1999-10-02,16,Stage 5a - Homberg › Battenberg ,119.0
1999-10-02,46,Stage 5b (ITT) - Battenberg › Battenberg ,33.0
1999-10-01,35,Stage 4 - Baunatal › Homberg ,179.0
1999-09-30,56,Stage 3 - Alsfeld › Baunatal ,196.0
1999-09-29,3,Stage 2 - Bad Homburg › Alsfeld ,168.0
1999-09-28,15,Stage 1 - Frankfurt › Bad Homburg ,177.0
1999-05-13,2,Stage 1 - Traismauer › Traismauer ,178.0
1999-05-02,7,Lavanttaler Radsporttage (1.5) ,173.0
1997-05-30,7,Stage 1 - Eisenstadt  › Graz ,196.0
1987-07-19,63,World Championships MJ - Road Race (WC) ,111.9
