date,result ranking,race name,distance
2002-01-20,74,Stage 6 - Adelaide › Adelaide ,90.0
2002-01-19,74,Stage 5 - Gawler › Tanunda ,156.0
2002-01-18,87,Stage 4 - Unley › Victor Harbor ,141.0
2002-01-17,78,Stage 3 - Willunga › Willunga ,149.0
2002-01-16,83,Stage 2 - Hahndorf › Strathalbyn ,150.0
2002-01-15,89,Stage 1 - Glenelg › Glenelg ,47.0
2002-01-20,74,Stage 6 - Adelaide › Adelaide ,90.0
2002-01-19,74,Stage 5 - Gawler › Tanunda ,156.0
2002-01-18,87,Stage 4 - Unley › Victor Harbor ,141.0
2002-01-17,78,Stage 3 - Willunga › Willunga ,149.0
2002-01-16,83,Stage 2 - Hahndorf › Strathalbyn ,150.0
2002-01-15,89,Stage 1 - Glenelg › Glenelg ,47.0
2001-10-28,38,Stage 15 (ITT) - Geelong › Geelong ,44.0
2001-10-27,37,Stage 14 - Warrnambool › Colac ,192.7
2001-10-26,35,Stage 13 (ITT) - Hamilton › Hamilton ,36.0
2001-10-25,26,Stage 11 - Ballarat › Ballarat ,120.0
2001-10-24,18,Stage 10 - Maryborough › Daylesford ,96.5
2001-10-24,22,Stage 9 - Kangaroo Flat › Maryborough ,77.1
2001-10-22,48,Stage 7 - Yarrawonga › Echuca ,180.3
2001-10-21,13,Stage 6 - Lakes Entrance › Mt. Hotham ,180.6
2001-10-20,38,Stage 5 - Maffra › Lakes Entrance ,131.0
2001-10-20,66,Stage 4 (ITT) - Maffra › Maffra ,36.0
2001-10-19,8,Stage 3 - Gembrook › Morwell ,129.5
2001-10-19,27,Stage 2 (ITT) - Gembrook › Gembrook ,36.0
2001-10-18,61,Stage 1 (ITT) - Melbourne › Melbourne ,31.5
2001-01-21,DNF,Stage 6 - Adelaide › Adelaide ,90.0
2001-01-20,83,Stage 5 - Gawler › Tanunda ,156.0
2001-01-19,56,Stage 4 - Unley › Strathalbyn ,157.0
2001-01-18,71,Stage 3 - McLaren Vale › Victor Harbor ,165.0
2001-01-17,79,Stage 2 - Norwood › Murray Bridge ,142.0
2001-01-16,72,Stage 1 - Glenelg › Glenelg ,47.0
2001-01-14,1,Australian Open Road Championships Road Race (NC) ,195.0
2000-10-15,41,Stage 15 (ITT) - Geelong › Geelong ,44.0
2000-10-14,25,Stage 14 - Colac › Apollo Bay ,188.4
2000-10-13,26,Stage 13 - Eaglehawk › Ballarat ,148.2
2000-10-12,48,Stage 12 (ITT) - Bendigo › Bendigo ,21.0
2000-10-11,50,Stage 10 - Euroa › Echuca-Moama ,189.3
2000-10-10,28,Stage 9 - Shepparton › Shepparton ,80.0
2000-10-09,20,Stage 8 - Bright › Beechworth ,90.9
2000-10-09,51,Stage 7 (ITT) - Bright › Bright ,49.0
2000-10-08,1,Stage 6 - Bairnsdale › Mt Hotham ,174.0
2000-10-07,58,Stage 5 - Korumburra › Traralgon ,90.5
2000-10-07,39,Stage 4 (ITT) - Wonthaggi › Korumburra ,48.8
2000-10-06,27,Stage 3 - Frankston › Wonthaggi ,107.3
2000-10-06,35,Stage 2 (ITT) - Frankston › Frankston ,30.0
2000-10-05,61,Stage 1 (ITT) - Melbourne › Melbourne ,31.5
1998-05-30,DNF,Stage 7 - Chessington › Chessington ,169.0
1998-05-29,73,Stage 6 - Bristol › Reading ,146.0
1998-05-27,75,Stage 4 - Chester › Nottingham ,153.0
1998-05-26,91,Stage 3 - Manchester › Blackpool ,186.0
1998-05-25,84,Stage 2 - Gateshaed › York ,169.0
1998-05-24,64,Stage 1 - Edinburgh › Newcastle ,207.0
1998-05-23,28,Prologue - Stirling › Stirling ,4.2
1998-04-25,5,Gran Premio della Liberazione () ,138.0
1998-03-01,92,Stage 12 - Kuala Lumpur › Kuala Lumpur ,69.6
1998-02-28,63,Stage 11 - Tanjung Malim › Genting Highlands ,147.0
1998-02-27,98,Stage 10 - Sabak Bernam › Ipoh ,137.7
1998-02-26,96,Stage 9 - Port Dickson › Sunway Lagoon ,189.9
1998-02-25,104,Stage 8 - Malacca › Port Dickson ,128.7
1998-02-24,107,Stage 7 - Johor Bahru › Muar ,176.3
1998-02-23,106,Stage 6 - Kuantan › Mersing ,196.8
1998-02-22,114,Stage 5 - Kuala Terengganu › Kuantan ,202.4
1998-02-21,90,Stage 4 - Kota Bharu › Kuala Terengganu ,165.1
1998-02-20,33,Stage 3 - Gerik › Kota Bharu ,223.0
1998-02-19,90,Stage 2 - Kangar  › George Town ,181.5
1998-02-18,6,Stage 1 (ITT) - Langkawi › Langkawi ,17.7
