date,result ranking,race name,distance
2022-06-26,DNF,National Championships Denmark - Road Race (NC) ,211.0
2022-06-18,DNF,Stage 4 - Durbuy › Durbuy ,172.2
2022-06-17,123,Stage 3 (ITT) - Scherpenheuvel-Zichem › Scherpenheuvel-Zichem ,11.8
2022-06-16,134,Stage 2 - Beveren › Knokke-Heist ,175.6
2022-06-15,130,Stage 1 - Merelbeke › Maarkedal ,165.0
2022-05-01,87,Stage 5 - Kalabaka › Ioannina ,154.5
2022-04-30,107,Stage 4 - Karditsa › Larisa ,176.5
2022-04-29,107,Stage 3 - Delphi › Karditsa ,172.5
2022-04-28,115,Stage 2 - Marousi › Itea ,165.0
2022-04-27,111,Stage 1 - Heraklion › Chania ,190.1
2022-04-13,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro) ,205.1
2022-03-23,138,Minerva Classic Brugge-De Panne (1.UWT) ,207.9
2022-03-18,98,Bredene Koksijde Classic (1.Pro) ,200.9
2022-03-16,DNF,Danilith Nokere Koerse (1.Pro) ,189.8
2022-02-26,98,Stage 7 - Al Ain › Jebel Hafeet ,148.0
2022-02-25,109,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai  ,180.0
2022-02-24,99,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island  ,182.0
2022-02-23,119,Stage 4 - Fujairah Fort › Jebel Jais  164k,181.0
2022-02-22,92,Stage 3 (ITT) - Ajman › Ajman ,9.0
2022-02-21,101,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater ,176.0
2022-02-20,95,Stage 1 - Madinat Zayed › Madinat Zayed ,184.0
2022-02-13,DNF,Stage 3 - Manosque › Montagne de Lure ,166.1
2022-02-12,98,Stage 2 - Arles › Manosque ,180.6
2022-02-11,48,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer ,151.8
2022-02-10,76,Prologue - Berre-l'Étang › Berre-l'Étang ,7.1
2022-01-30,DNF,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-27,DNF,Trofeo Alcúdia - Port d'Alcúdia (1.1) ,173.2
2022-04-28,115,Stage 2 - Marousi › Itea,165.0
2022-04-27,111,Stage 1 - Heraklion › Chania,190.1
2022-04-13,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),205.1
2022-03-23,138,Minerva Classic Brugge-De Panne (1.UWT),207.9
2022-03-18,98,Bredene Koksijde Classic (1.Pro),200.9
2022-03-16,DNF,Danilith Nokere Koerse (1.Pro),189.8
2022-02-26,98,Stage 7 - Al Ain › Jebel Hafeet,148.0
2022-02-25,109,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180.0
2022-02-24,99,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182.0
2022-02-23,119,Stage 4 - Fujairah Fort › Jebel Jais,181.0
2022-02-22,92,Stage 3 (ITT) - Ajman › Ajman,9.0
2022-02-21,101,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater,176.0
2022-02-20,95,Stage 1 - Madinat Zayed › Madinat Zayed,184.0
2022-02-13,DNF,Stage 3 - Manosque › Montagne de Lure,166.1
2022-02-12,98,Stage 2 - Arles › Manosque,180.6
2022-02-11,48,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer,151.8
2022-02-10,76,Prologue - Berre-l'Étang › Berre-l'Étang,7.1
2022-01-30,DNF,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-27,DNF,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2
2021-10-10,DNF,Paris - Tours Elite (1.Pro),212.3
2021-09-19,100,Grand Prix d'Isbergues - Pas de Calais (1.1),199.3
2021-09-18,97,Primus Classic (1.Pro),197.7
2021-09-17,72,Kampioenschap van Vlaanderen (1.1),195.3
2021-09-12,75,GP de Fourmies / La Voix du Nord (1.Pro),197.6
