date,result ranking,race name,distance
1997-06-29,16,National Championships Netherlands - Road Race (NC) ,230.1
1997-06-25,3,Internationale Wielertrofee Jong Maar Moedig I.W.T () ,156.0
1997-05-25,60,Stage 9 - Rotterdam › Amsterdam ,186.0
1997-05-24,45,Stage 8b (ITT) - Ridderkerk › Ridderkerk ,27.5
1997-05-23,49,Stage 7 - Tilburg › Zaltbommel ,176.0
1997-05-22,14,Stage 6 - Budel › Tilburg ,176.0
1997-05-21,30,Stage 5 - Born › Budel ,165.0
1997-05-20,20,Stage 4 - Maasbracht › Buchten ,212.6
1997-05-19,14,Stage 3a - Schijndel › Maasbracht ,103.0
1997-05-18,13,Stage 2 - Hoogeveen › Schijndel ,157.0
1997-05-17,36,Stage 1 - Hoogeveen › Hoogeveen ,164.0
1997-05-16,48,Prologue - Hoogeveen › Hoogeveen ,5.0
1997-06-29,16,National Championships Netherlands - Road Race (NC) ,230.1
1997-06-25,3,Internationale Wielertrofee Jong Maar Moedig I.W.T () ,156.0
1997-05-25,60,Stage 9 - Rotterdam › Amsterdam ,186.0
1997-05-24,45,Stage 8b (ITT) - Ridderkerk › Ridderkerk ,27.5
1997-05-23,49,Stage 7 - Tilburg › Zaltbommel ,176.0
1997-05-22,14,Stage 6 - Budel › Tilburg ,176.0
1997-05-21,30,Stage 5 - Born › Budel ,165.0
1997-05-20,20,Stage 4 - Maasbracht › Buchten ,212.6
1997-05-19,14,Stage 3a - Schijndel › Maasbracht ,103.0
1997-05-18,13,Stage 2 - Hoogeveen › Schijndel ,157.0
1997-05-17,36,Stage 1 - Hoogeveen › Hoogeveen ,164.0
1997-05-16,48,Prologue - Hoogeveen › Hoogeveen ,5.0
1996-08-28,12,Stage 3 - Almere › Doetinchem ,125.0
1996-08-27,7,Stage 2 - Haarlem  › Almere ,195.0
1996-02-08,9,Stage 2 - Le Vigan › Le Vigan ,144.0
1995-04-19,43,Scheldeprijs () ,209.0
1995-04-14,10,Nokere Koerse () ,153.6
1995-04-11,2,GP de Denain Porte du Hainaut () ,191.0
1995-04-05,94,Gent - Wevelgem () ,207.0
1995-02-25,26,Omloop Het Volk () ,205.0
1995-02-08,7,Stage 2 - Béziers › Juvignac ,72.0
1995-01-31,81,Grand Prix d'Ouverture La Marseillaise () ,142.6
1994-08-24,50,Druivenkoers - Overijse () ,194.0
1993-04-21,5,Scheldeprijs () ,208.0
1993-04-08,3,GP de Denain Porte du Hainaut () ,196.0
1993-03-27,5,E3-Prijs Harelbeke () ,208.0
1992-06-22,2,Stage 6 - Zoflinen › Payerne ,235.5
1992-06-21,2,Stage 5 - Neuhausen am Rheinfall › Leibstadt ,237.0
1992-03-25,2,Dwars door België / À travers la Belgique () ,200.0
1992-03-12,5,Stage 4 - Miramas › Marseille ,176.0
1992-03-10,3,Stage 2 - Nevers › Roanne ,176.0
1992-03-09,10,Stage 1 - Gien › Nevers ,180.0
1992-03-01,9,Kuurne-Bruxelles-Kuurne () ,205.0
1992-02-29,8,Omloop Het Volk () ,208.0
1992-02-12,3,Stage 2 - Valras › Arles ,150.0
1991-08-18,6,Stage 2a - Haaksbergen › Raalte  ,100.0
1991-06-30,4,National Championships Netherlands - Road Race (NC) ,230.1
1991-06-09,1,US Pro Championship () ,250.0
1991-05-14,3,Stage 3 - Compiègne › Nogent sur Oise ,92.0
1991-05-10,OTL,Stage 12 - Bossost › Cerler ,111.0
1991-05-07,3,Stage 9 - Sant Cugat del Vallès › Lloret de Mar ,140.0
1991-05-04,8,Stage 6 - Albacete › Valencia ,236.5
1991-04-30,1,Stage 2a - Mérida › Cáceres ,134.5
1991-04-24,17,Scheldeprijs () ,205.0
1991-04-14,88,Paris - Roubaix (CDM) ,266.0
1991-04-10,114,Gent - Wevelgem () ,210.0
1991-03-31,14,De Brabantse Pijl - La Flèche Brabançonne () ,178.0
1991-03-23,11,Milano-Sanremo (CDM) ,294.0
1991-03-15,11,Stage 4b - Mazarron › Torre Pacheco ,83.0
1991-03-12,8,Stage 1 - Murcia › Yecla ,190.0
1991-02-13,2,Stage 2 - Béziers  › Le Grau-du-Roi ,96.0
1990-05-22,1,Stage 13 ,
1990-05-19,1,Stage 10 ,
1990-05-10,3,Stage 1 ,
1989-09-17,12,Grand Prix de la Libération (CDM) ,114.8
1989-05-13,2,Stage 8 - Arlington › Arlington ,109.4
1989-05-11,2,Stage 6 ,
1989-04-22,108,Amstel Gold Race (CDM) ,242.0
1988-09-27,15,Olympic Games - Road Race (Olympics) ,196.8
1988-05-23,2,Stage 12 - Lipsk › Halle ,154.0
1988-04-02,2,Stage 7 - Lárisa ›  ,152.0
1988-03-29,3,Stage 3 - Lamía › Trikala ,116.0
1988-03-27,2,Stage 1 - Athens › Chalkís ,104.0
1986-07-19,1,Tour de l'Abitibi International (2.HC) ,
