date,result ranking,race name,distance
2000-09-17,52,Stage 21 (ITT) - Madrid  ›  Madrid ,38.0
2000-09-16,15,Stage 20 - Ávila › Alto de Abantos  ,125.0
2000-09-15,36,Stage 19 - Salamanca  ›  Ávila ,130.0
2000-09-14,28,Stage 18 - Béjar › Ciudad Rodrigo ,160.0
2000-09-13,76,Stage 17 - Benavente › Salamanca ,155.5
2000-09-12,18,Stage 16 - Oviedo  ›  Alto Del Angliru  ,168.0
2000-09-11,61,Stage 15 - Cangas de Onís  ›  Gijón ,164.0
2000-09-10,27,Stage 14 - Santander  ›  Lagos de Covadonga  ,146.5
2000-09-09,66,Stage 13 - Santander  ›  Santander  ,143.3
2000-09-07,65,Stage 12 - Zaragoza  › Zaragoza ,132.0
2000-09-05,18,Stage 11 - Alp › Ordino ,136.5
2000-09-04,26,Stage 10 - Sabadell  ›  La Molina  ,175.0
2000-09-03,91,Stage 9 (ITT) - Tarragona  ›  Tarragona ,38.0
2000-09-02,116,Stage 8 - Vinaroz  ›  Port Aventura ,170.0
2000-09-01,48,Stage 7 - Valencia  ›  Morella ,175.0
2000-08-31,84,Stage 6 - Benidorm  ›  Valencia ,155.5
2000-08-30,21,Stage 5 - Albacete  ›  Xorret de Catí  ,152.0
2000-08-29,111,Stage 4 - Valdepeñas  ›  Albacete ,159.0
2000-08-28,170,Stage 3 - Montoro › Valdepeñas ,198.0
2000-08-27,138,Stage 2 - Málaga › Córdoba ,167.5
2000-08-26,42,Prologue - Málaga  ›  Málaga ,13.3
2000-09-17,52,Stage 21 (ITT) - Madrid  ›  Madrid ,38.0
2000-09-16,15,Stage 20 - Ávila › Alto de Abantos  ,125.0
2000-09-15,36,Stage 19 - Salamanca  ›  Ávila ,130.0
2000-09-14,28,Stage 18 - Béjar › Ciudad Rodrigo ,160.0
2000-09-13,76,Stage 17 - Benavente › Salamanca ,155.5
2000-09-12,18,Stage 16 - Oviedo  ›  Alto Del Angliru  ,168.0
2000-09-11,61,Stage 15 - Cangas de Onís  ›  Gijón ,164.0
2000-09-10,27,Stage 14 - Santander  ›  Lagos de Covadonga  ,146.5
2000-09-09,66,Stage 13 - Santander  ›  Santander  ,143.3
2000-09-07,65,Stage 12 - Zaragoza  › Zaragoza ,132.0
2000-09-05,18,Stage 11 - Alp › Ordino ,136.5
2000-09-04,26,Stage 10 - Sabadell  ›  La Molina  ,175.0
2000-09-03,91,Stage 9 (ITT) - Tarragona  ›  Tarragona ,38.0
2000-09-02,116,Stage 8 - Vinaroz  ›  Port Aventura ,170.0
2000-09-01,48,Stage 7 - Valencia  ›  Morella ,175.0
2000-08-31,84,Stage 6 - Benidorm  ›  Valencia ,155.5
2000-08-30,21,Stage 5 - Albacete  ›  Xorret de Catí  ,152.0
2000-08-29,111,Stage 4 - Valdepeñas  ›  Albacete ,159.0
2000-08-28,170,Stage 3 - Montoro › Valdepeñas ,198.0
2000-08-27,138,Stage 2 - Málaga › Córdoba ,167.5
2000-08-26,42,Prologue - Málaga  ›  Málaga ,13.3
1999-02-06,95,Stage 4 - Bagnols-sur-Cèze › Bagnols-sur-Cèze ,139.0
1998-10-04,95,Paris - Tours (CDM) ,254.5
1998-08-29,50,Stage 5 - Venray › Landgraaf ,179.2
1998-08-28,85,Stage 4 - Zwolle  › Venray ,179.0
1998-08-27,61,Stage 3a - Leeuwarden › Groningen ,83.0
1998-08-27,77,Stage 3b (ITT) - Groningen › Groningen ,25.7
1998-08-26,23,Stage 2 - Harlingen › Leeuwarden ,197.0
1998-08-25,85,Stage 1 - Naaldwijk › Hoorn ,178.1
1998-07-05,11,National Championships Spain - Road Race (NC) ,236.0
1998-03-21,166,Milano-Sanremo (CDM) ,294.0
1997-06-20,DNF,Stage 3 - La Chaux-de-Fonds › Kandersteg ,183.2
1997-06-19,121,Stage 2 - Basel › La Chaux-de-Fonds ,202.1
1997-06-18,33,Stage 1 - Romanshorn › Basel ,193.1
1997-06-17,42,Prologue - Romanshorn › Romanshorn ,7.2
1997-06-15,20,Stage 4 (ITT) - Bettembourg › Bettembourg ,16.0
1997-06-14,25,Stage 3 - Niederanven › Beckerich ,134.0
1997-06-13,30,Stage 2 - Dudelange › Bertrange ,194.0
1997-06-12,44,Stage 1 - Luxembourg › Dippach ,179.0
1997-06-05,2,Stage 4 - Gijon › Mieres ,165.0
1997-05-15,8,Stage 3 - Oviedo › Llanes ,176.0
1997-04-23,33,Scheldeprijs () ,202.0
1996-04-27,59,Amstel Gold Race (CDM) ,253.0
1994-03-06,6,Clasica de Almeria () ,172.0
1993-10-07,26,Gran Piemonte () ,199.0
1993-09-20,1,Stage 1 - Calahorra › Calahorra ,182.0
1993-05-14,4,Stage 1 - Nogent-sur-Oise › Beauvais ,145.0
1993-04-24,36,Amstel Gold Race (CDM) ,249.0
1993-02-27,33,Omloop Het Volk () ,202.0
1992-08-02,24,Olympic Games - Road Race (Olympics) ,194.4
