date,result ranking,race name,distance
2022-06-12,11,Stage 8 - Saint-Alban-Leysse › Plateau de Salaison ,138.8
2022-06-11,17,Stage 7 - Saint-Chaffrey › Vaujany ,134.8
2022-06-10,35,Stage 6 - Rives › Gap ,196.5
2022-06-09,18,Stage 5 - Thizy-les-Bourgs › Chaintré ,162.3
2022-06-08,32,Stage 4 (ITT) - Montbrison › La Bâtie d’Urfé ,31.9
2022-06-07,10,Stage 3 - Saint-Paulien › Chastreix-Sancy ,169.0
2022-06-06,48,Stage 2 - Saint-Péray › Brives-Charensac ,169.8
2022-06-05,31,Stage 1 - La Voulte-sur-Rhône › Beauchastel ,191.8
2022-04-30,DNS,Stage 4 - Aigle › Zinal (Val d'Anniviers) ,180.1
2022-04-29,21,Stage 3 - Valbroye › Valbroye ,165.1
2022-04-28,14,Stage 2 - Échallens › Échallens ,168.2
2022-04-27,21,Stage 1 - La Grande Beroche › Romont ,178.0
2022-04-26,16,Prologue - Lausanne › Lausanne ,5.12
2022-04-24,DNF,Liège-Bastogne-Liège (1.UWT) ,257.2
2022-03-13,4,Stage 8 - Nice › Nice ,115.6
2022-03-12,6,Stage 7 - Nice › Col de Turini ,155.2
2022-03-11,50,Stage 6 - Courthézon › Aubagne ,213.6
2022-03-10,1,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut  174k,188.8
2022-03-09,14,Stage 4 (ITT) - Domérat › Montluçon ,13.4
2022-03-08,110,Stage 3 - Vierzon › Dun-le-Palestel ,190.8
2022-03-07,72,Stage 2 - Auffargis › Orléans ,159.2
2022-03-06,26,Stage 1 - Mantes-la-Ville › Mantes-la-Ville ,159.8
2022-02-27,52,Drôme Classic (1.Pro) ,191.5
2022-02-26,1,Faun-Ardèche Classic (1.Pro) ,168.5
2022-02-20,3,Stage 5 - Lagoa › Malhão (Loulé) ,173.0
2022-02-19,5,Stage 4 (ITT) - Vila Real de Santo António › Tavira ,32.2
2022-02-18,15,Stage 3 - Almodôvar › Faro ,211.4
2022-02-17,4,Stage 2 - Albufeira › Fóia (Monchique) ,182.4
2022-02-16,9,Stage 1 - Portimão  › Lagos ,199.1
2022-02-13,92,Clasica de Almeria (1.Pro) ,188.2
2022-02-12,47,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1) ,183.2
2022-01-30,66,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-29,2,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-28,4,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-26,1,Trofeo Calvia (1.1) ,154.7
2022-04-28,14,Stage 2 - Échallens › Échallens,168.2
2022-04-27,21,Stage 1 - La Grande Beroche › Romont,178.0
2022-04-26,16,Prologue - Lausanne › Lausanne,5.12
2022-04-24,DNF,Liège-Bastogne-Liège (1.UWT),257.2
2022-03-13,4,Stage 8 - Nice › Nice,115.6
2022-03-12,6,Stage 7 - Nice › Col de Turini,155.2
2022-03-11,50,Stage 6 - Courthézon › Aubagne,213.6
2022-03-10,1,Stage 5 - Saint-Just-Saint-Rambert › Saint-Sauveur-de-Montagut,188.8
2022-03-09,14,Stage 4 (ITT) - Domérat › Montluçon,13.4
2022-03-08,110,Stage 3 - Vierzon › Dun-le-Palestel,190.8
2022-03-07,72,Stage 2 - Auffargis › Orléans,159.2
2022-03-06,26,Stage 1 - Mantes-la-Ville › Mantes-la-Ville,159.8
2022-02-27,52,Drôme Classic (1.Pro),191.5
2022-02-26,1,Faun-Ardèche Classic (1.Pro),168.5
2022-02-20,3,Stage 5 - Lagoa › Malhão (Loulé),173.0
2022-02-19,5,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2
2022-02-18,15,Stage 3 - Almodôvar › Faro,211.4
2022-02-17,4,Stage 2 - Albufeira › Fóia (Monchique),182.4
2022-02-16,9,Stage 1 - Portimão  › Lagos,199.1
2022-02-13,92,Clasica de Almeria (1.Pro),188.2
2022-02-12,47,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2
2022-01-30,66,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-29,2,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-28,4,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-26,1,Trofeo Calvia (1.1),154.7
2021-10-09,65,Il Lombardia (1.UWT),239.0
2021-10-01,43,Stage 4 - Sant'Agata di Militello › Mascali,180.0
2021-09-30,8,Stage 3 - Termini Imerese › Caronia,180.0
2021-09-29,44,Stage 2 - Selinunte › Mondello,173.0
2021-09-28,93,Stage 1 - Avola › Licata,179.0
2021-09-26,DNF,World Championships - Road Race (WC),268.3
2021-09-22,8,World Championships - Mixed Relay TTT (WC),44.5
2021-09-19,22,World Championships - ITT (WC),43.3
2021-09-12,111,GP de Fourmies / La Voix du Nord (1.Pro),197.6
2021-09-05,63,Stage 7 - Namur › Geraardsbergen,177.9
2021-09-04,15,Stage 6 - Ottignies-Louvain-la-Neuve › Houffalize,207.6
2021-09-03,27,Stage 5 - Riemst › Bilzen,192.0
2021-09-02,36,Stage 4 - Aalter › Ardooie,166.1
2021-09-01,39,Stage 3 - Essen › Hoogerheide,168.3
2021-08-31,10,Stage 2 (ITT) - Lelystad › Lelystad,11.1
2021-08-30,133,Stage 1 - Surhuisterveen › Dokkum,169.6
2021-08-28,6,Brussels Cycling Classic (1.Pro),205.3
2021-08-26,50,Druivenkoers - Overijse (1.1),192.0
2021-07-28,24,Olympic Games - ITT (Olympics),44.2
2021-07-24,6,Olympic Games Road Race (Olympics),234.0
2021-07-18,61,Stage 21 - Chatou › Paris Champs-Élysées,108.4
2021-07-17,11,Stage 20 (ITT) - Libourne › Saint-Émilion,30.8
2021-07-16,27,Stage 19 - Mourenx › Libourne,207.0
2021-07-15,38,Stage 18 - Pau › Luz Ardiden,129.7
2021-07-14,58,Stage 17 - Muret › Saint-Lary-Soulan (Col du Portet),178.4
2021-07-13,62,Stage 16 - El Pas de la Casa  › Saint-Gaudens,169.0
2021-07-11,97,Stage 15 - Céret › Andorra la Vella,191.3
2021-07-10,15,Stage 14 - Carcassonne › Quillan,183.7
2021-07-09,78,Stage 13 - Nîmes › Carcassonne,219.9
2021-07-08,43,Stage 12 - Saint-Paul-Trois-Châteaux › Nîmes,159.4
2021-07-07,47,Stage 11 - Sorgues › Malaucène,198.9
2021-07-06,127,Stage 10 - Albertville › Valence,190.7
2021-07-04,133,Stage 9 - Cluses › Tignes,144.9
2021-07-03,51,Stage 8 - Oyonnax › Le Grand-Bornand,150.8
2021-07-02,159,Stage 7 - Vierzon › Le Creusot,249.1
2021-07-01,128,Stage 6 - Tours › Châteauroux,160.4
2021-06-30,177,Stage 5 (ITT) - Changé › Laval Espace Mayenne,27.2
2021-06-29,92,Stage 4 - Redon › Fougères,150.4
2021-06-28,132,Stage 3 - Lorient › Pontivy,182.9
2021-06-27,72,Stage 2 - Perros-Guirec › Mûr-de-Bretagne Guerlédan,183.5
2021-06-26,138,Stage 1 - Brest › Landerneau,197.8
2021-06-06,31,Stage 8 - La Léchère-Les-Bains  › Les Gets,147.0
2021-06-05,59,Stage 7 - Saint-Martin-le-Vinoux › La Plagne,171.1
2021-06-04,61,Stage 6 - Loriol-sur-Drome › Le Sappey-en-Chartreuse,167.2
2021-06-03,14,Stage 5 - Saint-Chamond › Saint-Vallier,175.4
2021-06-02,8,Stage 4 (ITT) - Firminy › Roche-La-Molière,16.4
2021-06-01,3,Stage 3 - Langeac › Saint-Haon-Le-Vieux ,172.2
2021-05-31,12,Stage 2 - Brioude  › Saugues,172.8
2021-05-30,96,Stage 1 - Issoire › Issoire,181.8
2021-04-25,DNF,Liège-Bastogne-Liège (1.UWT),259.1
2021-04-10,23,Stage 6 - Ondarroa › Arrate (Eibar),111.9
2021-04-09,24,Stage 5 - Hondarribia › Ondarroa,160.2
2021-04-08,3,Stage 4 - Vitoria-Gasteiz › Hondarribia,189.2
2021-04-07,10,Stage 3 - Amurrio › Ermualde (Laudio),167.7
2021-04-06,19,Stage 2 - Zalla › Sestao,154.8
2021-04-05,2,Stage 1 (ITT) - Bilbao › Bilbao,13.89
2021-03-28,13,Stage 7 - Barcelona › Barcelona,133.0
