date,result ranking,race name,distance
2006-08-15,DNF,Puchar Ministra Obrony Narodowej (1.2) ,150.1
2006-07-20,DNF,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,102,Stage 1 - Dresden › Oybin ,173.0
2006-07-16,15,Pomorski Klasyk (1.2) ,90.0
2006-06-11,55,Stage 6 ,
2006-06-10,51,Stage 5 ,
2006-06-09,12,Stage 4 ,
2006-06-08,18,Stage 3 ,
2006-06-07,18,Stage 2 ,
2006-06-06,21,Stage 1 ,
2006-05-27,94,Stage 4 (ITT) - Einzelzeitfahren Plattling › Deggendorf ,25.4
2006-05-26,78,Stage 3 - Übersee › Bad Birnbach ,181.9
2006-05-25,48,Stage 2 - Starnberg › Grassau ,201.0
2006-05-24,95,Stage 1 - Gunzenhausen › Starnberg ,205.3
2006-05-17,DNF,Stage 5 - Bilina › Altenberg ,140.8
2006-05-16,110,Stage 4 - Karlovy Vary › Teplice ,176.5
2006-05-15,97,Stage 3 - Beroun › Karlovy Vary ,167.1
2006-05-14,25,Stage 2 - Schrems › Ceske Budejovice ,177.3
2006-05-13,9,Stage 1 - Linz › Schrems ,139.0
2006-05-01,13,Memorial Andrzeja Trochanowskiego (1.2) ,163.8
2006-04-29,19,Stage 3 - Lubin › Polkowice ,95.0
2006-04-12,DNF,Scheldeprijs (1.HC) ,200.0
2006-04-08,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,198.5
2006-04-01,DNF,Hel van het Mergelland (1.1) ,188.6
2006-03-30,OTL,Stage 4 (ITT) - De Panne › De Panne ,12.0
2006-03-30,72,Stage 3 - De Panne › De Panne ,119.0
2006-03-29,87,Stage 2 - Zottegem › Oostduinkerke ,227.0
2006-03-28,136,Stage 1 - Middelkerke › Zottegem ,194.0
2006-08-15,DNF,Puchar Ministra Obrony Narodowej (1.2) ,150.1
2006-07-20,DNF,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,102,Stage 1 - Dresden › Oybin ,173.0
2006-07-16,15,Pomorski Klasyk (1.2) ,90.0
2006-06-11,55,Stage 6 ,
2006-06-10,51,Stage 5 ,
2006-06-09,12,Stage 4 ,
2006-06-08,18,Stage 3 ,
2006-06-07,18,Stage 2 ,
2006-06-06,21,Stage 1 ,
2006-05-27,94,Stage 4 (ITT) - Einzelzeitfahren Plattling › Deggendorf ,25.4
2006-05-26,78,Stage 3 - Übersee › Bad Birnbach ,181.9
2006-05-25,48,Stage 2 - Starnberg › Grassau ,201.0
2006-05-24,95,Stage 1 - Gunzenhausen › Starnberg ,205.3
2006-05-17,DNF,Stage 5 - Bilina › Altenberg ,140.8
2006-05-16,110,Stage 4 - Karlovy Vary › Teplice ,176.5
2006-05-15,97,Stage 3 - Beroun › Karlovy Vary ,167.1
2006-05-14,25,Stage 2 - Schrems › Ceske Budejovice ,177.3
2006-05-13,9,Stage 1 - Linz › Schrems ,139.0
2006-05-01,13,Memorial Andrzeja Trochanowskiego (1.2) ,163.8
2006-04-29,19,Stage 3 - Lubin › Polkowice ,95.0
2006-04-12,DNF,Scheldeprijs (1.HC) ,200.0
2006-04-08,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,198.5
2006-04-01,DNF,Hel van het Mergelland (1.1) ,188.6
2006-03-30,OTL,Stage 4 (ITT) - De Panne › De Panne ,12.0
2006-03-30,72,Stage 3 - De Panne › De Panne ,119.0
2006-03-29,87,Stage 2 - Zottegem › Oostduinkerke ,227.0
2006-03-28,136,Stage 1 - Middelkerke › Zottegem ,194.0
2005-08-23,15,GP Stad Zottegem (1.1) ,190.5
2005-08-15,DNF,Puchar Ministra Obrony Narodowej (1.2) ,178.0
2005-08-08,5,Stage 6 - Slagelse › Frederiksberg ,165.0
2005-08-07,84,Stage 5 (ITT) - Nyborg  › Nyborg  ,13.8
2005-08-06,9,Stage 4 - Assens › Odense ,90.0
2005-08-05,82,Stage 3 - Arhus › Vejle ,187.0
2005-08-04,106,Stage 2 - Viborg › Arhus ,187.0
2005-08-03,20,Stage 1 - Skive › Skive ,208.5
2005-07-24,5,Stage 9 - Xining › Datong ,167.0
2005-07-23,72,Stage 8 - Xunhua › Xining ,163.0
2005-07-22,71,Stage 7 - Xining › Ping an ,197.0
2005-07-21,65,Stage 6 - Guide › Xining ,112.0
2005-07-20,37,Stage 5 - Xihaizhen › Guide ,202.0
2005-07-19,7,Stage 4 - Bird Island › Xihaizhen ,152.0
2005-07-18,2,Stage 3 - Qinghai Lake Hotel › Bird Island ,121.0
2005-07-17,94,Stage 2 - Xining › Qinghai Lake Hotel ,145.0
2005-07-16,84,Stage 1 - Huangzhong › Xining ,101.0
2005-05-06,98,Stage 3 - Liévin › Sangatte Cap Blanc Nez ,193.6
2005-05-05,65,Stage 2 - Marcq-en-Baroeul › Lens ,204.1
2005-05-04,6,Stage 1 - Dunkirk › Marcq-en-Baroeul ,153.7
2005-05-01,26,CSC Classic - GP Aarhus (1.1) ,199.5
2005-04-22,88,Stage 3 - Wolfsburg › Herzberg ,151.0
2005-04-21,7,Stage 2 - Burgdorf › Wolfsburg ,207.0
2005-04-20,1,Stage 1 - Himmelpforten › Burgdorf ,180.0
2005-04-15,DNF,Veenendaal - Veenendaal (1.HC) ,209.6
2005-04-14,37,GP de Denain Porte du Hainaut (1.1) ,199.0
2005-04-13,63,Scheldeprijs (1.HC) ,202.0
2005-04-09,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,201.0
2005-03-27,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,198.3
2005-03-26,DNF,E3 Prijs Vlaanderen (1.HC) ,200.0
2005-03-23,DNF,Dwars door Vlaanderen (1.1) ,202.0
2005-03-20,103,GP Rudy Dhaenens (1.1) ,190.0
2004-09-12,73,Stage 8 (ITT) - Jelenia Góra › Karpacz ,19.0
2004-09-12,64,Stage 7 - Jelenia Góra › Karpacz ,61.0
2004-09-11,81,Stage 6 - Piechowice › Karpacz ,166.5
2004-09-10,58,Stage 5 - Olesnica › Szklarska Poreba ,229.0
2004-09-09,14,Stage 4 - Inowroclaw › Kalisz ,183.0
2004-09-08,2,Stage 3 - Ostróda › Bydgoszcz ,204.0
2004-09-07,19,Stage 2 - Tczew › Olsztyn ,227.5
2004-09-06,2,Stage 1 - Gdansk › Gdynia ,174.5
2004-08-29,6,Stage 4 - Martin › Martin ,115.2
2004-08-28,57,Stage 3a - Kysucké Nové Mesto › Martin ,106.4
2004-08-28,77,Stage 3b (ITT) - Martin › Martinské Hole ,10.7
2004-08-27,12,Stage 2 - Žilina › Kysucké Nové Mesto ,182.0
2004-08-26,97,Stage 1 - Žilina › Žilina ,171.9
2004-08-25,24,Prologue - Žilina › Žilina ,0.8
2004-08-15,3,Puchar Ministra Obrony Narodowej (1.5) ,196.0
2004-07-24,3,Stage 8 - Xining › Xining ,130.1
2004-07-04,10,Stage 6 - Rybnik › Rybnik ,101.4
2004-06-30,6,Stage 1 - Lodz › Kielce ,197.2
2004-06-27,16,National Championships Poland - Road Race (NC) ,233.0
2004-06-13,3,Stage 7 - Bolków › Jelenia Góra ,184.8
2004-06-11,2,Stage 4 - Zary › Zgorzelec ,140.3
2004-06-08,1,Stage 1 - Trzebiatów › Piła ,233.2
2004-05-29,11,Ühispanga Tartu GP (1.3) ,188.0
2004-05-16,2,Stage 9 - Karlovy Vary › Prague ,184.1
2004-05-15,77,Stage 8 - Bilina › Karlovy Vary ,184.6
2004-05-14,81,Stage 7 - Szklarska Poreba › Teplice ,202.5
2004-05-13,69,Stage 6 - Szczawno-Zdroj › Jelenia Gora ,187.5
2004-05-12,8,Stage 5 - Görlitz › Wrocław ,193.1
2004-05-11,97,Stage 4 - Eisleben › Beierfeld ,207.5
2004-05-10,92,Stage 3 - Hemmingen › Halberstadt ,144.0
2004-05-09,9,Stage 2 - Hanover › Hanover ,132.9
2004-05-08,21,Stage 1 - Brussels › Brussels ,143.1
2004-05-02,5,CSC Classic - GP Aarhus (1.2) ,196.0
2004-04-23,71,Stage 3 - Göttingen › Einbeck ,180.0
2004-04-22,91,Stage 2 - Duderstadt › Göttingen ,161.0
2004-04-21,106,Stage 1 - Wolfsburg › Duderstadt ,186.0
2004-04-17,34,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,189.0
2004-04-16,DNF,Veenendaal - Veenendaal (1.2) ,207.0
2004-04-15,32,GP de Denain Porte du Hainaut (1.3) ,201.0
2004-04-14,13,Scheldeprijs (1.1) ,200.0
2004-04-10,39,Albert Achterhes Pet Ronde van Drenthe (1.3) ,202.1
2004-03-24,DNF,Dwars door Vlaanderen (1.2) ,204.0
2004-03-14,134,Stage 3 - Porec › Porec ,138.0
2004-03-13,100,Stage 2 - Porec › Porec ,172.0
2004-03-12,96,Stage 1 - Porec › Porec ,189.0
2004-03-11,123,Prologue - Porec › Porec ,0.83
2004-03-06,12,Porec Trophy - Trofej Porec (1.5) ,132.0
2003-09-14,66,Stage 8 (ITT) - Jelenia Góra  › Karpacz ,19.0
2003-09-14,65,Stage 7 - Jelenia Góra  › Karpacz ,61.0
2003-09-13,48,Stage 6 - Piechowice  › Karpacz ,166.5
2003-09-12,97,Stage 5 - Olesnica  › Szklarska Poreba ,229.0
2003-09-11,8,Stage 4 - Inowroclaw › Kalisz ,183.0
2003-09-10,8,Stage 3 - Ostróda  › Bydgoszcz ,204.0
2003-09-09,3,Stage 2 - Tczew  › Olsztyn ,202.0
2003-09-08,5,Stage 1 - Gdansk › Gdynia ,168.5
2003-08-23,4,Szlakiem walk majora Hubala (1.5) ,180.0
2003-05-17,4,Stage 9 - Bad Elster › Erfurt ,160.5
2003-05-16,85,Stage 8 - Freyburg › Klingentahl ,187.0
2003-05-15,5,Stage 7 - Lübben › Naumburg ,213.6
2003-05-14,16,Stage 6 - Krosno › Frankfurt ,146.6
2003-05-13,11,Stage 5 - Jawor › Zielona Gora ,212.8
2003-05-12,81,Stage 4 - Kłodzko › Wałbrzych ,179.4
2003-05-11,68,Stage 3 - Krnov › Polanica-Zdroj ,191.3
2003-05-10,3,Stage 2 - Unicov › Opava ,155.4
2003-05-09,29,Stage 1 - Olomouc › Olomouc ,111.3
2003-04-27,1,Stage 4 - Zlotoryja › Jawor ,190.8
2003-04-26,2,Stage 3 - Lubin › Lubin ,83.0
2003-04-21,DNF,Stage 5 - Carobbio degli Angeli › Bergamo ,157.0
2003-04-20,72,Stage 4 - Castione della Presolana › Clusone ,153.6
2003-04-19,90,Stage 3 - Roncadelle › Roncadelle ,162.0
2003-04-18,104,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo ,7.6
2003-04-17,92,Stage 1 - Alzate Brianza › Alzate Brianza ,151.3
2002-10-13,92,World Championships - Road Race (WC) ,256.0
2002-09-12,8,Stage 4 - Stargard › Zielona Góra ,256.0
2002-09-10,10,Stage 2 - Gdynia › Koszalin ,246.5
2002-09-09,2,Stage 1 - Gdańsk › Sopot ,178.0
2002-07-03,3,Stage 1 - Łódź  › Skarzysko-Kamienna ,198.0
2002-06-30,12,National Championships Poland - Road Race (NC) ,224.0
2002-05-19,97,Stage 10 (ITT) - Warschau › Warschau ,40.0
2002-05-18,57,Stage 9 - Pitrkow Trybunalski › Warschau ,189.0
2002-05-17,5,Stage 8 - Wrocław › Bełchatów ,215.0
2002-05-16,5,Stage 7 - Riesa › Hoyerswerda ,98.0
2002-05-14,89,Stage 5 - Zwönitz › Riesa ,163.0
2002-05-13,79,Stage 4 - Mlada Boleslav › Chemnitz ,231.0
2002-05-12,14,Stage 3 - Pardubice › Hradec Kralové ,182.0
2002-05-11,2,Stage 2 - Trebon › Pardubice ,179.0
2002-05-10,21,Stage 1 - České Budějovice › České Budějovice ,138.0
2001-06-16,104,Stage 4 - Skövde › Huskvarna  ,160.0
2001-06-15,103,Stage 3 - Motala  › Skövde ,170.0
2001-06-14,9,Stage 2 - Eskilstuna  › Motala  ,208.0
2001-06-13,8,Stage 1b - Uppsala › Eskilstuna  ,138.0
2001-06-13,112,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2001-05-05,109,Stage 4 - Porto › Lordelo ,142.5
2001-05-04,3,Stage 3 - Porto › Matosinhos ,147.2
2001-05-03,9,Stage 2 - Porto › Gondomar ,145.0
2001-05-02,83,Stage 1 - Porto › Gaia ,160.4
2001-04-28,74,Stage 4 - Peine › Buckenberg ,216.6
2001-04-27,102,Stage 3 - Osteroden › Peine ,178.7
2001-04-26,82,Stage 2 - Wolfsburg › Osteroden ,183.3
2001-04-25,103,Stage 1b - Heide › Wolfsburg ,131.4
2001-04-25,79,Stage 1a (ITT) - Heide › Soltau ,13.5
2001-04-13,2,Stage 12 ,
2001-04-12,3,Stage 11 ,
2001-02-25,9,Stage 4 - Rodos › Rodos ,136.0
2001-02-24,100,Stage 3 - Rodos › Rodos ,158.0
2001-02-23,5,Stage 2 - Rodos › Rodos ,120.0
2001-02-22,51,Stage 1 - Rodos › Rodos ,158.0
2001-02-21,120,Prologue - Rodos › Rodos ,3.4
2000-09-10,74,Stage 7 (ITT) - Piechowice › Karpacz ,23.0
2000-09-09,74,Stage 6 - Szklarska Poręba › Karpacz ,173.0
2000-09-08,103,Stage 5 - Szczawno-Zdrój › Wałbrzych ,188.0
2000-09-07,10,Stage 4 - Ostrów Wielkopolski › Jelenia Góra ,240.0
2000-09-06,13,Stage 3 - Inowrocław › Kalisz ,192.5
2000-09-05,6,Stage 2 - Malbork › Toruń ,171.5
2000-09-04,9,Stage 1 - Braniewo › Elbląg ,183.0
