date,result ranking,race name,distance
2007-08-26,15,Clasica a los Puertos (1.1) ,146.0
2007-08-05,37,Urkiola Igoera - Subida Urkiola (1.1) ,163.0
2007-07-31,56,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1) ,183.5
2007-07-25,48,GP Villafranca de Ordizia (1.1) ,165.3
2007-07-22,37,Stage 5 - Madrid › Madrid ,97.2
2007-07-21,48,Stage 4 - Colmenar Viejo › Colmenar Viejo ,136.0
2007-07-20,39,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes ,127.5
2007-07-19,57,Stage 2 (ITT) - Fuentedueña › Belmonte de Tajo ,21.0
2007-07-18,25,Stage 1 - Valdelaguna › Valdelaguna ,148.3
2007-07-01,61,National Championships Spain - Road Race (NC) ,189.4
2007-06-17,40,Stage 4 - Viseu › Agueda ,156.9
2007-06-16,46,Stage 3 - Aveiro › Torre (Serre Estrela) ,153.2
2007-06-15,57,Stage 2 - Povoa de Varzim › Oliveira do Barro ,196.0
2007-06-14,43,Stage 1 - Santo Tirso › Povoa de Varzim ,197.6
2007-06-09,116,Stage 2a - Tolosa › Abadiño ,92.4
2007-06-09,83,Stage 2b (ITT) - Abadiño › Abadiño ,20.5
2007-06-08,106,Stage 1 - Eibar › Tolosa ,172.2
2007-06-03,39,Stage 6 - Sabeco › Pamplona ,115.0
2007-06-02,28,Stage 5 - Lesaka › El Perdon ,144.0
2007-06-01,32,Stage 4 - Lizarte › Lesaka ,119.0
2007-05-31,41,Stage 3 - San Adrian › Sangüesa ,154.0
2007-05-30,55,Stage 2 - Tudela › San Adrian ,160.5
2007-05-29,19,Stage 1 - Sabeco › Tudela ,162.0
2007-05-19,OTL,Stage 3 - Maia › Rebordosa ,148.3
2007-05-18,119,Stage 2 - Vigo › Maia ,194.9
2007-05-17,64,Stage 1 - Santiago de Compostela › Vigo ,191.7
2007-05-07,27,Stage 5 - Gijón › Oviedo ,180.2
2007-05-06,46,Stage 4 - Cangas del Narcea › Gijón ,158.0
2007-05-05,114,Stage 3 - Cafés Toscaf › Alto del Acebo ,180.2
2007-05-04,105,Stage 2 - Llanes › Avilés ,168.0
2007-05-03,64,Stage 1 - Oviedo › Llanes ,150.6
2007-04-29,52,Stage 3 - Logroño › Logroño ,140.8
2007-04-28,55,Stage 2 - Casalarreina › Casalarreina ,168.0
2007-04-27,46,Stage 1 - Lardero › Calahorra ,150.4
2007-04-15,51,Klasika Primavera de Amorebieta (1.1) ,171.0
2007-04-07,38,Gran Premio Miguel Indurain (1.HC) ,198.6
2007-03-30,44,Stage 5 - El Burgo De Osma (Soria) › Soria ,162.0
2007-03-29,74,Stage 4 - Valladolid › Alto De Navacerrada ,154.0
2007-03-28,58,Stage 3 - Salamanca › Valladolid ,148.0
2007-03-27,104,Stage 2 - Zamora › Salamanca ,157.0
2007-03-26,71,Stage 1 (ITT) - Zamora › Zamora ,10.0
2007-03-04,58,Stage 3 - Cavaillon › Pertuis ,148.0
2007-03-03,41,Stage 2 - Gordes › Cavaillon ,158.3
2007-03-02,50,Stage 1 - Morières-lès-Avignon › Rasteau ,157.5
2007-02-15,86,Trofeo Calvia (1.1) ,149.3
2007-08-26,15,Clasica a los Puertos (1.1) ,146.0
2007-08-05,37,Urkiola Igoera - Subida Urkiola (1.1) ,163.0
2007-07-31,56,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1) ,183.5
2007-07-25,48,GP Villafranca de Ordizia (1.1) ,165.3
2007-07-22,37,Stage 5 - Madrid › Madrid ,97.2
2007-07-21,48,Stage 4 - Colmenar Viejo › Colmenar Viejo ,136.0
2007-07-20,39,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes ,127.5
2007-07-19,57,Stage 2 (ITT) - Fuentedueña › Belmonte de Tajo ,21.0
2007-07-18,25,Stage 1 - Valdelaguna › Valdelaguna ,148.3
2007-07-01,61,National Championships Spain - Road Race (NC) ,189.4
2007-06-17,40,Stage 4 - Viseu › Agueda ,156.9
2007-06-16,46,Stage 3 - Aveiro › Torre (Serre Estrela) ,153.2
2007-06-15,57,Stage 2 - Povoa de Varzim › Oliveira do Barro ,196.0
2007-06-14,43,Stage 1 - Santo Tirso › Povoa de Varzim ,197.6
2007-06-09,116,Stage 2a - Tolosa › Abadiño ,92.4
2007-06-09,83,Stage 2b (ITT) - Abadiño › Abadiño ,20.5
2007-06-08,106,Stage 1 - Eibar › Tolosa ,172.2
2007-06-03,39,Stage 6 - Sabeco › Pamplona ,115.0
2007-06-02,28,Stage 5 - Lesaka › El Perdon ,144.0
2007-06-01,32,Stage 4 - Lizarte › Lesaka ,119.0
2007-05-31,41,Stage 3 - San Adrian › Sangüesa ,154.0
2007-05-30,55,Stage 2 - Tudela › San Adrian ,160.5
2007-05-29,19,Stage 1 - Sabeco › Tudela ,162.0
2007-05-19,OTL,Stage 3 - Maia › Rebordosa ,148.3
2007-05-18,119,Stage 2 - Vigo › Maia ,194.9
2007-05-17,64,Stage 1 - Santiago de Compostela › Vigo ,191.7
2007-05-07,27,Stage 5 - Gijón › Oviedo ,180.2
2007-05-06,46,Stage 4 - Cangas del Narcea › Gijón ,158.0
2007-05-05,114,Stage 3 - Cafés Toscaf › Alto del Acebo ,180.2
2007-05-04,105,Stage 2 - Llanes › Avilés ,168.0
2007-05-03,64,Stage 1 - Oviedo › Llanes ,150.6
2007-04-29,52,Stage 3 - Logroño › Logroño ,140.8
2007-04-28,55,Stage 2 - Casalarreina › Casalarreina ,168.0
2007-04-27,46,Stage 1 - Lardero › Calahorra ,150.4
2007-04-15,51,Klasika Primavera de Amorebieta (1.1) ,171.0
2007-04-07,38,Gran Premio Miguel Indurain (1.HC) ,198.6
2007-03-30,44,Stage 5 - El Burgo De Osma (Soria) › Soria ,162.0
2007-03-29,74,Stage 4 - Valladolid › Alto De Navacerrada ,154.0
2007-03-28,58,Stage 3 - Salamanca › Valladolid ,148.0
