date,result ranking,race name,distance
2022-06-19,1,National Championships Costa Rica - Road Race (NC) ,
2022-06-17,2,National Championships Costa Rica - ITT (NC) ,
2022-04-03,108,Clásica Ciudad De Torredonjimeno (NAT) ,165.0
2022-03-21,DNF,Gran Premio de Primavera Ontur (NAT) ,172.0
2022-04-03,108,Clásica Ciudad De Torredonjimeno (NAT),165.0
2022-03-21,DNF,Gran Premio de Primavera Ontur (NAT),172.0
2021-10-17,1,National Championships Costa Rica - Road Race (NC),117.0
2021-10-16,1,National Championships Costa Rica - ITT (NC),
2017-12-27, 29 ,Stage 10 - Pérez Zeledón › Desamparados,134.8
2017-12-26, 52 ,Stage 9 - SM Seguros San José › Pérez Zeledón,126.8
2017-12-25, 11 ,Stage 8 - Circuito Presidente › Circuito Presidente,99.5
2017-12-24, 39 ,Stage 7 - Limón › Tucurrique,117.1
2017-12-23, 52 ,Stage 6 - Pedregal Belén › Limón,174.0
2017-12-22, 8 ,Stage 5 (ITT) - Palomo › Paraíso,19.6
2017-12-21, 42 ,Stage 4 - Nicoya › Alajuela,193.9
2017-12-20, 67 ,Stage 3 - La Cruz › Nicoya,183.7
2017-12-19, 11 ,Stage 2 - Cañas › La Cruz,105.8
2017-12-18, 53 ,Stage 1 - Alajuela › Cañas,147.9
2017-09-22,DNF,World Championships U23 - Road Race (WC),191.0
2017-09-18,45,World Championships U23 - ITT (WC),37.2
2017-06-25,32,National Championships Costa Rica - Road Race (NC),163.5
2016-10-14,37,World Championships MJ - Road Race (WC),135.3
2016-06-25,1,National Championships Costa Rica MJ - Road Race (NC),
2016-06-23,2,National Championships Costa Rica MJ - ITT (NC),
2016-06-12,1,Panamerican Championships MJ - Road Race (CC),120.0
2016-06-11,3,Panamerican Championships MJ - ITT (CC),20.0
2015-04-19,11,Panamerican Championships MJ - Road Race (CC),119.6
