date,result ranking,race name,distance
2021-07-04,4,National Championships Algeria - Road Race (NC) ,161.2
2021-07-02,9,National Championships Algeria - ITT (NC) ,32.0
2021-07-04,4,National Championships Algeria - Road Race (NC),161.2
2021-07-02,9,National Championships Algeria - ITT (NC),32.0
2019-07-20,9,National Championships Algeria - Road Race (NC),164.9
2019-07-18,13,National Championships Algeria - ITT (NC),40.6
2018-07-10,13,National Championships Algeria - Road Race (NC),156.0
2018-03-27,DNF,Stage 1 - Tamanrasset › Tamanrasset,136.5
2018-02-23,DNF,Stage 4 - Alger › Alger,106.2
2018-02-22,30,Stage 3 - Rouiba › Rouiba,112.5
2018-02-21,60,Stage 2 - Zéralda › Zéralda,137.3
2018-02-20,72,Prologue - Souidania › Souidania,2.4
