date,result ranking,race name,distance
2006-06-11,98,Stage 3 - Grandson › Grandson ,112.1
2006-06-11,108,Stage 2b (ITT) - Bex › Bex ,7.8
2006-06-10,40,Stage 2a - Morgins › Morgins ,81.8
2006-06-09,87,Stage 1 - Crissier › Crissier ,112.1
2006-06-08,130,Prologue - Lausanne › Lausanne ,2.5
2006-06-11,98,Stage 3 - Grandson › Grandson ,112.1
2006-06-11,108,Stage 2b (ITT) - Bex › Bex ,7.8
2006-06-10,40,Stage 2a - Morgins › Morgins ,81.8
2006-06-09,87,Stage 1 - Crissier › Crissier ,112.1
2006-06-08,130,Prologue - Lausanne › Lausanne ,2.5
2005-10-13,DNF,Giro del Piemonte (1.HC) ,176.0
2005-10-09,53,Paris - Tours (PT) ,253.0
2005-10-01,13,Memorial Cimurri - Gran Premio Bioera (1.1) ,186.0
2005-09-25,89,World Championships - Road Race (WC) ,273.0
2005-09-18,14,Stage 21 - Madrid › Madrid ,136.5
2005-09-17,71,Stage 20 (ITT) - Guadalajara › Alcala de Henares ,38.9
2005-09-16,56,Stage 19 - San Martin de Valdeiglesias › Alcobendas ,142.9
2005-09-15,107,Stage 18 - Avila › Avila ,197.5
2005-09-14,133,Stage 17 - El Espinar › La Granja de San Ildefonso ,165.6
2005-09-13,39,Stage 16 - Leon › Valladolid ,162.5
2005-09-11,131,Stage 15 - Cangas de Onis › Valgrande Pajares ,191.0
2005-09-10,131,Stage 14 - Nestlé La Penilla › Lagos de Covadonga ,172.3
2005-09-09,140,Stage 13 - Burgos › La Bien Aparecida ,196.0
2005-09-08,18,Stage 12 - Logroño › Burgos ,133.0
2005-09-06,152,Stage 11 - Andorra › Cerler ,192.6
2005-09-05,146,Stage 10 - La Vall d'En Bas (Girona) › Ordino Arcalis (Andorra) ,206.3
2005-09-04,126,Stage 9 (ITT) - Lloret de Mar › Lloret de Mar ,48.0
2005-09-03,164,Stage 8 - Tarragona › Lloret de Mar ,189.0
2005-09-02,25,Stage 7 - Teruel › Vinaros ,212.5
2005-09-01,176,Stage 6 - Cuenca › Valdelinares ,217.0
2005-08-31,134,Stage 5 - Alcazar de San Juan › Cuenca ,176.0
2005-08-30,33,Stage 4 - Ciudad Real › Argamasilla de Alba ,232.3
2005-08-29,29,Stage 3 - Cordoba › Puertollano ,153.3
2005-08-28,92,Stage 2 - Granada › Córdoba ,189.3
2005-08-27,123,Stage 1 (ITT) - Granada › Granada ,7.0
