date,result ranking,race name,distance
2004-08-07,16,Mi-Août Bretonne 4 (1.5) ,172.0
2004-05-02,49,Stage 6 - Saint-James › Dinan ,153.5
2004-05-01,78,Stage 5 - Missillac › Dol-de-Bretagne ,187.9
2004-04-30,84,Stage 4 - Sarzeau › Missillac ,133.8
2004-04-29,59,Stage 3 - Névez › Saint-Gildas-de-Rhuys ,167.7
2004-04-28,49,Stage 2 - Bourbriac › Névez ,172.7
2004-04-27,33,Stage 1 - Rennes › Saint-Brieuc ,147.9
2004-04-26,23,Prologue - Cesson-Sévigné › Cesson-Sévigné ,4.2
2004-04-04,49,Prix des Flandres Françaises (1.6) ,
2004-04-03,32,Les Boucles de l'Artois (1.6) ,173.0
2004-03-19,6,Classic Loire Atlantique (1.5) ,170.0
2004-03-14,19,Paris-Troyes (1.6) ,
2004-03-07,47,Les Monts du Luberon - Trophée Luc Leblanc (1.6) ,156.0
2004-08-07,16,Mi-Août Bretonne 4 (1.5) ,172.0
2004-05-02,49,Stage 6 - Saint-James › Dinan ,153.5
2004-05-01,78,Stage 5 - Missillac › Dol-de-Bretagne ,187.9
2004-04-30,84,Stage 4 - Sarzeau › Missillac ,133.8
2004-04-29,59,Stage 3 - Névez › Saint-Gildas-de-Rhuys ,167.7
2004-04-28,49,Stage 2 - Bourbriac › Névez ,172.7
2004-04-27,33,Stage 1 - Rennes › Saint-Brieuc ,147.9
2004-04-26,23,Prologue - Cesson-Sévigné › Cesson-Sévigné ,4.2
2004-04-04,49,Prix des Flandres Françaises (1.6) ,
2004-04-03,32,Les Boucles de l'Artois (1.6) ,173.0
2004-03-19,6,Classic Loire Atlantique (1.5) ,170.0
2004-03-14,19,Paris-Troyes (1.6) ,
2004-03-07,47,Les Monts du Luberon - Trophée Luc Leblanc (1.6) ,156.0
2003-10-02,56,Paris-Bourges (1.3) ,192.0
2003-09-27,54,Stage 2 - Montluçon › Besse ,172.8
2003-09-27,65,Stage 2 - Montluçon › Besse ,172.8
2003-09-13,40,Stage 10 - La Crau  › La Crau  ,128.0
2003-09-12,62,Stage 9 - Rousset-Sur-Arc › Solliès-Ville  ,199.0
2003-09-11,83,Stage 8 - L'Isle-sur-la-Sorgue › Rousset-sur-Arc ,174.0
2003-09-10,84,Stage 7 - Mende  › Valréas  ,173.0
2003-09-09,47,Stage 6 - Saint-Flours › Mende  ,137.0
2003-09-08,27,Stage 5 - Maurs  › Saint-Flour ,155.0
2003-09-07,39,Stage 4 - Sainte-Sévère-sur-Indre › Le Rouget  ,233.5
2003-09-06,41,Stage 3 - Sassay  › Aigurande  ,171.2
2003-09-05,75,Stage 2 - Bonneval  › Sassay  ,147.0
2003-09-04,19,Stage 1 (ITT) - Bonneval › Bonneval ,10.7
2003-08-24,84,GP Ouest France - Plouay (1.HC) ,198.0
2003-08-22,DNF,Stage 4 - Brive › Limoges ,178.0
2003-08-21,11,Stage 3 - Aubusson › Vassivière-en-Limousin ,171.0
2003-08-20,75,Stage 2 - Saint-Junien › Guéret ,189.0
2003-08-19,50,Stage 1 - Limoges › Saint-Junien ,157.0
2003-08-15,40,Stage 4 - Bellegarde › Culoz ,123.0
2003-08-14,79,Stage 3 - Saint-Genis-Pouilly › Lelex ,155.0
2003-08-13,77,Stage 2 - Bourg en Bresse › Ceyzeria ,166.0
2003-08-12,57,Stage 1 - Lagnieu › Saint-Vulbas ,153.0
2003-08-03,28,La Poly Normande (1.3) ,161.0
2003-07-06,15,Tour du Doubs - Conseil General (1.3) ,197.0
2003-07-05,65,Tour du Jura (1.5) ,171.0
2003-06-24,DNF,Stage 4 - Montrejeau › Mauléon-Barousse ,158.5
2003-06-23,47,Stage 3 (ITT) - Saint-Gaudens › Montréjeau ,33.3
2003-06-22,84,Stage 2 - Castres › Saint-Gaudens ,182.8
2003-06-21,86,Stage 1 - Blaye-les-Mines › Cap Découverte ,156.5
2003-06-15,47,Stage 7 - Briançon › Grenoble ,174.0
2003-06-14,27,Stage 6 - Challes-les-Eaux › Briançon ,153.0
2003-06-13,55,Stage 5 - Morzine › Chambéry ,192.0
2003-06-12,27,Stage 4 - Vienne › Morzine ,237.0
2003-06-11,36,Stage 3 (ITT) - Saint-Paul-en-Jarez › Saint-Heand ,33.4
2003-06-10,50,Stage 2 - Bollène › Vienne ,195.0
2003-06-09,19,Stage 1 - Meaudre › Vaison-la-Romain ,198.0
2003-06-08,78,Prologue - Villard-de-Lans › Villard-de-Lans ,5.1
2003-06-07,30,Classique des Alpes (1.1) ,174.5
2003-05-24,55,Stage 5 - Avila › Avila ,182.0
2003-05-23,79,Stage 4 - El Burgo de Osma › La Granja de San Ildefonso ,173.4
2003-05-22,111,Stage 3 - Lerma › Almazan ,164.3
2003-05-20,70,Stage 1 - San Andrés del Rabanedo › Valladolid ,165.6
2003-05-11,60,Stage 6 - Gravelines › Dunkerque ,96.1
2003-05-11,36,Stage 5 (ITT) - Gravelines › Sivom de l'Aa ,19.0
2003-05-10,22,Stage 4 - Wimereux › Boulogne-sur-Mer ,179.5
2003-05-09,50,Stage 3 - Arras › Arques ,191.0
2003-05-08,81,Stage 2 - Sin-le-Noble › Bapaume ,190.7
2003-05-07,71,Stage 1 - Dunkerque › Roost-Warendin ,189.0
2003-05-03,18,Trophée des Grimpeurs (1.3) ,133.9
2003-05-01,36,GP de Villers-Cotterêts (1.3) ,193.0
2003-04-27,69,Stage 4 - Caldonazzo › Arco ,156.4
2003-04-26,77,Stage 3 - Fondo › Levico Terme ,165.4
2003-04-25,24,Stage 2 - Moena › Ronzone ,166.5
2003-04-24,11,Stage 1 - Arco › Moena ,170.5
2003-04-11,50,Stage 4 - Angers › Le Mans ,191.3
2003-04-10,63,Stage 3a - Saint-Géréon › Angers ,93.3
2003-04-10,36,Stage 3b (ITT) - Angers › Angers ,8.8
2003-04-09,31,Stage 2 - Fontenay-le-Comte › Pontchâteau ,195.1
2003-04-08,24,Stage 1 - Nantes › Fontenay-le-Comte ,188.4
2003-04-06,29,GP de la Ville de Rennes (1.3) ,157.5
2003-03-30,100,Stage 3 (ITT) - Charleville Mézières › Charleville Mézières ,8.3
2003-03-30,75,Stage 2 - Les Mazures › Montherme ,98.5
2003-03-29,73,Stage 1 - Charleville Mézières › Charleville Mézières ,187.5
2003-03-26,DNF,Dwars door Vlaanderen (1.2) ,200.0
2003-03-23,16,Cholet-Pays de Loire (1.2) ,202.0
2003-03-22,32,Paris-Camembert (1.2) ,200.0
2003-03-19,29,Nokere-Koerse (1.3) ,193.0
2003-03-09,7,Grand Prix De La Ville De Lillers Souvenir Bruno Comini (1.5) ,178.0
2003-03-02,41,GP Lugano (1.3) ,169.5
2003-02-23,41,Classic Haribo (1.3) ,196.7
2003-02-22,74,Tour du Haut Var (1.2) ,180.0
2003-02-16,18,Stage 6 (TTT) - Gemenos › Marseille ,42.0
2003-02-15,76,Stage 5 - La Garde › Berre l'Etang ,114.0
2003-02-14,59,Stage 4 - La Motte › Toulon Mont Faron ,110.0
2003-02-14,113,Stage 3 - Seillans › La Motte ,60.0
2003-02-13,109,Stage 2 - Menton › Le Cannet ,109.0
2003-02-12,106,Stage 1 - Arma Di Taggia › Arma Di Taggia ,106.6
2002-10-06,116,Paris - Tours (CDM) ,257.0
2002-10-03,61,Paris-Bourges (1.3) ,206.0
2002-09-28,66,Stage 21 (ITT) - Warner Bros Park › Madrid ,41.2
2002-09-27,50,Stage 20 - Ávila › Warner Bros Park ,141.2
2002-09-26,89,Stage 19 - Béjar › Ávila ,177.8
2002-09-25,126,Stage 18 - Salamanca › Estación de La Covatilla ,193.7
2002-09-24,58,Stage 17 - Benavente › Salamanca ,145.6
2002-09-23,89,Stage 16 - Avilés › León ,154.7
2002-09-22,136,Stage 15 - Gijón › Alto l'Angliru  ,176.7
2002-09-21,83,Stage 14 - Santander › Gijón ,190.2
2002-09-19,151,Stage 12 - Segovia › Burgos ,210.5
2002-09-18,163,Stage 11 - Alcobendas › Collado Villalba ,166.1
2002-09-16,119,Stage 10 (ITT) - Córdoba › Córdoba ,36.5
2002-09-15,74,Stage 9 - Córdoba › Córdoba ,130.2
2002-09-14,176,Stage 8 - Málaga › Ubrique ,173.5
2002-09-13,178,Stage 7 - Jaén › Málaga ,196.8
2002-09-12,98,Stage 6 - Granada › Sierra de la Pandera ,153.1
2002-09-11,81,Stage 5 - El Ejido  ›  Sierra Nevada  ,198.0
2002-09-10,22,Stage 4 - Águilas › Roquetas de Mar ,149.5
2002-09-09,166,Stage 3 - San Vicente del Raspeig › Murcia ,134.2
2002-09-08,78,Stage 2 - Valencia › Alcoy ,144.7
2002-09-01,60,Boucles de l'Aulne - GP Le Télégramme (1.1) ,181.5
2002-08-25,99,GP Ouest France - Plouay (1.HC) ,196.0
2002-08-15,15,Stage 13 (ITT) - Oeiras › Sintra ,23.9
2002-06-27,7,National Championships France - ITT (NC) ,37.3
2002-06-25,DNF,Stage 4 - Luzenac ›  Ax-3 Domaines ,189.5
2002-06-24,37,Stage 3 (ITT) - Aston › Plateau de Beille ,18.1
2002-06-23,32,Stage 2 - Castelsarassin › Saint-Gaudens ,180.8
2002-06-16,36,Stage 7 - Morzine-Avoriaz › Genève ,150.0
2002-06-15,16,Stage 6 - Albertville › Morzine-Avoriaz ,146.0
2002-06-14,12,Stage 5 - Digne › Grenoble ,204.0
2002-06-13,30,Stage 4 - Isle-sur-Sorgue › Digne ,209.0
2002-06-12,50,Stage 3 (ITT) - Montélimar › Pierrelatte ,41.0
2002-06-11,36,Stage 2 - Tournon › Le Mont Ventoux ,174.0
2002-06-10,46,Stage 1 - Châtillon-sur-Chalaronne › Saint-Etienne ,173.0
