date,result ranking,race name,distance
2006-10-03,42,Sparkassen Münsterland Giro (1.2) ,203.0
2006-10-01,DNF,Züri Metzgete (1.PT2) ,241.0
2006-08-09,67,Stage 8 - Bad Krozingen  › Karlsruhe ,172.1
2006-08-08,149,Stage 7 (ITT) - Bad Säckingen  › Bad Säckingen  ,38.2
2006-08-07,87,Stage 6 - Seefeld › St. Anton am Arlberg ,196.6
2006-08-06,163,Stage 5 - Bad Tölz  › Seefeld ,163.0
2006-08-05,137,Stage 4 - Heidenheim › Bad Tölz  ,203.0
2006-08-04,136,Stage 3 - Witzenhausen › Schweinfurt ,203.3
2006-08-03,159,Stage 2 - Minden › Goslar  ,181.5
2006-08-02,164,Stage 1 - Düsseldorf › Bielefeld ,198.2
2006-08-01,98,Prologue - Düsseldorf › Düsseldorf ,5.5
2006-07-23,67,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,98,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,61,Stage 3 - Chemnitz › Riesa ,199.0
2006-07-20,52,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,38,Stage 1 - Dresden › Oybin ,173.0
2006-06-04,38,GP du canton d'Argovie / GP Gippingen (1.HC) ,196.0
2006-05-28,54,Stage 5 - Plattling › Cham ,163.3
2006-05-27,73,Stage 4 (ITT) - Einzelzeitfahren Plattling › Deggendorf ,25.4
2006-05-26,49,Stage 3 - Übersee › Bad Birnbach ,181.9
2006-05-25,31,Stage 2 - Starnberg › Grassau ,201.0
2006-05-24,86,Stage 1 - Gunzenhausen › Starnberg ,205.3
2006-05-01,DNF,Rund um den Henninger Turm (1.HC) ,190.0
2006-04-30,48,Stage 5 - Koblenz › Kaiserslautern ,148.4
2006-04-29,57,Stage 4 - Bitburg › Koblenz ,195.4
2006-04-28,71,Stage 3 - Bad Neuenahr-Ahrweiler › Bad Marienberg ,143.6
2006-04-27,58,Stage 2 - Worms › Bad Neuenahr-Ahrweiler ,187.0
2006-04-26,49,Stage 1 - Kaiserslautern › Worms ,130.0
2006-04-18,31,Paris-Camembert (1.1) ,200.0
2006-04-17,DNF,Rund um Köln (1.1) ,202.8
2006-03-30,85,Stage 4 (ITT) - De Panne › De Panne ,12.0
2006-03-30,42,Stage 3 - De Panne › De Panne ,119.0
2006-03-29,107,Stage 2 - Zottegem › Oostduinkerke ,227.0
2006-03-28,117,Stage 1 - Middelkerke › Zottegem ,194.0
2006-02-26,DNF,GP Lugano (1.1) ,174.3
2006-02-25,DNF,GP Chiasso (1.1) ,172.9
2006-10-03,42,Sparkassen Münsterland Giro (1.2) ,203.0
2006-10-01,DNF,Züri Metzgete (1.PT2) ,241.0
2006-08-09,67,Stage 8 - Bad Krozingen  › Karlsruhe ,172.1
2006-08-08,149,Stage 7 (ITT) - Bad Säckingen  › Bad Säckingen  ,38.2
2006-08-07,87,Stage 6 - Seefeld › St. Anton am Arlberg ,196.6
2006-08-06,163,Stage 5 - Bad Tölz  › Seefeld ,163.0
2006-08-05,137,Stage 4 - Heidenheim › Bad Tölz  ,203.0
2006-08-04,136,Stage 3 - Witzenhausen › Schweinfurt ,203.3
2006-08-03,159,Stage 2 - Minden › Goslar  ,181.5
2006-08-02,164,Stage 1 - Düsseldorf › Bielefeld ,198.2
2006-08-01,98,Prologue - Düsseldorf › Düsseldorf ,5.5
2006-07-23,67,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,98,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,61,Stage 3 - Chemnitz › Riesa ,199.0
2006-07-20,52,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,38,Stage 1 - Dresden › Oybin ,173.0
2006-06-04,38,GP du canton d'Argovie / GP Gippingen (1.HC) ,196.0
2006-05-28,54,Stage 5 - Plattling › Cham ,163.3
2006-05-27,73,Stage 4 (ITT) - Einzelzeitfahren Plattling › Deggendorf ,25.4
2006-05-26,49,Stage 3 - Übersee › Bad Birnbach ,181.9
2006-05-25,31,Stage 2 - Starnberg › Grassau ,201.0
2006-05-24,86,Stage 1 - Gunzenhausen › Starnberg ,205.3
2006-05-01,DNF,Rund um den Henninger Turm (1.HC) ,190.0
2006-04-30,48,Stage 5 - Koblenz › Kaiserslautern ,148.4
2006-04-29,57,Stage 4 - Bitburg › Koblenz ,195.4
2006-04-28,71,Stage 3 - Bad Neuenahr-Ahrweiler › Bad Marienberg ,143.6
2006-04-27,58,Stage 2 - Worms › Bad Neuenahr-Ahrweiler ,187.0
2006-04-26,49,Stage 1 - Kaiserslautern › Worms ,130.0
2006-04-18,31,Paris-Camembert (1.1) ,200.0
2006-04-17,DNF,Rund um Köln (1.1) ,202.8
2006-03-30,85,Stage 4 (ITT) - De Panne › De Panne ,12.0
2006-03-30,42,Stage 3 - De Panne › De Panne ,119.0
2006-03-29,107,Stage 2 - Zottegem › Oostduinkerke ,227.0
2006-03-28,117,Stage 1 - Middelkerke › Zottegem ,194.0
2006-02-26,DNF,GP Lugano (1.1) ,174.3
2006-02-25,DNF,GP Chiasso (1.1) ,172.9
2005-09-17,22,Stage 3 - Mareuil-Caubert › Abbeville ,86.6
2005-09-17,38,Stage 2 - Hallencourt › Abbeville ,111.3
2005-09-16,30,Stage 1 - Amiens › Chaulnes ,160.1
2005-07-03,16,Tour du Doubs - Conseil General (1.1) ,194.0
2005-07-02,21,Tour du Jura (1.2) ,187.5
2005-06-26,28,National Championships Switzerland - Road Race (NC) ,203.0
2005-06-05,38,GP du canton d'Argovie / GP Gippingen (1.HC) ,196.0
2005-05-29,15,Stage 6 - Lesaka › Pamplona ,142.0
2005-05-28,50,Stage 5a - Egues/Gorraiz › Lesaka ,93.0
2005-05-28,26,Stage 5b (ITT) - Aguiña › Aguiña ,7.9
2005-05-28,18,Stage 4 - Dudelange › Esch-sur-Alzette ,159.7
