date,result ranking,race name,distance
2022-06-12,23,Elfstedenronde Brugge (1.1) ,192.3
2022-06-11,41,Dwars door het Hageland (1.Pro) ,177.0
2022-06-05,13,Brussels Cycling Classic (1.Pro) ,203.9
2022-05-28,4,Stage 2 - Tartu › Tartu ,164.8
2022-05-27,2,Stage 1 - Tallinn › Tartu ,192.6
2022-05-26,3,Prologue - Tallinn › Tallinn ,3.7
2022-05-22,DNF,Rund um Köln (1.1) ,199.3
2022-05-21,27,Veenendaal-Veenendaal Classic (1.1) ,197.9
2022-04-16,11,Stage 7 - Gelibolu › Tekirdağ ,131.3
2022-04-15,7,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği) ,201.5
2022-04-14,95,Stage 5 - Manisa › Ayvalık ,186.1
2022-04-13,121,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park) ,146.2
2022-04-12,2,Stage 3 - Çeşme › İzmir (Karşıyaka) ,117.9
2022-04-11,1,Stage 2 - Selçuk (Efes) › Alaçatı ,156.4
2022-04-10,3,Stage 1 - Bodrum › Kuşadası ,202.0
2022-03-27,30,Stage 7 - Barcelona › Barcelona ,138.6
2022-03-26,3,Stage 6 - Salou › Cambrils ,168.6
2022-03-25,5,Stage 5 - La Pobla de Segur › Vilanova i la Geltrú ,206.3
2022-03-24,141,Stage 4 - La Seu d'Urgell › Boí Taüll ,166.7
2022-03-23,133,Stage 3 - Perpignan › La Molina ,161.1
2022-03-22,1,Stage 2 - L'Escala › Perpignan ,202.4
2022-03-21,127,Stage 1 - Sant Feliu de Guíxols › Sant Feliu de Guíxols ,171.2
2022-03-16,101,Milano - Torino (1.Pro) ,199.0
2022-03-13,3,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto ,159.0
2022-03-12,138,Stage 6 - Apecchio › Carpegna ,215.0
2022-03-11,157,Stage 5 - Sefro › Fermo ,155.0
2022-03-10,159,Stage 4 - Cascata delle Marmore › Bellante ,202.0
2022-03-09,22,Stage 3 - Murlo › Terni ,170.0
2022-03-08,3,Stage 2 - Camaiore › Sovicille ,219.0
2022-03-07,49,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore ,13.9
2022-02-26,120,Stage 7 - Al Ain › Jebel Hafeet  113k,148.0
2022-02-25,31,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai  ,180.0
2022-02-24,105,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island  ,182.0
2022-02-23,114,Stage 4 - Fujairah Fort › Jebel Jais ,181.0
2022-02-22,33,Stage 3 (ITT) - Ajman › Ajman ,9.0
2022-02-21,28,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater ,176.0
2022-02-20,116,Stage 1 - Madinat Zayed › Madinat Zayed ,184.0
2022-02-15,2,Stage 6 - Al Mouj Muscat › Matrah Corniche ,132.5
2022-02-14,68,Stage 5 - Samail › Jabal Al Akhdhar ,150.5
2022-02-13,64,Stage 4 - Al Sifah › Muscat ,119.5
2022-02-12,78,Stage 3 - Sultan Qaboos University › Qurayyat  ,180.0
2022-02-11,2,Stage 2 - Naseem Park › Suhar Corniche ,167.5
2022-02-10,3,Stage 1 - Al Rustaq Fort › Muscat ,138.0
2022-02-04,DNS,Stage 3 - Alicante › Antenas del Maigmó ,155.1
2022-02-03,118,Stage 2 - Bétera › Torrent ,171.5
2022-02-02,153,Stage 1 - Les Alqueries › Torralba del Pinar ,166.7
2022-04-16,11,Stage 7 - Gelibolu › Tekirdağ,131.3
2022-04-15,7,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5
2022-04-14,95,Stage 5 - Manisa › Ayvalık,186.1
2022-04-13,121,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2
