date,result ranking,race name,distance
2022-05-22,17,Stage 4 - Fayetteville › Fayetteville ,60.1
2022-05-21,33,Stage 3 (ITT) - West Fork › West Fork ,4.8
2022-05-20,15,Stage 2 - Fayetteville › Mount Sequoyah ,182.4
2022-05-19,22,Stage 1 - Fayetteville › Fayetteville ,191.5
2020-02-02,66,Stage 7 - San Juan › San Juan,141.3
2020-02-01,101,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,174.5
2020-01-31,114,Stage 5 - San Martín › Alto Colorado,169.5
2020-01-29,89,Stage 4 - San José de Jáchal › Villa San Agustín,185.8
2020-01-28,67,Stage 3 (ITT) - Ullum › Punta Negra,15.5
2020-01-27,76,Stage 2 - Pocito › Pocito,164.7
2020-01-26,42,Stage 1 - San Juan › San Juan,163.5
2019-08-10,DNF,Pan American Games - Road Race (CC),177.0
2019-07-24,1,Stage 8 - La Guaira › La Guaira,97.0
2019-07-23,43,Stage 7 - San Felipe › Cagua,187.6
2019-07-22,32,Stage 6 - Quíbor › San Felipe,135.2
2019-07-21,49,Stage 5 (ITT) - Pavia › Pavia,28.4
2019-07-20,55,Stage 4 - Guanare › Barquisimeto,166.0
2019-07-19,62,Stage 3 - Valencia › Acarigua,177.5
2019-07-18,67,Stage 2 - San Francisco de Yare › Valencia,165.0
2019-07-17,65,Stage 1 - Caracas › Caracas,85.0
2019-01-12,DNF,Stage 2 - Peribeca › Borotá,144.1
2019-01-11,15,Stage 1 - Bramon › Rubio,124.8
2018-07-29,4,Juegos Deportivos Centroamericanos y del Caribe - Road Race (JR),168.0
2018-07-14,7,Stage 10 - Valencia › Valencia,96.0
2018-07-13,12,Stage 9 - Ocumare del Tuy › Valencia,180.6
2018-07-12,5,Stage 8 - Morón › Charallave,190.1
2018-07-11,26,Stage 7 - Nirgua › Morón,145.4
2018-07-10,12,Stage 6 - Ospino › Nirgua,215.7
2018-07-09,3,Stage 5 (ITT) - Santuario de la Virgen del Coromoto › Guanare,34.5
2018-07-08,9,Stage 4 - Quíbor › Guanare,221.8
2018-07-07,3,Stage 3 - Monay › Barquisimeto,184.0
2018-07-06,22,Stage 2 - Cabimas › Sabana de Mendoza,175.0
2018-07-05,12,Stage 1 - Maracaibo › Maracaibo,96.2
2018-06-24,3,National Championships Venezuela - Road Race (NC),169.4
2017-11-05,21,Stage 10 - Maturin › Maturin,54.0
2017-11-04,14,Stage 9 - Cumana › Maturin,215.3
2017-11-03,33,Stage 8 - Anaco › Cumana,171.7
2017-11-02,10,Stage 7 - Guanape › Cantaura,210.8
2017-11-01,11,Stage 6 - Cagua › Altagracia de Orituco,191.7
2017-10-31,38,Stage 5 - San Felipe › Guacara,151.6
2017-10-30,41,Stage 4 - Ospino › San Felipe,185.8
2017-10-29,21,Stage 3 - Barquisimeto › Guanare,157.6
2017-10-28,23,Stage 2 - Trujillo › Barquisimeto,208.7
2017-10-27,54,Stage 1 - Valera › Timotes,111.3
2017-01-22,63,Stage 10 - San Cristobal › San Cristobal,94.2
2017-01-21,65,Stage 9 - Urena › Cerro el Cristo Rey,103.5
2017-01-20,76,Stage 8 - La Fria › Casa del Padre,129.7
2017-01-19,91,Stage 7 - Santa Cruz de Mora › La Grita,171.6
2017-01-18,96,Stage 6 - Merida › Tovar,134.0
2017-01-17,92,Stage 5 - Socopó › Santo Domingo de Mérida,141.7
2017-01-16,14,Stage 4 - Santa Ana › Santa Barbara de Barinas,165.2
2017-01-15,115,Stage 3 - San Cristobal › San Cristobal,115.2
2017-01-14,119,Stage 2 - San Rafael de el Pinal › Borota,134.1
2017-01-13,22,Stage 1 - San Cristobal Tabira › San Cristobal Tabira,102.9
2015-06-21,89,Stage 10 - Taguay › Caracas,160.0
2015-06-20,85,Stage 9 - Cagua › Altagracia de Orituco,191.7
2015-06-19,92,Stage 8 - Guama › Guacara,165.4
2015-06-18,41,Stage 7 - Acarigua › San Filipe,154.0
2015-06-17,13,Stage 6 - Santa Domingo › Guanare,108.0
2015-06-16,92,Stage 5 - Ospina › Santa Domingo,215.9
2015-06-15,87,"Stage 4 - Valencia, Ciudad Chávez › Barquisimeto",192.7
2015-06-14,119,Stage 3 - La Guaira › Colonia Tovar,104.7
2015-06-13,50,Stage 2 - La Ascinción › La Ascinción,68.0
2015-06-12,56,Stage 1 - El Valle del Espíritu Santo › El Valle del Espíritu Santo,144.8
2014-01-11,DNF,Stage 2 - Socopó › Táriba,220.7
2014-01-10,97,Stage 1 - Guanare › Barinas,119.5
