date,result ranking,race name,distance
2008-09-18,DNF,Tour of Vojvodina I (1.2) ,165.0
2008-05-24,20,GP Kooperativa (1.2) ,161.7
2008-05-23,25,GP Hydraulika Mikolasek (1.2) ,188.7
2008-05-11,10,Stage 4 - Porto Karras › Marmaras ,160.2
2008-05-10,25,Stage 3 - Ouranoupoli › Marmaras ,155.1
2008-05-09,13,Stage 2 - Kallikratia › Ouranoupoli ,143.7
2008-05-08,6,Stage 1 - Moudania › Polygyros ,149.6
2008-05-03,15,Grand Prix Bourgas (1.2) ,170.0
2008-04-21,29,Beograd - Banja Luka II (1.2) ,125.5
2008-04-20,71,Beograd - Banja Luka I (1.2) ,131.5
2008-03-22,DNF,Stage 3 - Ulcink › Bar ,200.0
2008-03-21,65,Stage 2 - Herceg Novi › Ulcinj ,134.0
2008-03-20,54,Stage 1 - Cetinje › Herceg Novi ,169.0
2008-09-18,DNF,Tour of Vojvodina I (1.2) ,165.0
2008-05-24,20,GP Kooperativa (1.2) ,161.7
2008-05-23,25,GP Hydraulika Mikolasek (1.2) ,188.7
2008-05-11,10,Stage 4 - Porto Karras › Marmaras ,160.2
2008-05-10,25,Stage 3 - Ouranoupoli › Marmaras ,155.1
2008-05-09,13,Stage 2 - Kallikratia › Ouranoupoli ,143.7
2008-05-08,6,Stage 1 - Moudania › Polygyros ,149.6
2008-05-03,15,Grand Prix Bourgas (1.2) ,170.0
2008-04-21,29,Beograd - Banja Luka II (1.2) ,125.5
2008-04-20,71,Beograd - Banja Luka I (1.2) ,131.5
2008-03-22,DNF,Stage 3 - Ulcink › Bar ,200.0
2008-03-21,65,Stage 2 - Herceg Novi › Ulcinj ,134.0
2008-03-20,54,Stage 1 - Cetinje › Herceg Novi ,169.0
2007-09-29,DNF,World Championships U23 - Road Race (WC) ,172.0
2007-09-16,DNF,Stage 5 - Fužine › Pazin ,157.8
2007-09-15,20,Stage 4 - Jastrebarsko › Rijeka ,192.6
2007-09-14,79,Stage 3 - Varaždin › Zagreb ,105.0
2007-09-13,66,Stage 2 - Varaždin › Varaždin ,144.0
2007-09-12,69,Stage 1b - Županja › Otok ,68.0
2007-09-12,93,Stage 1a - Ilok › Županja ,85.0
2007-09-11,97,Prologue - Vinkovci › Vinkovci ,1.9
2007-08-29,10,Stage 4 - Ankara › Sivrihisar ,131.0
2007-08-28,3,Stage 3 - Cankiri › Ankara ,110.0
2007-08-27,16,Stage 2 - Kastamonu › Cankiri ,113.0
2007-08-26,8,Stage 1 - Inebolu › Kastamonu ,95.0
2007-08-03,19,GP Betonexpressz 2000 - GP Békéscsaba (1.2) ,154.0
2007-07-22,53,European Championships U23 - Road Race (CC) ,168.0
2007-07-14,48,Stage 3 - Paks › Szekszárd ,92.0
2007-07-13,22,Stage 2 - Szekszárd › Pécs ,199.0
2007-07-12,52,Stage 1 - Szekszárd › Szekszárd ,192.0
2007-07-11,22,Prologue - Szekszárd › Szekszárd ,2.0
2007-06-24,47,Stage 7 - Tekija › Smederevo ,178.0
2007-06-23,41,Stage 6 - Soko Banja › Kladovo ,176.5
2007-06-22,58,Stage 5 - Vrnjacka Banja › Soko Banja ,133.0
2007-06-21,50,Stage 4 - Zlatibor › Vrnjacka Banja ,149.0
2007-06-20,48,Stage 3 - Divcibare › Zlatibor ,131.5
2007-06-19,59,Stage 2 - Novi Sad › Divcibare ,182.0
2007-06-18,55,Stage 1b - Kikinda › Nova Sad ,110.5
2007-06-18,65,Stage 1a - Beograd › Kikinda ,125.0
2007-05-27,DNF,GP Palma / Velka cena Palma (1.2) ,171.0
2007-05-26,DNF,GP Kooperativa (1.2) ,161.7
2007-05-19,25,Beograd - Cacak (1.2) ,144.0
2007-04-21,12,Beograd - Banja Luka II (1.2) ,120.0
2007-03-11,136,Porec Trophy - Trofej Porec (1.2) ,131.0
2006-09-23,DNF,World Championships U23 - Road Race (WC) ,177.2
2006-07-16,DNF,European Championships U23 - Road Race (CC) ,177.6
2006-07-09,93,Giro della Valsesia 2 (1.2) ,154.0
2006-07-08,45,Giro della Valsesia 1 (1.2) ,144.0
2006-06-18,24,Stage 6 - Nils › Topola ,170.5
2006-06-17,24,Stage 5 - Vranje › Niska Banja ,192.1
2006-06-16,67,Stage 4 - Kopaonik › Vranjska Banja ,178.5
2006-06-15,38,Stage 3 - Gornji Milanovac › Kopaonik ,144.0
2006-06-14,60,Stage 2 - Novi Sad › Gornji Milanovac ,210.0
2006-06-13,49,Stage 1 - Beograd › Novi Sad ,118.0
2006-05-28,51,Stage 6 - Huarte › Pamplona ,120.9
2006-05-27,60,Stage 5 - Santesteban › Huarte ,152.0
2006-05-26,78,Stage 4 - Alsasua › Santesteban ,135.0
2006-05-25,36,Stage 3 - Viana › Alsasua ,142.0
2006-05-24,90,Stage 2 - Tudela › Viana/Las Cañas ,151.0
2006-05-23,78,Stage 1 - Ind.Lizarte (Pamplona) › Tudela ,141.5
2006-05-01,80,Stage 6 - Lodi › san Giuliano Milanese ,132.5
2006-04-30,69,Stage 5b (ITT) - Lodi › Lodi ,11.0
2006-04-29,62,Stage 4 - Castelfranco di Sopra › Barberino di Mugello ,156.0
2006-04-28,37,Stage 3 - Orvieto › Spoleto ,152.9
2006-04-27,60,Stage 2 - Villanova di Guidonia › Guidonia Montecelio ,167.8
2006-04-26,48,Stage 1 - Cassino › Fiuggi ,107.0
2006-04-08,75,Stage 4 - Roncadelle › Roncadelle ,162.0
2006-04-07,109,Stage 3 - Vertova › Vertova ,144.0
2006-04-06,75,Stage 2 - Brusaporto › Brusaporto ,161.4
2006-04-05,122,Stage 1 - Birgnano › Brignano ,156.4
2006-03-26,68,Stage 4 - Cetinje › Cetinje ,161.0
2006-03-25,80,Stage 3 - Budva › Cetinje ,158.0
2006-03-24,47,Stage 2 - Bar › Budva ,148.0
2006-03-23,73,Stage 1 - Herceg Novi › Bar ,147.0
2005-09-04,112,Stage 4 - Carrara › Carrara ,115.1
2005-09-03,34,Stage 3 - Fosdinovo › Fosdinovo ,110.1
2005-09-02,67,Stage 2 - Marinella di Sarzana › Sarzana ,106.1
2005-09-01,93,Stage 1 - La Spezia › Arcola ,106.6
2005-08-14,79,World Championships MJ - Road Race (WC) ,126.0
