date,result ranking,race name,distance
2007-10-03,86,Sparkassen Münsterland Giro (1.1) ,209.3
2007-09-16,60,Rund Um Die Nurnberger-altstadt (1.1) ,143.0
2007-09-15,DNF,Praha - Karlovy Vary - Praha (1.2) ,262.0
2007-06-03,55,Boucles de l'Aulne - Châteaulin (1.1) ,164.1
2007-06-02,38,Grand Prix de Plumelec-Morbihan (1.1) ,174.0
2007-05-26,20,Giro di Festina (1.2) ,170.0
2007-05-01,98,Rund um den Henninger Turm (1.HC) ,200.0
2007-04-22,18,Rund um Düren (1.2) ,152.0
2007-04-07,40,Boucle de l'Artois - Trophée Arras Leader (1.2) ,167.2
2007-03-18,55,Giro del Mendrisiotto (1.2) ,151.0
2007-03-04,DNF,GP Lugano (1.1) ,172.0
2007-03-03,DNF,GP Chiasso (1.1) ,172.9
2007-10-03,86,Sparkassen Münsterland Giro (1.1) ,209.3
2007-09-16,60,Rund Um Die Nurnberger-altstadt (1.1) ,143.0
2007-09-15,DNF,Praha - Karlovy Vary - Praha (1.2) ,262.0
2007-06-03,55,Boucles de l'Aulne - Châteaulin (1.1) ,164.1
2007-06-02,38,Grand Prix de Plumelec-Morbihan (1.1) ,174.0
2007-05-26,20,Giro di Festina (1.2) ,170.0
2007-05-01,98,Rund um den Henninger Turm (1.HC) ,200.0
2007-04-22,18,Rund um Düren (1.2) ,152.0
2007-04-07,40,Boucle de l'Artois - Trophée Arras Leader (1.2) ,167.2
2007-03-18,55,Giro del Mendrisiotto (1.2) ,151.0
2007-03-04,DNF,GP Lugano (1.1) ,172.0
2007-03-03,DNF,GP Chiasso (1.1) ,172.9
2006-09-17,63,Grand Prix d'Isbergues - Pas de Calais (1.1) ,202.5
2006-09-04,23,Stage 9 - Gilimanuk › Denpasar ,135.0
2006-09-03,45,Stage 8 - Jember › Banyuwangi ,112.0
2006-09-02,41,Stage 7 - Malang › Jember ,181.0
2006-09-01,19,Stage 6 - Madiun › Malang ,183.6
2006-08-31,91,Stage 5 - Solo › Madiun ,108.9
2006-08-30,5,Stage 4 - Purwokerto › Solo ,245.1
2006-08-29,2,Stage 3 - Cirebon › Purwokerto ,187.5
2006-08-28,38,Stage 2 - Bandung › Cirebon ,133.1
2006-08-27,26,Stage 1 - Jakarta › Jakarta ,54.6
2006-08-20,74,Stage 5 - Lahr/Schwarzwald › Vogtsburg im Kaiserstuhl ,169.1
2006-08-19,86,Stage 4 (ITT) - Bahlingen › Bahlingen ,23.3
2006-08-18,97,Stage 3 - Schopfheim › Wehr ,177.4
2006-08-17,38,Stage 2 - Schliengen › Badenweiler ,145.6
2006-08-16,35,Stage 1 - Heitersheim › Guebwiller ,194.0
2006-07-23,36,Stage 5 - Dresden › Dresden ,149.0
2006-07-22,102,Stage 4 (ITT) - Oschatz › Oschatz  ,24.0
2006-07-21,41,Stage 3 - Chemnitz › Riesa ,199.0
2006-07-20,30,Stage 2 - Ebersbach › Meerane ,229.0
2006-07-19,34,Stage 1 - Dresden › Oybin ,173.0
2006-06-25,16,National Championships Germany - Road Race (NC) ,206.5
2006-06-20,78,Stage 7 - Potes › Santander ,152.0
2006-06-19,73,Stage 6 - Torrelavega › Santo Toribio (Camaleño) ,147.1
2006-06-18,64,Stage 5 - Los Corrales de Buelna › Torrelavega ,153.8
2006-06-17,46,Stage 4 - Agua de Solares › Brañavieja (Fuente del Chivo) ,156.0
2006-06-16,103,Stage 3 - Laredo › Maliaño ,147.0
2006-06-15,78,Stage 2 - Renedo de Piélagos › Santoña ,150.7
2006-06-14,127,Stage 1 - Santander › El Astill0ero ,164.2
2006-06-03,30,GP Triberg-Schwarzwald (1.1) ,162.4
2006-05-20,DNS,Stage 8 - Wernigerode › Hannover ,132.0
2006-05-19,66,Stage 7 - Delitzsch › Thale ,192.0
2006-05-18,66,Stage 6 - Dippoldiswalde › Meerane ,172.0
2006-05-17,58,Stage 5 - Bilina › Altenberg ,140.8
2006-05-16,50,Stage 4 - Karlovy Vary › Teplice ,176.5
2006-05-15,126,Stage 3 - Beroun › Karlovy Vary ,167.1
2006-05-14,63,Stage 2 - Schrems › Ceske Budejovice ,177.3
2006-05-13,130,Stage 1 - Linz › Schrems ,139.0
2006-05-01,60,Rund um den Henninger Turm (1.HC) ,190.0
2006-04-29,DNS,Stage 4 - Bitburg › Koblenz ,195.4
2006-04-28,77,Stage 3 - Bad Neuenahr-Ahrweiler › Bad Marienberg ,143.6
2006-04-27,101,Stage 2 - Worms › Bad Neuenahr-Ahrweiler ,187.0
2006-04-26,56,Stage 1 - Kaiserslautern › Worms ,130.0
2006-04-23,56,Stage 5 - Duderstadt › Göttingen ,171.4
2006-04-22,76,Stage 4 - Rheda › Duderstadt ,196.9
2006-04-21,104,Stage 3 - Bückerburg › Rheda ,184.8
2006-04-20,76,Stage 2 - Nienburg › Bückerburg ,174.1
2006-04-19,79,Stage 1 - Winsen › Nienburg ,172.0
2006-04-17,DNF,Rund um Köln (1.1) ,202.8
2006-04-06,55,Grand Prix Pino Cerami (1.1) ,177.3
2006-04-02,119,Stage 5 - Palmanova › Palmanova ,133.0
2006-04-01,81,Stage 4 - Santa Margalida › Santa Margalida ,135.9
2006-03-31,24,Stage 3 - Port de Pollença › Port de Pollença ,131.6
2006-03-30,153,Stage 2 - Platja de Palma › Platja de Palma ,169.0
2006-03-29,159,Stage 1 (ITT) - El Arenal › El Arenal ,7.1
2006-03-22,DNF,Dwars door Vlaanderen (1.1) ,204.0
2006-03-15,DNF,Nokere-Koerse (1.1) ,193.7
2005-06-04,DNF,GP Schwarzwald (1.1) ,162.4
2005-05-28,83,Stage 4 (ITT) - Kulmbach › Kulmbach ,22.4
2005-05-27,45,Stage 3 - Dillingen › Erlangen ,212.0
2005-05-26,81,Stage 2 - Sonthofen › Krumbach ,188.7
