date,result ranking,race name,distance
2006-07-23,21,GP Demy Cars (1.2) ,175.4
2006-05-21,DNF,Grand Prix Möbel Alvisse (1.2) ,166.4
2006-04-09,80,Stage 5 - Olympia › Sparti ,168.0
2006-04-08,7,Stage 4 - Antirrion Patras › Olympia ,129.0
2006-04-07,39,Stage 3 - Arta › Messonlonghi ,158.0
2006-04-06,58,Stage 2 - Kalabaka › Ioannina ,122.0
2006-04-05,88,Stage 1 - Volos › Kalabaka ,149.0
2006-07-23,21,GP Demy Cars (1.2) ,175.4
2006-05-21,DNF,Grand Prix Möbel Alvisse (1.2) ,166.4
2006-04-09,80,Stage 5 - Olympia › Sparti ,168.0
2006-04-08,7,Stage 4 - Antirrion Patras › Olympia ,129.0
2006-04-07,39,Stage 3 - Arta › Messonlonghi ,158.0
2006-04-06,58,Stage 2 - Kalabaka › Ioannina ,122.0
2006-04-05,88,Stage 1 - Volos › Kalabaka ,149.0
2004-06-27,25,National Championships Netherlands - Road Race (NC) ,216.0
2004-06-05,29,GP Théo Mulheims (1.6) ,
2004-05-30,23,Stage 6 - Tokyo › Tokyo ,149.0
2004-05-29,57,Stage 5 - Utsunomiya › Utsunomiya ,155.0
2004-05-28,17,Stage 4 - Motegi › Motegi ,149.0
2004-05-26,55,Stage 3 - Shuzenji › Shuzenji ,120.0
2004-05-24,49,Stage 2 - Nara › Nara ,146.0
2004-05-23,77,Stage 1 - Osaka › Osaka ,97.0
2004-04-25,20,Ronde van Noord-Holland (1.3) ,200.0
2003-04-05,DNF,Hel van het Mergelland (1.5) ,191.0
2002-06-30,30,National Championships Netherlands - Road Race (NC) ,213.0
1999-06-27,29,National Championships Netherlands - Road Race (NC) ,226.0
1996-06-28,10,National Championships Netherlands U23 - Road Race (NC) ,180.0
