date,result ranking,race name,distance
2003-05-31,25,Grand Prix A.C.C.E.B. (1.6) ,182.0
2003-05-18,30,GP Stad Vilvoorde (1.5) ,169.0
2003-05-31,25,Grand Prix A.C.C.E.B. (1.6) ,182.0
2003-05-18,30,GP Stad Vilvoorde (1.5) ,169.0
2002-09-13,125,Paris-Bruxelles (1.1) ,266.0
2002-09-11,33,GP Rik Van Steenbergen (1.2) ,200.0
2002-09-01,22,Grote Prijs Jef Scherens - Leuven (1.3) ,196.0
2002-07-25,96,Stage 2 - Oschatz › Klingenthal ,188.1
2002-07-24,52,Stage 1 - Leipzig › Leipzig ,179.5
2002-06-16,45,Stage 5 - Jönköping › Göteborg ,186.0
2002-06-15,66,Stage 4 - Skövde › Huskvarna  ,190.0
2002-06-14,73,Stage 3 - Motala › Skövde ,180.0
2002-06-13,108,Stage 2 - Eskilstuna  › Motala ,175.0
2002-06-12,103,Stage 1b - Uppsala › Eskilstuna  ,138.0
2002-06-12,109,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2002-05-30,97,Stage 1 - Echternach › Dippach ,182.0
2002-05-08,DNF,Stage 1 - Dunkerque › Wasquehal ,181.6
2002-05-01,17,Groote Mei Prijs Hoboken (1.5) ,176.0
2002-04-28,9,GP Stad Vilvoorde (1.5) ,172.0
2002-04-03,DNF,Stage 2 - Zottegem › Koksijde ,232.0
2002-04-02,19,Stage 1 - Moeskroen › Zottegem ,181.0
2002-03-30,55,E3-Prijs Harelbeke (1.1) ,209.0
2002-03-28,23,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,192.0
2002-03-27,DNF,Dwars door Vlaanderen (1.2) ,201.0
2002-03-17,18,Omloop van het Waasland-Kemzeke (1.5) ,190.0
2001-10-16,34,Nationale Sluitingprijs Putte-Kapellen (1.4) ,177.0
2001-09-15,63,Paris-Bruxelles (1.1) ,240.0
2001-09-04,24,Schaal Sels (1.1) ,193.0
2001-08-21,27,GP Stad Zottegem (1.4) ,187.0
2001-06-04,37,GP de Villers-Cotterêts (1.4) ,193.0
2001-05-27,11,Stage 6 - Tokyo › Tokyo ,155.1
2001-05-26,47,Stage 5 - Utsunomiya › Utsunomiya ,154.5
2001-05-25,17,Stage 4 - Motegi › Motegi ,153.36
2001-05-23,61,Stage 3 - Shuzenji › Shuzenji ,122.0
2001-05-21,81,Stage 2 - Nara › Nara ,146.2
2001-05-20,70,Stage 1 - Osaka › Osaka ,140.8
2001-04-29,31,Tour de Berne (1.4) ,170.0
2001-04-17,64,Paris-Camembert (1.2) ,208.0
2001-04-16,40,Rund um Köln () ,197.2
2001-04-13,93,Grand Prix Pino Cerami (1.3) ,181.1
2001-04-05,114,Stage 3a - De Panne › De Panne ,114.0
2001-04-05,68,Stage 3b (ITT) - De Panne › De Panne ,14.0
2001-04-04,117,Stage 2 - Zottegem › Koksijde ,235.0
2001-04-03,98,Stage 1 - Moeskroen › Zottegem ,183.0
2001-03-25,67,GP Rudy Dhaenens (1.4) ,188.0
2001-03-21,7,Nokere Koerse (1.4) ,193.0
2001-03-03,DNF,Omloop Het Volk (1.1) ,200.0
2000-08-29,16,Schaal Sels (1.1) ,195.0
2000-08-22,26,GP Stad Zottegem (1.4) ,187.0
2000-06-14,21,Brussel-Ingooigem () ,168.0
2000-06-12,32,GP de Villers-Cotterêts (1.4) ,193.0
2000-05-21,22,GP Stad Vilvoorde (1.5) ,174.0
2000-05-13,73,ZLM Tour om de 'Arjaan de Schipper Trofee' () ,200.0
2000-03-30,136,Stage 3A - De Panne › Panne ,105.0
2000-03-30,91,Stage 3B (ITT) - De Panne › Panne ,14.0
2000-03-29,123,Stage 2 - Zottegem › Koksijde ,244.0
2000-03-28,123,Stage 1 - Mouscron › Zottegem ,178.0
2000-02-26,DNF,Omloop Het Volk (1.1) ,204.0
2000-02-20,100,GP Istria () ,143.0
1999-08-17,27,GP Stad Zottegem (1.4) ,184.0
1999-06-16,10,Brussel-Ingooigem () ,168.0
1997-09-07,50,Grote Prijs Jef Scherens - Leuven () ,187.0
1996-08-23,10,Schaal Sels (1.1) ,178.0
1996-06-26,2,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2) ,164.0
1996-05-01,3,Liège-Bastogne-Liège U23 (1.2U23) ,177.0
1996-04-28,2,Ronde van Vlaanderen U23 (1.2) ,180.0
