date,result ranking,race name,distance
2014-03-16,147,Omloop van het Waasland (1.2) ,191.0
2014-03-16,147,Omloop van het Waasland (1.2) ,191.0
2007-09-05,DNF,Memorial Rik Van Steenbergen (1.1) ,200.0
2007-08-21,131,GP Stad Zottegem-Dr. Tistaert Prijs (1.1) ,182.1
2007-05-01,DNF,Tour de Vendée (1.1) ,201.0
2007-04-14,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,209.3
2007-04-07,DNF,Hel van het Mergelland (1.1) ,187.5
2007-03-21,DNF,Nokere-Koerse (1.1) ,197.0
2007-03-11,89,Stage 3 - Ichtegem › Ichtegem ,183.0
2007-03-10,115,Stage 2 - Torhout › Handzame ,184.0
2007-03-09,98,Stage 1 - Kortrijk › Bellegem ,170.0
2007-02-08,122,Stage 2 - Nîmes › Saint-Ambroix ,149.0
2007-02-07,100,Stage 1 - Pézenas › Palavas-les-Flots ,148.0
2006-09-26,DNF,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.1) ,203.0
2006-07-22,DNF,Grand Prix Cristal Energie (1.2) ,190.8
2004-06-30,35,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.6) ,166.0
1999-07-27,6,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.5) ,153.0
