date,result ranking,race name,distance
2008-02-17,76,Stage 13 - San Cristobal › Havana ,113.0
2008-02-16,86,Stage 12 - Artemisa › Pinar del Rio ,164.0
2008-02-15,30,Stage 11 - Matanzas › San Antonio de los Baños ,120.0
2008-02-14,65,Stage 10 - Santa Clara › Cardenas ,185.0
2008-02-13,42,Stage 9a - Cienfuegos › Cienfuegos ,60.0
2008-02-13,29,Stage 9b - Cienfuegos › Santa Clara ,65.0
2008-02-12,71,Stage 8 - Sancti Spiritus › Topes de Collantes ,137.0
2008-02-11,65,Stage 7b - Ciego de Avila › Sancti Spiritus ,95.0
2008-02-11,105,Stage 7a (ITT) - Moron › Ciego de Avila ,35.0
2008-02-10,104,Stage 6 - Camaguey › Ciego de Avila ,113.0
2008-02-09,69,Stage 5 - Las Tunas › Camaguey ,126.0
2008-02-08,66,Stage 4 - Bayamo › Holguin ,109.0
2008-02-07,99,Stage 3 - Santiago de Cuba › Manzanillo ,196.0
2008-02-06,4,Stage 2 - Guantanamo › Santiago de Cuba ,111.0
2008-02-05,78,Stage 1 - Baracoa › Guantanamo ,153.0
2008-02-17,76,Stage 13 - San Cristobal › Havana ,113.0
2008-02-16,86,Stage 12 - Artemisa › Pinar del Rio ,164.0
2008-02-15,30,Stage 11 - Matanzas › San Antonio de los Baños ,120.0
2008-02-14,65,Stage 10 - Santa Clara › Cardenas ,185.0
2008-02-13,42,Stage 9a - Cienfuegos › Cienfuegos ,60.0
2008-02-13,29,Stage 9b - Cienfuegos › Santa Clara ,65.0
2008-02-12,71,Stage 8 - Sancti Spiritus › Topes de Collantes ,137.0
2008-02-11,65,Stage 7b - Ciego de Avila › Sancti Spiritus ,95.0
2008-02-11,105,Stage 7a (ITT) - Moron › Ciego de Avila ,35.0
2008-02-10,104,Stage 6 - Camaguey › Ciego de Avila ,113.0
2008-02-09,69,Stage 5 - Las Tunas › Camaguey ,126.0
2008-02-08,66,Stage 4 - Bayamo › Holguin ,109.0
2008-02-07,99,Stage 3 - Santiago de Cuba › Manzanillo ,196.0
2008-02-06,4,Stage 2 - Guantanamo › Santiago de Cuba ,111.0
2008-02-05,78,Stage 1 - Baracoa › Guantanamo ,153.0
2007-10-25,DNF,Stage 6 - Jalapa › Don Justo ,142.0
2007-10-24,54,Stage 5 - Posada del Quetzal › Jalapa ,168.0
2007-10-23,71,Stage 4 - Santa Cruz › Cobán ,170.0
2007-10-22,11,Stage 3 - Puerto Barrios › Zacapa ,169.0
2007-10-21,63,Stage 2 - Teculután › Puerto Barrios ,172.0
2007-10-20,15,Stage 1 - Esquipulas › Teculután ,175.0
2007-02-25,101,Stage 13 - Havana › Havana ,90.0
2007-02-24,2,Stage 12 - Artemisa › Pinar del Río ,126.0
2007-02-23,9,Stage 11b - Matanzas › Guanajay ,148.0
2007-02-23,62,Stage 11a (ITT) - Varadero › Matanzas ,30.0
2007-02-22,68,Stage 10 - Cienfuegos › Cárdenas ,175.0
2007-02-21,51,Stage 9 - Santa Clara › Cienfuegos ,140.0
2007-02-20,76,Stage 8 - Sancti Spiritus › Santa Clara ,159.0
2007-02-19,11,Stage 7 - Ciego de Avila › Sancti Spiritus ,146.0
2007-02-18,22,Stage 6 - Camaguey › Ciego de Avila ,113.0
2007-02-17,10,Stage 5 - Holguín › Camaguey ,206.0
2007-02-16,10,Stage 4 - Manzanillo › Holguín ,153.0
2007-02-15,4,Stage 3 - Santiago de Cuba › Bayazo ,125.0
2007-02-14,60,Stage 2 - Guantánamo › Santiago de Cuba ,111.0
2007-02-13,54,Stage 1 - Baracoa › Guantánamo ,153.0
2006-02-17,16,Stage 11b - Matanzas › San Antonio de Los Baños ,120.0
2006-02-17,43,Stage 11a (ITT) - Varadero › Matanzas ,27.0
2006-02-16,38,Stage 10 - Cienfuegos › Cardenas ,173.0
2006-02-14,53,Stage 8 - Sancti Spiritus › Santa Clara ,159.0
2006-02-13,68,Stage 7 - Ciego de Avila › Sancti Spiritus ,146.0
2006-02-12,14,Stage 6 - Camaguey › Ciego de Avila ,113.0
2006-02-11,15,Stage 5 - Holguin › Camaguey ,206.0
2006-02-10,24,Stage 4 - Manzanillo › Holguin ,147.0
2006-02-09,67,Stage 3 - Santiago de Cuba › Bayamo ,125.0
2006-02-08,10,Stage 2 - Guantanamo › Santiago de Cuba ,111.0
2006-02-07,11,Stage 1 - Baracoa › Guantanamo ,153.0
