date,result ranking,race name,distance
2011-04-17,80,Tesco Rutland - Melton International Cicle Classic (1.2) ,168.0
2011-04-17,80,Tesco Rutland - Melton International Cicle Classic (1.2) ,168.0
2009-10-04,86,Stage 3 - Vilafant › Figueres ,149.5
2009-10-03,102,Stage 2 - Besalú › Empúriabrava ,141.0
2009-10-02,88,Stage 1 - Empúriabrava › Roses ,159.9
2006-06-25,18,National Championships Great Britain - Road Race (NC) ,187.0
2005-06-26,45,National Championships Great Britain - Road Race (NC) ,206.0
2005-05-29,67,Stage 8 - Dublin › Dublin ,50.0
2005-05-28,40,Stage 7 - Rathdrum › Wicklow Town ,138.0
2005-05-27,32,Stage 6 - Abbeyleix › Rathdrum ,160.0
2005-05-26,33,Stage 5 - Templemore › Abbeyleix ,114.0
2005-05-25,77,Stage 4 - Lisdoonvarna › Templemore ,162.0
2005-05-24,16,Stage 3 - Tubbercurry › Lisdoonvarna ,156.0
2005-05-23,12,Stage 2 - Emyvale › Tubbercurry ,165.0
2005-05-22,3,Stage 1 - Dublin › Emyvale ,136.0
2005-04-03,2,Archer International Grand Prix (1.2) ,189.9
2004-09-04,2,National Championships Great Britain - ITT (NC) ,
2004-05-29,5,Stage 7 - Carrick › Tullow ,149.0
2004-05-28,30,Stage 6 - Milstreet › Seskin Hill ,151.0
2004-05-26,34,Stage 4 - Charleville › Cahirciveen ,181.0
2004-05-25,9,Stage 3 - Oranmore › Charleville ,152.0
2004-05-24,37,Stage 2 - Trim › Oranmore ,167.0
2004-05-09,31,Lincoln International GP (1.5) ,165.0
2004-04-25,7,Shay Elliott Memorial (1.5) ,
2004-04-04,10,Archer International Grand Prix (1.5) ,189.9
2003-09-06,3,National Championships Great Britain - ITT (NC) ,
2003-07-24,8,Isle of Man International (1.5) ,
2003-05-24,DNS,Stage 7 - Donegal › Oldcastle ,180.0
2003-05-23,67,Stage 6 - Buncrana › Oldcastle ,167.0
2003-05-22,39,Stage 5 - Letterkenny › Buncrana ,146.0
2003-05-21,1,Stage 4 - Ballina › Letterkenny ,173.0
2003-05-20,29,Stage 3 - Clifden › Ballina ,142.0
2003-05-19,60,Stage 2 - Roscrea › Clifden ,188.0
2003-05-18,49,Stage 1 - Dublin › Roscrea ,135.0
2003-05-11,7,Lincoln International GP (1.5) ,164.0
2003-03-30,7,Archer International Grand Prix (1.5) ,198.0
2002-09-14,4,National Championships Great Britain - ITT (NC) ,
2002-08-11,7,Havant International GP (1.5) ,
2002-07-19,9,Isle of Man International (1.5) ,
2002-06-30,11,National Championships Great Britain - Road Race (NC) ,211.0
2002-05-12,4,Lincoln International GP (1.5) ,164.0
2002-04-07,2,Archer Grand Prix (1.5) ,190.0
2001-05-13,7,Lincoln International GP (1.5) ,164.0
2001-04-01,6,Archer Grand Prix (1.5) ,
2000-05-07,41,Lincoln International GP (1.5) ,163.0
2000-04-09,4,Archer Grand Prix (1.5) ,171.0
1999-06-27,2,National Championships Great Britain - Road Race (NC) ,209.0
1999-06-25,13,Manx Premier Trophy () ,183.0
1999-06-22,6,National Championships Great Britain - ITT (NC) ,40.0
1999-05-29,41,Stage 7b - Edinburgh › Edinburgh ,48.3
1999-05-29,37,Stage 7a - Carlisle › Edinburgh ,148.0
1999-05-28,24,Stage 6 - Liverpool › Blackpool ,166.0
1999-05-27,68,Stage 5 - Swansea › Birmingham ,214.0
1999-05-26,50,Stage 4 - Bristol › Swansea ,172.0
1999-05-25,49,Stage 3 - Winchester › Bristol ,171.0
1999-05-24,72,Stage 2a - Medway › Portsmouth ,178.5
1999-05-24,46,Stage 2b (ITT) - Portsmouth › Portsmouth ,5.0
1999-05-23,82,Stage 1 - Westminster › Westminster ,81.0
1998-05-31,38,Stage 8 - London › London ,80.0
1998-05-30,61,Stage 7 - Chessington › Chessington ,169.0
1998-05-29,53,Stage 6 - Bristol › Reading ,146.0
1998-05-27,2,Stage 4 - Chester › Nottingham ,153.0
1998-05-26,54,Stage 3 - Manchester › Blackpool ,186.0
1998-05-25,33,Stage 2 - Gateshaed › York ,169.0
1998-05-24,32,Stage 1 - Edinburgh › Newcastle ,207.0
1998-05-23,57,Prologue - Stirling › Stirling ,4.2
