date,result ranking,race name,distance
2008-02-01,DNF,Stage 3 - Masterton › Admiral Hill ,185.0
2008-01-31,71,Stage 2 - Feathersib › Te Waharau ,133.5
2008-01-30,16,Stage 1 - Lower Hutt › Avalon ,52.0
2008-02-01,DNF,Stage 3 - Masterton › Admiral Hill ,185.0
2008-01-31,71,Stage 2 - Feathersib › Te Waharau ,133.5
2008-01-30,16,Stage 1 - Lower Hutt › Avalon ,52.0
2007-10-20,11,Stage 7 - Melbourne › Melbourne ,
2007-10-19,45,Stage 6 (ITT) - Melbourne › Melbourne ,8.6
2007-10-18,70,Stage 5 - Mt Beauty › Wangaratta ,110.9
2007-10-17,58,Stage 4 - Beechworth › Falls Creek ,116.5
2007-10-16,49,Stage 3 - Mansfield › Beechworth ,139.5
2007-10-15,64,Stage 2 - Mitchelton Winery › Mansfield ,145.6
2007-10-14,61,Stage 1 - Bendigo › Nagambie ,141.9
2007-06-23,10,Saturn Rochester Twilight Criterium (1.2) ,
2007-06-13,DNF,Stage 2 - Vallée-Jonction › Vallée-Jonction ,170.0
2007-06-12,86,Stage 1 - Lac-Etchemin › Lac-Etchemin ,180.0
2007-01-28,28,Stage 7 - Petone › Petone ,40.0
2007-01-28,60,Stage 6 (ITT) - Wellington › Wellington ,12.0
2007-01-27,38,Stage 5 - Masterton › Masterton ,125.3
2007-01-26,82,Stage 4 - Masterton › Masterton ,158.5
2007-01-25,65,Stage 3 - Masterton › Masterton ,40.0
2007-01-25,65,Stage 2 - Featherson › Masterton ,119.0
2007-01-17,60,Stage 2 - Mawson Lakes › Tanunda ,152.0
2007-01-16,15,Stage 1 - Adelaide › Adelaide ,50.0
2006-10-14,7,Stage 7 - Melbourne › Melbourne ,65.0
2006-10-13,64,"Stage 6 (ITT) - Studley Park and Yarra Boulevard, Kew › Studley Park and Yarra Boulevard, Kew ",11.3
2006-10-12,82,Stage 5 - Benalla › Lake Mountain ,182.9
2006-10-11,66,Stage 4 - Mitchelton Winery (Nagambie) › Benalla ,178.4
2006-10-10,53,Stage 3 - Bendigo › Nagambie ,158.5
2006-10-09,59,Stage 2 - Shepparton › Bendigo ,175.7
2006-10-08,8,Stage 1 - Shepparton › Shepparton ,50.0
2003-10-26,49,Stage 13 - Ballarat › Ballarat ,81.6
2003-10-25,3,Stage 12 (ITT) - Echuca › Echuca ,34.0
2003-10-24,5,Stage 11 - St. Arnaud › Castlemaine ,146.4
2003-10-23,54,Stage 10 - Hall’s Gap › Ararat ,52.5
2003-10-23,14,Stage 9 - Horsham › Mt. William ,99.4
2003-10-22,39,Stage 8 - Dunkeld › Horsham ,162.7
2003-10-21,21,Stage 7 - Port Fairy › Hamilton ,98.7
2003-10-21,4,Stage 6 (ITT) - Port Fairy › Port Fairy ,30.0
2003-10-20,9,Stage 5 - Camperdown › Warrnambool ,152.3
2003-10-19,18,Stage 4 - Lorne › Torquay ,110.4
2003-10-18,6,Stage 3 - Geelong › Geelong ,77.0
2003-10-17,7,Stage 2 - Portarlington › Portarlington ,117.0
2003-10-16,30,Stage 1 (ITT) - Melbourne › Melbourne ,33.0
2003-05-16,2,Stage 6 - Yang Yang › Yang Yang ,80.0
2003-05-15,15,Stage 5 - Yang Yang › Yang Yang ,135.0
2003-05-14,10,Stage 4 - Kang Leung › Yang Yang ,147.0
2003-05-13,2,Stage 3 - Chun Chon › Kang Leung ,180.0
2003-05-13,7,Stage 2 - Chun Chon › Chun Chon ,
2003-05-12,4,Stage 1 - Seoul › Chun Chon ,157.0
2003-05-11,2,Prologue ,1.4
2003-01-23,DNF,Stage 3 - Glenelg › Hahndorf ,164.0
2003-01-22,63,Stage 2 - Jacob's Creek › Kapunda ,140.0
2003-01-21,8,Stage 1 - Adelaide › Adelaide ,50.0
2002-01-20,9,Stage 6 - Adelaide › Adelaide ,90.0
2002-01-19,81,Stage 5 - Gawler › Tanunda ,156.0
2002-01-18,24,Stage 4 - Unley › Victor Harbor ,141.0
2002-01-17,84,Stage 3 - Willunga › Willunga ,149.0
2002-01-16,52,Stage 2 - Hahndorf › Strathalbyn ,150.0
2002-01-15,34,Stage 1 - Glenelg › Glenelg ,47.0
2000-01-23,DNF,Stage 6 - Adelaide › Adelaide ,96.0
2000-01-22,82,Stage 5 - Gawler › Tanunda ,156.0
2000-01-21,59,Stage 4 - Unley › Modbury ,136.0
2000-01-20,71,Stage 3 - Glenelg › McLaren Vale ,184.0
2000-01-19,89,Stage 2 - North Adelaide › Goolwa ,152.0
2000-01-18,7,Stage 1 - Adelaide › Adelaide ,52.2
1999-08-17,24,GP Stad Zottegem (1.4) ,184.0
1999-03-27,DNF,E3-Prijs Harelbeke (1.1) ,206.0
1999-01-24,31,Stage 6 - Adelaide › Adelaide ,120.0
1999-01-23,26,Stage 5 - Nuriotoopa › Tanunda ,162.0
1999-01-22,4,Stage 4 - Port Adelaide › Gawler ,149.5
1999-01-21,31,Stage 3 - Glenelg › Victor Harbor ,149.5
1999-01-20,7,Stage 2 - Norwood › Strathalbyn ,138.5
1998-09-20,47,Grand Prix d'Isbergues - Pas de Calais () ,209.0
1998-02-28,DNF,Stage 11 - Tanjung Malim › Genting Highlands ,147.0
1998-02-27,6,Stage 10 - Sabak Bernam › Ipoh ,137.7
1998-02-26,64,Stage 9 - Port Dickson › Sunway Lagoon ,189.9
1998-02-25,90,Stage 8 - Malacca › Port Dickson ,128.7
1998-02-24,85,Stage 7 - Johor Bahru › Muar ,176.3
