date,result ranking,general classification,race name,distance,PCS point,UCI point,year
23.03 » 29.03,,,Volta Ciclista a Catalunya (2.UWT) ,,,,2015
26.03,DNF,,Stage 4 - Tona › La Molina ,188.4,,,2015
25.03,119,114,Stage 3 - Girona › Girona ,156.6,,,2015
24.03,140,116,Stage 2 - Mataró › Olot ,191.8,,,2015
23.03,121,121,Stage 1 - Calella › Calella ,185.2,,,2015
07.03,62,,Strade Bianche (1.HC) ,200,,,2015
17.02 » 22.02,,,Tour of Oman (2.HC) ,,,,2015
,57,,General classification ,,,,2015
22.02,35,,Stage 6 - Oman Air › Muttrah Promenade ,133.5,,,2015
20.02,60,66,Stage 4 - Sultan Qaboos Grande Mosque › Jabal Al Akhdhar (Green Mountain) ,189,,,2015
19.02,67,87,Stage 3 - Al Mussanah Sports City › Al Mussanah Sports City ,158.5,,,2015
18.02,91,91,Stage 2 - Al Hazm Castle › Al Bustan ,195.5,,,2015
17.02,72,74,Stage 1 - Bayt Al Naman Castle › Al Wutayyah ,161,,,2015
08.02 » 13.02,,,Tour of Qatar (2.HC) ,,,,2015
,85,,General classification ,,,,2015
13.02,66,,Stage 6 - Sealine Beach Resort › Doha Corniche ,113,,,2015
12.02,85,88,Stage 5 - Al Zubara Fort › Madinat ash-Shamal ,153,,,2015
11.02,48,88,Stage 4 - Al Thakhira › Mesaieed ,165.5,,,2015
10.02,117,97,Stage 3 (ITT) - Lusail › Lusail ,10.9,,,2015
09.02,95,90,Stage 2 - Al Wakra › Al Khor Corniche ,187.5,,,2015
08.02,82,83,Stage 1 - Dukhan › Sealine Beach ,136,,,2015
04.02 » 07.02,,,Dubai Tour (2.HC) ,,,,2015
,106,,General classification ,,,,2015
07.02,43,,Stage 4 - Dubai › Dubai ,128,,,2015
06.02,115,110,Stage 3 - Dubai › Hatta ,205,,,2015
05.02,46,44,Stage 2 - Dubai › Dubai ,187,,,2015
04.02,44,47,Stage 1 - Dubai › Dubai ,145,,,2015
20.01 » 25.01,,,Santos Tour Down Under (2.UWT) ,,,,2015
,37,,General classification ,,5,,2015
