date,result ranking,general classification,race name,distance,PCS point,UCI point,year
23.05 » 26.05,,,Tour de Gironde (2.2) ,,,,2013
23.05,DNS,,Stage 1 - Le Pian-Médoc › Le Pian-Médocc ,174.8,,,2013
23.05 » 26.05,,,Tour de Gironde (2.2) ,,,,2013
23.05,DNS,,Stage 1 - Le Pian-Médoc › Le Pian-Médocc ,174.8,,,2013
26.05 » 28.05,,,Tour de Gironde (2.2) ,,,,2012
,93,,General classification ,,,,2012
28.05,80,,Stage 3 - Saint-Pierre-d'Aurillac  › Villenave-d'Ornon ,171.9,,,2012
27.05,105,105,Stage 2 - Saint-Loubès › Braud-et-Saint-Louis ,181.1,,,2012
26.05,93,93,Stage 1 - Fargues-de-Langon  › Cenon ,159.8,,,2012
27.05 » 29.05,,,Tour De Gironde (2.2) ,,,,2011
,88,,General classification ,,,,2011
29.05,79,,Stage 3 - Saint-Pierre d'Aurillac › Villenave d'Ornon ,171.9,,,2011
28.05,101,,Stage 2 - Loupiac › Cenon ,177.6,,,2011
27.05,93,,Stage 1 - Saint-Yzans-de-Médoc › Salles ,171.3,,,2011
28.05 » 30.05,,,Tour De Gironde (2.2) ,,,,2010
,74,,General classification ,,,,2010
30.05,71,,Stage 3 - Langon › Villenave d’Ornon ,169.8,,,2010
29.05,87,,Stage 2 - Saint-Pierre d'Aurillac › Cenon ,180.9,,,2010
28.05,86,,Stage 1 - Bassens › Braud-St-Louis ,183.2,,,2010
29.05 » 01.06,,,Tour De Gironde (2.2) ,,,,2009
30.05,56,,Stage 2 - Cenon › Cenon ,175.3,,,2009
29.05,122,,Stage 1 - Lanton › Salles ,169.1,,,2009
19.02 » 20.02,,,Criterium des Espoirs (2.2) ,,,,2005
20.02,OTL,,Stage 2 - Saint Jean De Luz › Col d'Ibardin ,73.0,,,2005
19.02,108,,Stage 1 - Urrugne › Urrugne ,167.0,,,2005
12.06 » 13.06,,,Tour du Tarn-et-Garonne (2.6) ,,,,2004
,11,,General classification ,,,,2004
10.08 » 17.08,,,Tour of Qinghai Lake (2.5) ,,,,2003
,5,,General classification ,,8,,2003
26.06,23,,National Championships France - ITT (NC) ,42.5,,,2003
19.06 » 22.06,,,Boucles de la Mayenne () ,,,,2003
,21,,General classification ,,,,2003
26.04 » 01.05,,,Circuit des Mines (2.5) ,,,,2003
,4,,General classification ,,11,,2003
29.04,10,4,Stage 5 - Joeuf  › Jarny ,155.5,,,2003
27.04,8,3,Stage 3 - Briey › Metz ,114.0,,,2003
26.04,7,,Stage 1 - Thionville › Verdun ,165.0,,,2003
22.02 » 23.02,,,Criterium des Espoirs (2.5) ,,,,2003
,4,,Mountains classification ,,,,2003
,7,,General classification ,,4,,2003
23.02,2,,Stage 3 - Saint-Jean-de-Luz › Saint-Jean-de-Luz ,56.0,2,,2003
23.02,13,10,Stage 2 - Cibourne › Col d'Ibardin ,80.0,,,2003
22.02,7,,Stage 1 - Urrugne › Saint-Jean-de-Luz ,152.0,,,2003
03.10,DNF,,Luk-Cup Bühl (1.3) ,192.0,,,2002
26.09 » 29.09,,,Circuit Franco-Belge (2.3) ,,,,2002
,95,,General classification ,,,,2002
29.09,83,,Stage 4 - Teteghem › Tournai ,179.9,,,2002
28.09,55,101,Stage 3 - Mons › Neuville-en-Ferrain ,172.6,,,2002
27.09,100,109,Stage 2 - Comines › Mouscron ,172.5,,,2002
26.09,109,109,Stage 1 - Flobecq › Lichtervelde ,211.0,,,2002
09.09 » 16.09,,,Tour de Pologne (2.2) ,,,,2002
,47,,General classification ,,,,2002
03.09,3,,Bordeaux - Caudéran () ,,40,,2002
27.08 » 31.08,,,Tour du Poitou Charentes et de la Vienne (2.3) ,,,,2002
,51,,General classification ,,,,2002
28.08,75,,Stage 2 - Saintes › Montbron ,182.0,,,2002
27.08,64,,Stage 1 - Saint-Maixent-l'Ecole › Saintes ,184.0,,,2002
13.08 » 16.08,,,Tour de l'Ain (2.3) ,,,,2002
,54,,General classification ,,,,2002
16.08,56,,Stage 4 - Saint-Genis-Pouilly › Culoz ,142.0,,,2002
15.08,56,,Stage 3 - Bourg en Bresse › Lelex ,173.0,,,2002
14.08,79,,Stage 2 - Saint-Vulbas › Chatillon ,156.0,,,2002
13.08,86,,Stage 1 - Montluel › Lagnieu ,160.0,,,2002
10.08,143,,Clasica Ciclista San Sebastian (CDM) ,227.0,5,,2002
04.08,138,,HEW Cyclassics (CDM) ,253.2,5,,2002
06.07 » 28.07,,,Tour de France () ,,,,2002
,148,,General classification ,,25,,2002
28.07,109,,Stage 20 - Melun › Paris ,140.0,,,2002
27.07,120,148,Stage 19 (ITT) - Regnier-Durette › Macon ,50.0,,,2002
26.07,77,149,Stage 18 - Cluses › Bourg-en-Bresse ,176.5,,,2002
25.07,149,148,Stage 17 - Aime › Cluses ,142.0,,,2002
24.07,138,150,Stage 16 - Les Deux Alpes › La Plagne ,179.5,,,2002
23.07,90,155,Stage 15 - Vaison-le-Romaine › Les deux Alpes ,226.5,,,2002
21.07,132,156,Stage 14 - Lodève › Mont Ventoux ,221.0,,,2002
20.07,124,158,Stage 13 - Lavelanet › Béziers ,171.0,,,2002
19.07,124,160,Stage 12 - Lannemezan › Plateau de Beille ,199.5,,,2002
18.07,134,166,Stage 11 - Pau › La Mongie ,158.0,,,2002
17.07,163,169,Stage 10 - Bazas › Pau ,147.0,,,2002
15.07,115,170,Stage 9 (ITT) - Lanester › Lorient ,52.0,,,2002
14.07,158,171,Stage 8 - Saint-Martin-de-Landelles › Plouay ,217.5,,,2002
13.07,171,177,Stage 7 - Bagnoles De l'Orne › Avranches ,176.0,,,2002
12.07,139,175,Stage 6 - Forges-les-Eaux › Alencon ,199.5,,,2002
11.07,134,177,Stage 5 - Soissons › Rouen ,195.0,,,2002
10.07,11,179,Stage 4 (TTT) - Epernay › Château-Thierry ,67.5,,,2002
09.07,162,183,Stage 3 - Metz › Reims ,174.5,,,2002
08.07,167,184,Stage 2 - Luxembourg › Saarbrücken ,181.0,,,2002
07.07,189,188,Stage 1 - Luxembourg  › Luxembourg  ,192.5,,,2002
06.07,179,179,Prologue - Luxembourg › Luxembourg ,7.0,,,2002
27.06,11,,National Championships France - ITT (NC) ,37.3,,,2002
03.06 » 09.06,,,Deutschland Tour (2.2) ,,,,2002
09.06,DNF,,Stage 7 - Biberach an der Riß  › Stuttgart ,172.2,,,2002
08.06,103,,Stage 6 - Friedrichshafen  › Oberstdorf ,191.0,,,2002
07.06,103,,Stage 5 - Bad Dürrheim › Friedrichshafen  ,172.3,,,2002
06.06,30,,Stage 4 (ITT) - Villingen-Schwenningen › Bad Dürrheim ,37.6,,,2002
05.06,103,,Stage 3 - Bühlertal  › Schonach ,192.5,,,2002
04.06,71,,Stage 2 - Tauberbischofsheim  › Pforzheim ,186.6,,,2002
03.06,95,,Stage 1 - Wiesbaden › Tauberbischofsheim  ,198.6,,,2002
22.05 » 27.05,,,Bayern Rundfahrt (2.3) ,,,,2002
,22,,General classification ,,,,2002
27.05,43,,Stage 6 - Marktrewitz › Neumarkt/Oberpfalz ,162.8,,,2002
26.05,46,22,Stage 5 - Schwabach › Marktrewitz ,201.4,,,2002
25.05,69,24,Stage 4 - Gunzenhausen › Schwabach ,187.4,,,2002
24.05,5,22,Stage 3 - Bad Wörishofen › Gunzenhausen ,203.9,4,,2002
23.05,9,22,Stage 2 (ITT) - Füssen › Füssen ,15.7,,,2002
22.05,25,25,Stage 1 - Füssen › Füssen ,128.9,,,2002
17.05 » 19.05,,,Tour de Picardie (2.2) ,,,,2002
,101,,General classification ,,,,2002
19.05,100,,Stage 3 - Grandvilliers ›  Fort-Mahon-Plage ,166.0,,,2002
18.05,117,,Stage 2 - Saint-Quentin  › Beauvais ,183.5,,,2002
17.05,98,,Stage 1 -  Abbeville  › Saint-Quentin ,174.0,,,2002
25.04,82,,GP de Denain Porte du Hainaut (1.3) ,197.0,,,2002
14.04,DNF,,Paris - Roubaix (CDM) ,261.0,,,2002
09.04 » 12.04,,,Circuit Cycliste de la Sarthe (2.3) ,,,,2002
,61,,General classification ,,,,2002
12.04,51,,Stage 5 - Angers › Le Mans ,170.8,,,2002
11.04,18,72,Stage 4 (ITT) - Angers › Angers ,9.0,,,2002
11.04,82,79,Stage 3 - Chateaubriant › Angers ,99.8,,,2002
10.04,74,81,Stage 2 - St-Gilles-Croix-de-Vie › Chateaubriant ,181.0,,,2002
10.04,DNF,,Gent - Wevelgem (1.HC) ,207.0,,,2002
09.04,85,85,Stage 1 - Noirmoutier › St Gilles-Croix-de-Vie ,191.4,,,2002
23.03,DNF,,Milano-Sanremo (CDM) ,287.0,,,2002
14.03 » 20.03,,,Tirreno-Adriatico (2.HC) ,,,,2002
,172,,General classification ,,5,,2002
20.03,146,,Stage 7 - San Benedetto › San Benedetto ,162.0,,,2002
19.03,158,,Stage 6 - Rapagnano › Montegranaro ,208.0,,,2002
18.03,188,,Stage 5 - Rieti › Torricella Sicura ,150.0,,,2002
17.03,24,,Stage 4 (ITT) - Rieti › Rieti ,12.7,,,2002
16.03,152,,Stage 3 - Anagni › Rocca di Cambio ,180.0,,,2002
15.03,169,,Stage 2 - Sorrento › Frosinone ,212.0,,,2002
14.03,170,,Stage 1 - Massa Lubrense › Sorrento ,124.0,,,2002
24.02,15,,Classic Haribo (1.3) ,203.0,6,,2002
13.02 » 17.02,,,Tour Méditerranéen (2.3) ,,,,2002
16.02,DNF,,Stage 4 - La Londe-les-Maures › Toulon Mont-Faron ,147.0,,,2002
15.02,163,,Stage 3 - Villeneuve-Loubet › Hyères ,142.0,,,2002
14.02,103,,Stage 2 - Bouc-Bel-Air › Le Cannet ,168.0,,,2002
13.02,13,13,Stage 1 (TTT) - Salon-de-Provence › Berre ,36.0,,,2002
06.02 » 10.02,,,Etoile de Bessèges (2.3) ,,,,2002
10.02,78,,Stage 5 - Sauve › Bessèges ,150.0,,,2002
09.02,76,,Stage 4 - Alès › Laudun ,146.0,,,2002
08.02,57,,Stage 3 - Nîmes › Les Fumades ,148.0,,,2002
07.02,67,,Stage 2 - Marseille › Sainte-Tulle ,143.0,,,2002
06.02,107,,Stage 1 - Marseille › Marseille ,133.1,,,2002
15.01 » 20.01,,,Jacob's Creek Tour Down Under (2.3) ,,,,2002
,75,,General classification ,,,,2002
20.01,64,,Stage 6 - Adelaide › Adelaide ,90.0,,,2002
19.01,80,77,Stage 5 - Gawler › Tanunda ,156.0,,,2002
18.01,65,79,Stage 4 - Unley › Victor Harbor ,141.0,,,2002
17.01,85,81,Stage 3 - Willunga › Willunga ,149.0,,,2002
16.01,51,52,Stage 2 - Hahndorf › Strathalbyn ,150.0,,,2002
15.01,83,83,Stage 1 - Glenelg › Glenelg ,47.0,,,2002
16.09,DNF,,GP de Fourmies / La Voix du Nord (1.HC) ,210.0,,,2001
03.09 » 10.09,,,Tour de Pologne (2.3) ,,,,2001
08.09,DNF,,Stage 6 - Piechowice › Karpacz ,150.0,,,2001
07.09,86,,Stage 5 - Kożuchów › Szklarska Poręba ,160.5,,,2001
06.09,91,,Stage 4 - Stargard › Zielona Góra ,256.0,,,2001
05.09,86,,Stage 3 - Kołobrzeg › Szczecin ,178.0,,,2001
04.09,117,,Stage 2 - Gdynia › Koszalin ,246.5,,,2001
03.09,78,,Stage 1 - Gdansk › Sopot ,178.0,,,2001
14.08 » 18.08,,,Tour de l'Ain (2.5) ,,,,2001
18.08,DNF,,Stage 5 - Bellegarde › Col du Grand Colombier ,115.4,,,2001
17.08,46,,Stage 4 - Lagnieu › Station de Menthières ,144.3,,,2001
16.08,38,,Stage 3 - Châtillon-sur-Chalaronne › Saint-Vulbas ,101.8,,,2001
15.08,12,,Stage 2 (ITT) - Saint-Didier-sur-Chalaronne › Châtillon-sur-Chalaronne ,13.7,,,2001
14.08,54,,Stage 1 - Miribel › Bourg-en-Bresse ,162.1,,,2001
21.06 » 28.06,,,Volta a Catalunya (2.HC) ,,,,2001
24.06,118,,Stage 4 - Barcelona › Barcelona ,115.8,,,2001
23.06,125,,Stage 3 - Blanes › L'Hospitalet de Llobregat ,148.6,,,2001
22.06,124,,Stage 2 - Sabadell  › Blanes ,173.5,,,2001
21.06,7,124,Stage 1 (TTT) - Sabadell › Sabadell ,24.4,,,2001
13.06 » 17.06,,,Tour of Sweden () ,,,,2001
,106,,General classification ,,,,2001
16.06,110,,Stage 4 - Skövde › Huskvarna  ,160.0,,,2001
15.06,109,,Stage 3 - Motala  › Skövde ,170.0,,,2001
14.06,86,,Stage 2 - Eskilstuna  › Motala  ,208.0,,,2001
13.06,26,,Stage 1a (ITT) - Uppsala › Uppsala ,12.0,,,2001
04.06,45,,GP de Villers-Cotterêts (1.4) ,193.0,,,2001
