date,result ranking,general classification,race name,distance,PCS point,UCI point,year
03.11,6,,Elite Road Caribbean Championships - Road Race (1.2) ,123.3,1,10,2019
23.06,5,,National Championships Cuba - Road Race (NC) ,150,2,10,2019
21.06,5,,National Championships Cuba U23 - ITT (NC) ,,,3,2019
05.05,OTL,,Pan American Championships - Road Race (CC) ,176.4,,,2019
27.01 » 03.02,,,Vuelta a San Juan Internacional (2.1) ,,,,2019
,21,,Youth classification ,,,,2019
,137,,General classification ,,,,2019
03.02,49,,Stage 7 - San Juan › San Juan ,141.3,,,2019
02.02,154,140,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm ,153.5,,,2019
01.02,134,135,Stage 5 - San Martín › Alto Colorado ,169.5,,,2019
30.01,155,143,Stage 4 - San José de Jáchal - Valle Fértil › Villa San Agustín ,185.8,,,2019
29.01,157,128,Stage 3 (ITT) - Pocito › Pocito ,12,,,2019
28.01,127,122,Stage 2 - Chimbas › Peri Lago Punta Negra ,132.5,,,2019
27.01,139,140,Stage 1 - San Juan › Pocito ,159.1,,,2019
03.11,6,,Elite Road Caribbean Championships - Road Race (1.2),123.3,1,10,2019
23.06,5,,National Championships Cuba - Road Race (NC),150.0,2,10,2019
21.06,5,,National Championships Cuba U23 - ITT (NC),,,3,2019
05.05,OTL,,Pan American Championships - Road Race (CC),176.4,,,2019
27.01 » 03.02,,,Vuelta a San Juan Internacional (2.1),,,,2019
,21,,Youth classification,,,,2019
,137,,General classification,,,,2019
03.02,49,,Stage 7 - San Juan › San Juan,141.3,,,2019
02.02,154,140,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,153.5,,,2019
01.02,134,135,Stage 5 - San Martín › Alto Colorado,169.5,,,2019
30.01,155,143,Stage 4 - San José de Jáchal - Valle Fértil › Villa San Agustín,185.8,,,2019
29.01,157,128,Stage 3 (ITT) - Pocito › Pocito,12.0,,,2019
28.01,127,122,Stage 2 - Chimbas › Peri Lago Punta Negra,132.5,,,2019
27.01,139,140,Stage 1 - San Juan › Pocito,159.1,,,2019
29.07,31,,Juegos Deportivos Centroamericanos y del Caribe - Road Race (JR),168.0,,,2018
15.06,7,,National Championships Cuba - ITT (NC),,,,2018
21.01 » 28.01,,,Vuelta a San Juan Internacional (2.1),,,,2018
22.01,DNF,,Stage 2 - Peri Lago Punta Negra › Peri Lago Punta Negra,149.9,,,2018
21.01,80,81,Stage 1 - San Juan › Pocito,148.9,,,2018
06.05,51,,Campeonato Panamericano de Ruta U23 - Road Race (CC),140.0,,,2017
