date,result ranking,general classification,race name,distance,PCS point,UCI point,year
20.08,124,,Grote Prijs Marcel Kint (1.1) ,196.3,,,2021
17.08,DNF,,Egmont Cycling Race (1.1) ,192.3,,,2021
28.03,DNF,,Cholet - Pays de la Loire (1.1) ,201.8,,,2021
20.08,124,,Grote Prijs Marcel Kint (1.1),196.3,,,2021
17.08,DNF,,Egmont Cycling Race (1.1),192.3,,,2021
28.03,DNF,,Cholet - Pays de la Loire (1.1),201.8,,,2021
08.03,16,,Dorpenomloop Rucphen (1.2),201.4,,,2020
03.03,98,,Le Samyn (1.1),201.9,,,2020
20.02 » 23.02,,,Tour of Antalya (2.1),,,,2020
,21,,Points classification,,,,2020
,103,,General classification,,,,2020
23.02,8,,Stage 4 - Side › Antalya,136.8,1,,2020
22.02,125,105,Stage 3 - Aspendos › Termessos,101.6,,,2020
21.02,91,70,Stage 2 - Kemer › Antalya,165.3,,,2020
20.02,22,24,Stage 1 - Antalya › Antalya,149.2,,,2020
07.09 » 14.09,,,OVO Energy Tour of Britain (2.HC),,,,2019
,106,,General classification,,,,2019
14.09,102,,Stage 8 - Altrincham › Manchester,166.0,,,2019
13.09,105,108,Stage 7 - Warwick › Burton Dassett Country Park ,188.7,,,2019
12.09,102,108,Stage 6 (ITT) - Pershore › Pershore,14.4,,,2019
11.09,100,107,Stage 5 - Birkenhead › Birkenhead,174.1,,,2019
10.09,105,113,Stage 4 - Gateshead › Kendal,173.2,,,2019
09.09,107,112,Stage 3 - Berwick-upon-Tweed › Newcastle-upon-Tyne,183.2,,,2019
08.09,109,112,Stage 2 - Kelso › Kelso,165.9,,,2019
07.09,71,72,Stage 1 - Glasgow › Kirkcudbright ,201.5,,,2019
01.09,DNF,,Grand Prix International de la ville de Nogent-sur-Oise (1.2),168.0,,,2019
31.08,34,,Omloop Mandel-Leie-Schelde Meulebeke (1.1),189.0,,,2019
25.08,18,,Schaal Sels Merksem / Johan Museeuw Classic (1.1),128.0,3,3,2019
21.08,48,,Veenendaal-Veenendaal Classic (1.1),190.7,,,2019
18.08,DNF,,La Poly Normande (1.1),168.9,,,2019
11.08,15,,Antwerpse Havenpijl (1.2),181.0,,,2019
28.07,78,,Grand Prix de la ville de Pérenchies (1.2),162.4,,,2019
