date,result ranking,general classification,race name,distance,PCS point,UCI point,year
16.10,1,,National Championships Costa Rica U23 - ITT (NC) ,,,25,2021
05.09,13,,Elite Road Central American Championships - ME - IRR (1.2) ,130,,,2021
03.09,6,,Elite Road Central American Championships - ME - ITT (1.2) ,40,1,10,2021
15.08,24,,Pan American Championships - Road Race (CC) ,160,,5,2021
14.08,48,,Pan American Championships U23 - Road Race (CC) ,140,,,2021
13.08,8,,Pan American Championships U23 - ITT (CC) ,,,3,2021
16.1,1,,National Championships Costa Rica U23 - ITT (NC),,,25,2021
5.09,13,,Elite Road Central American Championships - ME - IRR (1.2),130.0,,,2021
3.09,6,,Elite Road Central American Championships - ME - ITT (1.2),40.0,1,10,2021
15.08,24,,Pan American Championships - Road Race (CC),160.0,,5,2021
14.08,48,,Pan American Championships U23 - Road Race (CC),140.0,,,2021
13.08,8,,Pan American Championships U23 - ITT (CC),,,3,2021
15.06,2,,National Championships Costa Rica MJ - ITT (NC),20.0,8,,2019
27.09,DNF,,World Championships MJ - Road Race (WC),131.8,,,2018
25.09,65,,World Championships MJ - ITT (WC),27.7,,,2018
12.08,12,,Pan American Championships MJ - Road Race (CC),105.0,6,,2018
30.06,3,,National Championships Costa Rica MJ - Road Race (NC),,7,,2018
29.06,1,,National Championships Costa Rica MJ - ITT (NC),,10,,2018
