date,result ranking,general classification,race name,distance,PCS point,UCI point,year
09.06 » 12.06,,,Raiffeisen Oberösterreich Rundfahrt (2.2) ,,,,2022
,99,,General classification ,,,,2022
12.06,100,,Stage 3 - St. Florian/Asten › Hutterer Hös ,133.5,,,2022
11.06,105,,Stage 2 - Eferding › Niederkappel ,129.5,,,2022
10.06,90,91,Stage 1 - Wels › Ranshofen ,168.5,,,2022
09.06,110,110,Prologue - Linz › Linz ,0.65,,,2022
25.05 » 29.05,,,Flèche du Sud (2.2) ,,,,2022
,101,,General classification ,,,,2022
29.05,22,,Stage 5 - Esch-sur-Alzette › Esch-sur-Alzette ,140,,,2022
28.05,67,104,Stage 4 - Mondorf › Mondorf ,165.4,,,2022
27.05,101,111,Stage 3 - Bourscheid › Bourscheid ,126.7,,,2022
26.05,79,124,Stage 2 - Rumelange › Rumelange ,165.7,,,2022
25.05,130,130,Stage 1 - Kayl › Kayl ,73.6,,,2022
13.04 » 17.04,,,Tour du Loir et Cher (2.2) ,,,,2022
,34,,Points classification ,,,,2022
,67,,General classification ,,,,2022
17.04,78,,Stage 5 - Blois › Blois ,97.5,,,2022
16.04,10,71,Stage 4 - La Motte-Beuvron › La Motte-Beuvron ,205,,,2022
15.04,89,85,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme ,213,,,2022
14.04,65,79,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes ,197.5,,,2022
13.04,94,94,Stage 1 - Blois › Fontaines-en-Sologne ,147,,,2022
13.04 » 17.04,,,Tour du Loir et Cher (2.2),,,,2022
,34,,Points classification,,,,2022
,67,,General classification,,,,2022
17.04,78,,Stage 5 - Blois › Blois,97.5,,,2022
16.04,10,71,Stage 4 - La Motte-Beuvron › La Motte-Beuvron,205.0,,,2022
15.04,89,85,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme,213.0,,,2022
14.04,65,79,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes,197.5,,,2022
13.04,94,94,Stage 1 - Blois › Fontaines-en-Sologne,147.0,,,2022
03.06 » 06.06,,,Tour of Malopolska (2.2),,,,2021
,129,,General classification,,,,2021
06.06,127,,Stage 3 - Jabłonka › Stary Sącz Przehyba,123.0,,,2021
05.06,60,132,Stage 2 - Niepołomice › Nowy Targ ,142.0,,,2021
04.06,132,134,Stage 1 - Wieliczka › Myślenice Góra Chełm,124.0,,,2021
03.06,135,135,Prologue - Cracow  › Cracow ,1.4,,,2021
03.09 » 06.09,,,Albertina Baltyk - Karkonosze Tour (2.2),,,,2020
06.09,OTL,,Stage 4 - Piechowice › Piechowice,87.5,,,2020
05.09,78,55,Stage 3 - Kożuchów › Osiecznica,62.0,,,2020
04.09,32,36,Stage 2 - Babimost › Zbąszynek,128.5,,,2020
23.08,32,,National Championships Germany - Road Race (NC),168.0,,,2020
19.07,4,,Puchar MON (1.2),149.0,4,20,2020
15.07 » 18.07,,,Dookoła Mazowsza (2.2),,,,2020
,28,,General classification,,,,2020
18.07,48,,Stage 4 - Kozienice › Kozienice,165.0,,,2020
17.07,65,26,Stage 3 - Grodzisk Mazowiecki › Grodzisk Mazowiecki,166.0,,,2020
16.07,23,24,Stage 2 (ITT) - Służewiec › Służewiec,2.5,,,2020
30.06,DNF,,National Championships Germany - Road Race (NC),178.1,,,2019
13.06 » 16.06,,,Oberösterreichrundfahrt (2.2),,,,2019
15.06,OTL,,Stage 2 - Eferding › Oberneukirchen,142.9,,,2019
14.06,63,44,Stage 1 - Wels › Reichersberg,184.8,,,2019
13.06,56,56,Prologue - Linz › Linz,0.7,,,2019
18.04 » 21.04,,,Belgrade Banjaluka (2.1),,,,2019
21.04,DNF,,Stage 4 - Prnjavor › Banjaluka,175.0,,,2019
20.04,103,137,Stage 3 - Brčko › Teslić,174.0,,,2019
19.04,69,143,Stage 2 - Vlasenica › Brčko,151.0,,,2019
18.04,148,148,Stage 1 - Beograd › Vlasenica,193.5,,,2019
14.11 » 18.11,,,Tour of Fuzhou (2.1),,,,2018
,11,,Points classification,,,,2018
,67,,General classification,,,,2018
18.11,14,,Stage 5 - Yongtai  › Yongtai,129.6,,,2018
17.11,99,70,Stage 4 - Yong Tai  › Da Yang,126.8,,,2018
16.11,13,45,Stage 3 - Lianjiang  › Lianjiang ,97.1,,,2018
15.11,1,62,Stage 2 - Binjiang Binhai Rd › Qinjiang Manchu Village,115.7,20,14,2018
14.11,70,65,Stage 1 - Ma Wei › Ku Liang,107.4,,,2018
03.10,DNF,,Sparkassen Münsterland Giro (1.HC),210.8,,,2018
23.08 » 26.08,,,Deutschland Tour (2.1),,,,2018
,53,,Youth classification,,,,2018
,112,,General classification,,,,2018
26.08,110,,Stage 4 - Lorsch › Stuttgart,207.5,,,2018
25.08,121,121,Stage 3 - Trier › Merzig,177.0,,,2018
24.08,118,123,Stage 2 - Bonn › Trier,196.0,,,2018
23.08,122,122,Stage 1 - Koblenz › Bonn,157.0,,,2018
01.07,DNF,,National Championships Germany - Road Race (NC),228.0,,,2018
10.06,12,,Rund um Köln (1.1),207.7,10,10,2018
01.06 » 03.06,,,Szlakiem Walk Majora Hubala (2.1),,,,2018
,19,,General classification,,2,3,2018
03.06,24,,Stage 4 - Radoszyce › Koñskie,176.4,,,2018
02.06,22,20,Stage 3 (ITT) -  Busko Zdrój ›  Busko Zdrój,21.3,,,2018
02.06,33,39,Stage 2 - Skarzysko Kamienna › Kazimierza Wielka,127.7,,,2018
01.06,40,45,Stage 1 - Poswiêtne › Ostrowiec Swiêtokrzyski,194.6,,,2018
18.05 » 20.05,,,Tour de l'Ain (2.1),,,,2018
,75,,General classification,,,,2018
20.05,73,,Stage 3 - Lélex Monts-Jura › Col de la Faucille,133.3,,,2018
19.05,81,84,Stage 2 - Saint-Trivier-de Courtes  › Arbent,150.9,,,2018
18.05,72,72,Stage 1 - Saint-Vulbas › Montrevel-en-Bresse,166.5,,,2018
21.04,118,,Arno Wallaard Memorial (1.2),184.0,,,2018
19.03 » 25.03,,,Tour de Normandie (2.2),,,,2018
21.03,DNS,,Stage 3 - Yvetot › Elbeuf-sur-Seine ,138.0,,,2018
20.03,121,79,Stage 2 - Evreux › Forges-les-Eaux ,156.0,,,2018
19.03,46,48,Stage 1 - Saint-Pierre-en-Auge  › Le Neubourg ,140.0,,,2018
11.03,21,,Rabobank Dorpenomloop Rucphen (1.2),187.5,,,2018
04.03,43,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),186.0,,,2018
18.08 » 27.08,,,Tour de l'Avenir (2.Ncup),,,,2017
21.08,DNF,,Stage 4 - Derval › Saumur,166.6,,,2017
20.08,96,64,Stage 3 - Missilla › Châteaubriant ,125.7,,,2017
19.08,91,49,Stage 2 - Inzinzac-Lochrist › Bignan,132.4,,,2017
18.08,16,16,Stage 1 - Loudéac › Loudéac,134.0,,,2017
10.08 » 13.08,,,Arctic Race of Norway (2.HC),,,,2017
,36,,Youth classification,,,,2017
,71,,General classification,,,,2017
13.08,80,,Stage 4 - Tromsø › Tromsø,160.5,,,2017
12.08,60,52,Stage 3 - Lyngseidet › Finnvikdalen (Tromsø),185.5,,,2017
11.08,46,51,Stage 2 - Sjøvegan › Bardufoss,184.5,,,2017
10.08,58,58,Stage 1 - Engenes (Andørja) › Narvik,156.5,,,2017
06.08,DNF,,Antwerpse Havenpijl (1.2),168.0,,,2017
26.07 » 30.07,,,Tour Alsace (2.2),,,,2017
,60,,Youth classification,,,,2017
,44,,Points classification,,,,2017
,103,,General classification,,,,2017
30.07,10,,Stage 4 - Neuf-Brisac › Dannemari,155.3,,,2017
29.07,79,107,Stage 3 - Ribeauvillé › Lac Blanc,165.3,,,2017
28.07,106,134,Stage 2 - Belfort › Blotzheim,144.0,,,2017
27.07,136,139,Stage 1 - Velleminfroy › Planche des Belles Fille,148.1,,,2017
25.06,DNF,,National Championships Germany - Road Race (NC),213.4,,,2017
23.06,5,,National Championships Germany U23 - ITT (NC),31.2,,,2017
01.06 » 04.06,,,Boucles de la Mayenne (2.1),,,,2017
,11,,Youth classification,,,,2017
,13,,Mountains classification,,,,2017
,15,,Points classification,,,,2017
,42,,General classification,,,,2017
04.06,85,,Stage 3 - Saint Cyr-le-Gravelais › Laval,180.0,,,2017
03.06,70,48,Stage 2 - Chantrigné › Hambers,179.0,,,2017
02.06,52,33,Stage 1 - Renault Saint-Berthevin › Ernée,187.0,,,2017
01.06,49,49,Prologue - Laval › Laval,4.5,,,2017
21.05,15,,National Championships Germany U23 - Road Race (NC),204.6,,,2017
14.05,32,,Grand Prix Criquielion (1.2),173.2,,,2017
07.05,DNF,,Flèche Ardennaise (1.2),179.7,,,2017
06.05,13,,Ronde van Overijssel (1.2),202.0,,,2017
15.04,8,,ZLM Tour (1.Ncup),181.3,,10,2017
11.04,DNF,,Paris-Camembert (1.1),200.0,,,2017
08.04,DNF,,Ronde van Vlaanderen Beloften (1.Ncup),168.0,,,2017
