date,result ranking,general classification,race name,distance,PCS point,UCI point,year
18.07,8,,Giro del Casentino (1.2) ,156.2,,,2010
11.07,7,,Giro del Medio Brenta (1.2) ,174,,,2010
11.06 » 20.06,,,Giro Ciclistico d'Italia (2.2) ,,,,2010
,60,,General classification ,,,,2010
20.06,78,,Stage 10 - Firenze › Gaiole in Chianti ,153.6,,,2010
19.06,92,,Stage 9 - Faenza › Vitolini ,170.9,,,2010
18.06,5,,Stage 8 (ITT) - Tavullia › Urbino ,30.5,,,2010
17.06,34,,Stage 7 - Castelfranco Emilia › Cesenatico ,148.2,,,2010
15.06,47,,Stage 5 - Pozzoleone › Cima Montegrappa ,184.1,,,2010
14.06,161,,Stage 4 - Peschiera del Garda › Gallio – Alt. Asiago ,154.2,,,2010
13.06,23,,Stage 3 - Salsomaggiore Terme › Ghedi ,155.5,,,2010
12.06,36,,Stage 2 - Serravalle Scrivia › Salsomaggiore Terme ,168.9,,,2010
11.06,71,,Stage 1 - Cairo Montenotte › Cairo Montenotte ,111.6,,,2010
06.06,24,,Coppa della Pace - Trofeo F.lli Anelli (1.2) ,166,,,2010
18.07,8.0,,Giro del Casentino (1.2) ,156.2,,,2010
11.07,7.0,,Giro del Medio Brenta (1.2) ,174.0,,,2010
11.06 » 20.06,,,Giro Ciclistico d'Italia (2.2) ,,,,2010
,60.0,,General classification ,,,,2010
20.06,78.0,,Stage 10 - Firenze › Gaiole in Chianti ,153.6,,,2010
19.06,92.0,,Stage 9 - Faenza › Vitolini ,170.9,,,2010
18.06,5.0,,Stage 8 (ITT) - Tavullia › Urbino ,30.5,,,2010
17.06,34.0,,Stage 7 - Castelfranco Emilia › Cesenatico ,148.2,,,2010
15.06,47.0,,Stage 5 - Pozzoleone › Cima Montegrappa ,184.1,,,2010
14.06,161.0,,Stage 4 - Peschiera del Garda › Gallio – Alt. Asiago ,154.2,,,2010
13.06,23.0,,Stage 3 - Salsomaggiore Terme › Ghedi ,155.5,,,2010
12.06,36.0,,Stage 2 - Serravalle Scrivia › Salsomaggiore Terme ,168.9,,,2010
11.06,71.0,,Stage 1 - Cairo Montenotte › Cairo Montenotte ,111.6,,,2010
06.06,24.0,,Coppa della Pace - Trofeo F.lli Anelli (1.2) ,166.0,,,2010
12.07,12.0,,Giro del Medio Brenta (1.2) ,169.1,,,2009
02.06,21.0,,GP Industria e Commercio - Tr. Città di San Vendemiano (1.2) ,168.1,,,2009
06.05 » 10.05,,,Giro della Regione Friuli Venezia Giulia (2.2) ,,,,2009
,13.0,,General classification ,,,,2009
10.05,23.0,,Stage 5 - Motta di Livenza › Buia ,151.6,,,2009
09.05,45.0,,Stage 4 - Brugera › Ormelle ,165.3,,,2009
08.05,16.0,,Stage 3 - Tolmezzo › Pordenone ,157.4,,,2009
07.05,29.0,,Stage 2 - Forgaria nel Friuli › Piano d'Arta ,138.9,,,2009
06.05,81.0,,Stage 1 - Udine › Ronchi dei Legionari ,151.4,,,2009
08.03,48.0,,Trofeo Franco Balestra Memorial Metelli (1.2) ,171.0,,,2009
01.03,23.0,,Trofeo Zssdi - Unione Dei Circoli Sportivi Sloveni In Italia (1.2) ,134.0,,,2009
06.10 » 12.10,,,Vuelta a Chihuahua Internacional (2.2) ,,,,2008
,50.0,,General classification ,,,,2008
12.10,23.0,,Stage 7 - Chihuahua › Chihuahua ,84.0,,,2008
11.10,10.0,,Stage 6 - Cuauhtemoc › Chihuahua ,127.4,,,2008
10.10,4.0,,Stage 5 - Creel › Cuauhtemoc ,152.8,,,2008
09.10,46.0,,Stage 4 (ITT) - Pitorreal › Divisaderro ,18.9,,,2008
08.10,46.0,,Stage 3 - Guachochi › Creel ,155.9,,,2008
07.10,82.0,,Stage 2 - Parral › Guachochi ,188.7,,,2008
06.10,7.0,,Stage 1 - Chihuahua › Camargo ,148.8,,,2008
21.09,9.0,,Trofeo G. Bianchin (1.2) ,171.8,,,2008
01.07,7.0,,Trofeo Citta' di Brescia Mem. Fiori e Volpi (1.2) ,139.5,,,2008
07.05 » 11.05,,,Giro della Regione Friuli Venezia Giulia (2.2) ,,,,2008
,34.0,,Points classification ,,,,2008
,43.0,,General classification ,,,,2008
11.05,11.0,,Stage 5 - Alesso › Pontebba ,148.9,,,2008
10.05,66.0,,Stage 4 - Pozzuolo del Friuli › Monte Matajur ,155.1,,,2008
09.05,18.0,,Stage 3 - Trieste › Gradisca d'Isonzo ,139.3,,,2008
08.05,137.0,,Stage 2 - Pordenone › Casarsa della Delizia ,158.0,,,2008
07.05,15.0,,Stage 1 - Ormelle › Vittorio Veneto ,153.8,,,2008
23.02,9.0,,Coppa San Geo (1.2) ,150.0,,,2008
28.08 » 02.09,,,Giro della Valle d'Aosta Mont Blanc (2.2) ,,,,2007
,57.0,,General classification ,,,,2007
02.09,52.0,,Stage 6 - Hône › Saint-Vincent ,94.34,,,2007
01.09,50.0,71,Stage 5 - Saint-Pierre › Bard ,133.73,,,2007
31.08,96.0,80,Stage 4 - Donnas › Gressan ,122.36,,,2007
30.08,58.0,81,Stage 3 - Courmayeur › Gressoney-La-Trinité ,130.05,,,2007
29.08,99.0,97,Stage 2 - Châtel › Ville-la-Grand ,130.4,,,2007
28.08,92.0,92,Stage 1 - Ville-la-Grand › Châtel ,137.59,,,2007
15.07,4.0,,Coppa Colli Briantei Internazionale (1.2U) ,143.0,4,,2007
26.04 » 01.05,,,Giro delle Regioni (2.Ncup) ,,,,2007
,15.0,,Mountains classification ,,,,2007
,25.0,,Points classification ,,,,2007
,52.0,,General classification ,,,,2007
01.05,80.0,,Stage 6 - Artena › Artena ,130.5,,,2007
30.04,47.0,,Stage 5 - Cianciano Terme › Montepulciano ,146.0,,,2007
29.04,10.0,,Stage 4 - Pistoia › Cantagrillo di Serravalle ,155.2,,,2007
