date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.04 » 15.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2) ,,,,2012
,4,,Mountains classification ,,,,2012
,71,,General classification ,,,,2012
15.04,76,,Stage 5 - Blois › Blois ,97,,,2012
14.04,76,71,Stage 4 - Ange › Ange ,191,,,2012
13.04,61,42,Stage 3 - Château-Renault › Vend?me ,201.5,,,2012
12.04,23,30,Stage 2 - Villebarou › Chailles ,210,,,2012
11.04,42,42,Stage 1 - Nouan-le-Fuzelier › Blois ,185,,,2012
11.04 » 15.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2) ,,,,2012
,4,,Mountains classification ,,,,2012
,71,,General classification ,,,,2012
15.04,76,,Stage 5 - Blois › Blois ,97.0,,,2012
14.04,76,71,Stage 4 - Ange › Ange ,191.0,,,2012
13.04,61,42,Stage 3 - Château-Renault › Vend?me ,201.5,,,2012
12.04,23,30,Stage 2 - Villebarou › Chailles ,210.0,,,2012
11.04,42,42,Stage 1 - Nouan-le-Fuzelier › Blois ,185.0,,,2012
13.04 » 17.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2) ,,,,2011
,39,,General classification ,,,,2011
17.04,4,,Stage 5 - Blois › Blois ,97.7,,,2011
16.04,91,,Stage 4 - Monthou-sur-Nièvre › Ange ,192.0,,,2011
15.04,19,,Stage 3 - Huisseau-sur-Cosson › Nouan-le-Fuzelier ,200.5,,,2011
14.04,42,,Stage 2 - Vendôme › Villebarou ,201.9,,,2011
13.04,33,,Stage 1 - Blois › Lamotte Beuvron ,153.0,,,2011
03.04,46,,Grand Prix de la Ville de Nogent-sur-Oise (1.2) ,178.8,,,2011
11.06 » 14.06,,,Ronde de l'Oise (2.2) ,,,,2009
,28,,General classification ,,,,2009
14.06,DNF,,Stage 4 - Catenoy › Nogent S / Oise ,172.1,,,2009
13.06,51,,Stage 3 - Liancourt › Verneuil en Halatte ,186.1,,,2009
12.06,75,,Stage 2 - Le Plessis Belleville › Thourotte ,182.3,,,2009
11.06,50,,Stage 1 - Crévecoeur le Grand › Saint Leu D' Esserent ,116.3,,,2009
05.04,26,,Grand Prix de la Ville de Nogent-sur-Oise (1.2) ,178.0,,,2009
22.03,117,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,170.0,,,2009
19.07,43,,Grand Prix Cristal Energie (1.2) ,198.7,,,2008
23.03,19,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,184.0,,,2008
12.04 » 16.04,,,Tour du Loir et Cher E Provost (2.2) ,,,,2006
,8,,General classification ,,3,,2006
19.03,61,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,192.0,,,2006
13.04 » 17.04,,,Tour du Loir et Cher E Provost (2.2) ,,,,2005
16.04,30,33,Stage 4 - La-Chaussée-Saint-Victor › Salbris ,163.0,,,2005
15.04,32,25,Stage 3 - Vendome › Villebarou ,178.0,,,2005
14.04,21,26,Stage 2 - Mer › Lamotte Beuvron ,165.5,,,2005
13.04,17,19,Stage 1 - Blois › Meusnes ,178.0,,,2005
20.03,36,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,178.0,,,2005
