date,result ranking,general classification,race name,distance,PCS point,UCI point,year
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1) ,,,,1992
,14,,General classification ,,7,,1992
10.04,11,,Stage 4a (ITT) - Parigne-l'Eveque  › Parigne-l'Eveque  ,16.4,,,1992
08.04,14,,Stage 2 - Sablé  › Mamers ,198,,,1992
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1) ,,,,1992
,14.0,,General classification ,,7,,1992
10.04,11.0,,Stage 4a (ITT) - Parigne-l'Eveque  › Parigne-l'Eveque  ,16.4,,,1992
08.04,14.0,,Stage 2 - Sablé  › Mamers ,198.0,,,1992
07.05 » 12.05,,,4 Jours de Dunkerque - Tour du Nord-Pas-de-Calais () ,,,,1991
,74.0,,General classification ,,,,1991
26.05,1.0,,Tour de Lorraine () ,,100,,1987
