date,result ranking,general classification,race name,distance,PCS point,UCI point,year
29.03 » 02.04,,,Cinturón Ciclista a Mallorca (2.2) ,,,,2006
,121,,General classification ,,,,2006
02.04,130,,Stage 5 - Palmanova › Palmanova ,133,,,2006
01.04,39,143,Stage 4 - Santa Margalida › Santa Margalida ,135.9,,,2006
31.03,155,150,Stage 3 - Port de Pollença › Port de Pollença ,131.6,,,2006
30.03,104,106,Stage 2 - Platja de Palma › Platja de Palma ,169,,,2006
29.03,122,122,Stage 1 (ITT) - El Arenal › El Arenal ,7.1,,,2006
29.03 » 02.04,,,Cinturón Ciclista a Mallorca (2.2) ,,,,2006
,121.0,,General classification ,,,,2006
02.04,130.0,,Stage 5 - Palmanova › Palmanova ,133.0,,,2006
01.04,39.0,143,Stage 4 - Santa Margalida › Santa Margalida ,135.9,,,2006
31.03,155.0,150,Stage 3 - Port de Pollença › Port de Pollença ,131.6,,,2006
30.03,104.0,106,Stage 2 - Platja de Palma › Platja de Palma ,169.0,,,2006
29.03,122.0,122,Stage 1 (ITT) - El Arenal › El Arenal ,7.1,,,2006
07.06 » 12.06,,,Volta Continental a Lleida (2.6) ,,,,2004
,46.0,,General classification ,,,,2004
12.06,57.0,,Stage 6 - Pont de Suert › Lleida ,134.0,,,2004
11.06,20.0,45,Stage 5a - Les › Pont de Suert ,60.0,,,2004
11.06,33.0,45,Stage 5b (ITT) - Pont de Suert › Lleida ,7.5,,,2004
10.06,63.0,47,Stage 4 - Vigo › Les ,124.1,,,2004
09.06,37.0,36,Stage 3 - Seo de Urgel › Vigo ,127.1,,,2004
08.06,43.0,33,Stage 2 - Tremp › Seo de Urgel ,126.6,,,2004
07.06,20.0,19,Stage 1 - Lleida › Tremp ,156.9,,,2004
08.09 » 15.09,,,International Presidency Turkey Tour (2.5) ,,,,2003
13.09,1.0,,Stage 5 - Kusadasi › Bodrum ,165.0,5,,2003
10.09,3.0,,Stage 2 - Edremit › Balikesir ,91.0,1,,2003
02.06 » 08.06,,,Tour de Serbie (2.5) ,,,,2000
02.06,39.0,,Stage 1 - Novi Sad › Novi Sad ,112.0,,,2000
