date,result ranking,general classification,race name,distance,PCS point,UCI point,year
11.07 » 18.07,,,Tour of Qinghai Lake (2.2) ,,,,2021
,33,,General classification ,,,,2021
18.07,76,,Stage 8 - Delingha › Delingha ,105,,,2021
17.07,55,33,Stage 7 - Chaka › Wulan ,89.2,,,2021
16.07,25,34,Stage 6 - Qinghai Lake › Chaka ,139.5,,,2021
15.07,62,40,Stage 5 - Gonghe › Xihaizhen ,126.3,,,2021
14.07,25,40,Stage 4 - Guide › Longyangxia ,100.5,,,2021
13.07,41,46,Stage 3 - Huzhu › Guide ,161.6,,,2021
12.07,54,53,Stage 2 - Xining › Maliantan ,162.2,,,2021
11.07,56,56,Stage 1 - Xining › Xining ,108.8,,,2021
11.07 » 18.07,,,Tour of Qinghai Lake (2.2) ,,,,2021
,33,,General classification ,,,,2021
18.07,76,,Stage 8 - Delingha › Delingha ,105.0,,,2021
17.07,55,33,Stage 7 - Chaka › Wulan ,89.2,,,2021
16.07,25,34,Stage 6 - Qinghai Lake › Chaka ,139.5,,,2021
15.07,62,40,Stage 5 - Gonghe › Xihaizhen ,126.3,,,2021
14.07,25,40,Stage 4 - Guide › Longyangxia ,100.5,,,2021
13.07,41,46,Stage 3 - Huzhu › Guide ,161.6,,,2021
12.07,54,53,Stage 2 - Xining › Maliantan ,162.2,,,2021
11.07,56,56,Stage 1 - Xining › Xining ,108.8,,,2021
16.09 » 22.09,,,Tour of China II (2.1) ,,,,2019
17.09,DNF,,Stage 1 - Hewan  › Jianghua ,141.3,,,2019
16.09,107,107,Prologue - Hewan  › Hewan  ,5.2,,,2019
07.09 » 14.09,,,Tour of China I (2.1) ,,,,2019
07.09,DNF,,Stage 1 - Yodaokou Culture Square  › Yodaokou Culture Square  ,96.0,,,2019
02.09 » 04.09,,,Tour of Xingtai (2.2) ,,,,2019
,89,,General classification ,,,,2019
04.09,58,,Stage 3 - Guangzong › Xingtai ,176.0,,,2019
03.09,101,92,Stage 2 - Licheng Reservoir › Wangao Ancient Village  ,206.0,,,2019
02.09,63,63,Stage 1 - Xingtai › Zijinshan Jiuliwan Scenic Area  ,145.0,,,2019
14.07 » 27.07,,,Tour of Qinghai Lake (2.HC) ,,,,2019
,126,,General classification ,,,,2019
27.07,105,,Stage 13 - Yinchuan › Yinchuan ,117.0,,,2019
26.07,118,128,Stage 12 - Zhongwei › Zhongwei ,111.0,,,2019
25.07,132,128,Stage 11 - Minqin › Tengger Desert ,153.0,,,2019
24.07,70,124,Stage 10 - Jingchang › Wuwei ,116.0,,,2019
22.07,47,128,Stage 9 - Menyuan › Minie ,160.0,,,2019
21.07,108,131,Stage 8 - Xihaizhen › Qingshizui ,224.0,,,2019
20.07,104,133,Stage 7 (ITT) - Haiyan › Haiyan ,42.0,,,2019
19.07,127,136,Stage 6 - Chaka › Bird Island ,136.0,,,2019
18.07,64,138,Stage 5 - Gongha › Chaka ,173.0,,,2019
17.07,138,138,Stage 4 - Guide › Longyangxia ,100.0,,,2019
16.07,117,132,Stage 3 - Duoba › Guide ,140.0,,,2019
15.07,97,129,Stage 2 - Xining › Xining ,119.0,,,2019
14.07,2,131,Stage 1 (TTT) - Hehuang New District › Xining ,40.0,12,1.43,2019
26.05 » 31.05,,,Tour of Taiyuan (2.2) ,,,,2019
27.05,DNF,,Stage 2 - Zuoyun › Datong ,126.4,,,2019
26.05,69,69,Stage 1 - Taiyuan › Taiyuan ,199.0,,,2019
