date,result ranking,general classification,race name,distance,PCS point,UCI point,year
18.05 » 21.05,,,Ronde de l'Isard (2.2) ,,,,2006
,17,,Points classification ,,,,2006
,68,,General classification ,,,,2006
21.05,74,,Stage 5 - Le Mas-d'Azil › Saint-Girons ,152.6,,,2006
20.05,87,,Stage 4 (ITT) - Boussan › Boussan ,22.3,,,2006
20.05,42,,Stage 3 - Castillon › Aurignac ,91.3,,,2006
19.05,104,86,Stage 2 - Carla Bayle › Guzet Neige ,148.5,,,2006
18.05,7,7,Stage 1 - Saint-Girons › Pamiers ,137,,,2006
12.05 » 14.05,,,Tour de Picardie (2.1) ,,,,2006
12.05,OTL,,Stage 1 - Creil › Péronne ,187,,,2006
02.04,DNF,,GP de la Ville de Rennes (1.1) ,192.6,,,2006
04.03,21,,Prix de Lillers - Souvenir Bruno Comini (1.2) ,172,,,2006
15.02 » 19.02,,,Volta ao Algarve (2.1) ,,,,2006
18.02,18,,Stage 4 - Lagoa  › Portimao  ,174.5,,,2006
17.02,116,,Stage 3 - Castro Marin › Faro ,198,,,2006
16.02,113,,Stage 2 - Vila Do Bispo › Lagos ,173.5,,,2006
15.02,63,,Stage 1 - Albufeira › Tavira ,162.3,,,2006
18.05 » 21.05,,,Ronde de l'Isard (2.2) ,,,,2006
,17,,Points classification ,,,,2006
,68,,General classification ,,,,2006
21.05,74,,Stage 5 - Le Mas-d'Azil › Saint-Girons ,152.6,,,2006
20.05,87,,Stage 4 (ITT) - Boussan › Boussan ,22.3,,,2006
20.05,42,,Stage 3 - Castillon › Aurignac ,91.3,,,2006
19.05,104,86,Stage 2 - Carla Bayle › Guzet Neige ,148.5,,,2006
18.05,7,7,Stage 1 - Saint-Girons › Pamiers ,137.0,,,2006
12.05 » 14.05,,,Tour de Picardie (2.1) ,,,,2006
12.05,OTL,,Stage 1 - Creil › Péronne ,187.0,,,2006
02.04,DNF,,GP de la Ville de Rennes (1.1) ,192.6,,,2006
04.03,21,,Prix de Lillers - Souvenir Bruno Comini (1.2) ,172.0,,,2006
15.02 » 19.02,,,Volta ao Algarve (2.1) ,,,,2006
18.02,18,,Stage 4 - Lagoa  › Portimao  ,174.5,,,2006
17.02,116,,Stage 3 - Castro Marin › Faro ,198.0,,,2006
16.02,113,,Stage 2 - Vila Do Bispo › Lagos ,173.5,,,2006
15.02,63,,Stage 1 - Albufeira › Tavira ,162.3,,,2006
04.09,DNF,,Barclay's Global Investors Grand Prix (1.HC) ,174.0,,,2005
22.05 » 29.05,,,FBD Insurance Ras (2.2) ,,,,2005
,99,,General classification ,,,,2005
29.05,20,,Stage 8 - Dublin › Dublin ,50.0,,,2005
28.05,105,100,Stage 7 - Rathdrum › Wicklow Town ,138.0,,,2005
27.05,3,96,Stage 6 - Abbeyleix › Rathdrum ,160.0,1,,2005
26.05,67,99,Stage 5 - Templemore › Abbeyleix ,114.0,,,2005
25.05,14,107,Stage 4 - Lisdoonvarna › Templemore ,162.0,,,2005
24.05,44,115,Stage 3 - Tubbercurry › Lisdoonvarna ,156.0,,,2005
23.05,27,117,Stage 2 - Emyvale › Tubbercurry ,165.0,,,2005
22.05,138,138,Stage 1 - Dublin › Emyvale ,136.0,,,2005
31.03 » 03.04,,,Redlands Classic (2.2) ,,,,2005
31.03,128,128,Prologue - Mount Rubidoux › Mount Rubidoux ,5.0,,,2005
12.08,35,,National Championships United States U23 - Road Race (NC) ,,,,2004
23.03 » 28.03,,,Redlands Bicycle Classic (2.5) ,,,,2004
28.03,DNS,,Stage 5 - Redlands › Redlands ,142.0,,,2004
27.03,109,102,Stage 4 - Salton City › Salton City ,,,,2004
26.03,93,105,Stage 3 ,97.6,,,2004
25.03,117,108,Stage 2 - Oak Glen › Oak Glen ,171.7,,,2004
24.03,77,84,Stage 1 - Crestline › Crestline ,138.2,,,2004
23.03,142,142,Prologue - Mount Rubidoux › Mount Rubidoux ,5.0,,,2004
02.10,33,,Omloop van het Houtland Lichtervelde (1.1) ,175.0,,,2003
12.10,37,,World Championships MJ - Road Race (WC) ,128.0,,,2002
09.05,48,,Flanders-Europe Classic (1.8) ,,,,2002
