date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.10 » 03.11,,,Tour du Faso (2.2) ,,,,2019
,44,,General classification ,,,,2019
03.11,29,,Stage 10 - Kombissiri › Ouagadougou ,100.6,,,2019
02.11,57,47,Stage 9 - Bobo Dioulasso › Diebougou ,133.3,,,2019
01.11,35,48,Stage 8 - Bobo Dioulasso › Sindou ,137.5,,,2019
31.10,67,53,Stage 7 - Dedougou › Bobo Dioulasso ,182.5,,,2019
30.10,42,52,Stage 6 - Ouagadougou › Koudougou ,118.3,,,2019
29.10,45,55,Stage 5 - Bousse › Ouahigouya ,135.5,,,2019
28.10,72,61,Stage 4 - Bittou › Koupela ,101.8,,,2019
27.10,66,62,Stage 3 - Tenkodogo › Dapong ,145,,,2019
26.10,56,24,Stage 2 - Ouagadougou › Tenkodogo ,150.5,,,2019
25.10,4,23,Stage 1 (TTT) - Ouagadougou › Ouagadougou ,7,2,,2019
25.10 » 03.11,,,Tour du Faso (2.2),,,,2019
,44,,General classification,,,,2019
03.11,29,,Stage 10 - Kombissiri › Ouagadougou,100.6,,,2019
02.11,57,47,Stage 9 - Bobo Dioulasso › Diebougou,133.3,,,2019
01.11,35,48,Stage 8 - Bobo Dioulasso › Sindou,137.5,,,2019
31.10,67,53,Stage 7 - Dedougou › Bobo Dioulasso,182.5,,,2019
30.10,42,52,Stage 6 - Ouagadougou › Koudougou,118.3,,,2019
29.10,45,55,Stage 5 - Bousse › Ouahigouya,135.5,,,2019
28.10,72,61,Stage 4 - Bittou › Koupela,101.8,,,2019
27.10,66,62,Stage 3 - Tenkodogo › Dapong,145.0,,,2019
26.10,56,24,Stage 2 - Ouagadougou › Tenkodogo,150.5,,,2019
25.10,4,23,Stage 1 (TTT) - Ouagadougou › Ouagadougou,7.0,2,,2019
13.07,49,,GP de Pont à Marcq - La Ronde Pévèloise (1.2),174.8,,,2014
25.05,62,,Simac Omloop der Kempen (1.2),200.0,,,2014
12.05 » 17.05,,,Royal Smilde Olympia's Tour (2.2),,,,2014
17.05,DNF,,Stage 6 - Hoofddorp › Hoofddorp,186.4,,,2014
16.05,35,80,Stage 5 - Reuver › Reuver,186.4,,,2014
15.05,86,83,Stage 4 - Zoetermeer › Rijswijk,152.4,,,2014
14.05,87,86,Stage 3 - Hoorn › Hoorn,170.9,,,2014
13.05,13,78,Stage 2 (TTT) - Gendringen › Gendringen,14.7,,,2014
13.05,52,83,Stage 1 - Ulft › Gendringen,114.0,,,2014
12.05,86,86,Prologue - Hoofddorp › Hoofddorp,4.0,,,2014
03.05,55,,Ronde van Overijssel (1.2),202.5,,,2014
26.04,48,,Zuid Oost Drenthe Classic I (1.2),180.0,,,2014
19.04,85,,Arno Wallaard Memorial (1.2),192.0,,,2014
16.03,DNF,,Kattekoers (1.2),172.0,,,2014
08.03,52,,Ster van Zwolle (1.2),178.0,,,2014
22.06,DNF,,National Championships Netherlands U23 - Road Race (NC),158.4,,,2013
19.05,61,,Simac Omloop der Kempen (1.2),200.0,,,2013
05.09,DNF,,Kernen Omloop Echt-Susteren (1.2),172.7,,,2010
31.07 » 02.08,,,Liège - La Gleize (2.1),,,,2009
01.08,116,,Stage 3 - Thimister › Thimister,94.9,,,2009
31.07,136,,Stage 1 - Aubel › Aubel,92.0,,,2009
22.05 » 24.05,,,Driedaagse van Axel (2.1),,,,2009
,52,,General classification,,,,2009
24.05,50,,Stage 4 - Strijpen › Strijpen,104.4,,,2009
23.05,110,,Stage 3 - Axel › Axel,7.8,,,2009
23.05,82,,Stage 2 - Hulst › Axel,104.3,,,2009
22.05,100,,Stage 1 - Philippine › Axel,109.1,,,2009
16.05 » 18.05,,,Int. Junioren Driedaagse van Axel (2.1),,,,2008
17.05,133,,Stage 3 - Hulst › Axel,104.3,,,2008
17.05,164,,Stage 2 (ITT) - Axel › Axel,7.8,,,2008
16.05,137,,Stage 1 - Philippine › Axel,111.7,,,2008
