date,result ranking,general classification,race name,distance,PCS point,UCI point,year
29.06,DNF,,National Championships Israel - Road Race (NC) ,117.5,,,2019
29.06,DNF,,National Championships Israel - Road Race (NC) ,117.5,,,2019
24.06,14,,National Championships Israel - Road Race (NC) ,147.0,,,2017
25.06,DNF,,National Championships Israel - Road Race (NC) ,125.0,,,2016
27.06,10,,National Championships Israel - Road Race (NC) ,147.0,,1,2015
28.06,15,,National Championships Israel - Road Race (NC) ,122.5,,,2014
11.06 » 16.06,,,Tour de Serbie (2.2) ,,,,2013
,91,,General classification ,,,,2013
16.06,102,,Stage 6 - S.Mitrovica › Belgrade ,127.7,,,2013
15.06,99,87,Stage 5 - Pozarvac › S.Mitrovica ,200.3,,,2013
14.06,106,86,Stage 4 - Kladovo › Pozarvac ,186.2,,,2013
13.06,80,76,Stage 3 - Bor › Kladovo ,150.3,,,2013
12.06,89,84,Stage 2 - Nis › Bor ,137.0,,,2013
11.06,75,75,Stage 1 - Nis › Nis ,54.4,,,2013
11.05,DNS,,Classic Beograd - Cacak (1.2) ,140.0,,,2013
23.06,19,,National Championships Israel - Road Race (NC) ,168.0,,,2012
19.06,23,,National Championships Israel - ITT (NC) ,,,,2012
16.05 » 20.05,,,Flèche du Sud (2.2) ,,,,2012
,93,,General classification ,,,,2012
20.05,93,,Stage 5 - Belvaux › Esch/Alzette ,181.6,,,2012
19.05,103,99,Stage 4 (ITT) - Tetange › Rumelange ,14.9,,,2012
18.05,106,101,Stage 3 - Tandel › Wiltz ,154.4,,,2012
17.05,101,103,Stage 2 - Schifflange › Roeser ,171.1,,,2012
16.05,120,120,Stage 1 - Differdange › Differdange ,81.0,,,2012
11.04 » 15.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2) ,,,,2012
11.04,DNF,,Stage 1 - Nouan-le-Fuzelier › Blois ,185.0,,,2012
25.06,8,,National Championships Israel - Road Race (NC) ,133.0,,,2011
05.05 » 09.05,,,Five Rings of Moscow (2.2) ,,,,2011
,72,,General classification ,,,,2011
09.05,106,,Stage 5 - Moscow › Moscow ,129.6,,,2011
08.05,73,,Stage 4 - Moscow › Moscow ,163.2,,,2011
07.05,120,,Stage 3 - Moscow › Moscow ,120.0,,,2011
06.05,93,,Stage 2 - Moscow › Moscow ,148.0,,,2011
05.05,112,,Prologue - Moscow › Moscow ,4.2,,,2011
01.05,36,,Memorial of Oleg Dyachenko (1.2) ,163.2,,,2011
30.04,83,,Mayor Cup (1.2) ,148.0,,,2011
06.04 » 09.04,,,Cinturón Ciclista Internacional a Mallorca (2.2) ,,,,2011
,74,,General classification ,,,,2011
09.04,113,,Stage 4 - Playa de Palma › Playa de Palma ,144.0,,,2011
08.04,93,,Stage 3 - Playa de Muro › Playa de Muro ,147.9,,,2011
07.04,72,,Stage 2 - Port d'Alcudia › Puerto Pollensa ,148.5,,,2011
06.04,169,,Stage 1 (ITT) - S'Arenal de Llucmajor › S'Arenal de Llucmajor ,7.1,,,2011
11.09 » 19.09,,,Tour of Bulgaria (2.2) ,,,,2010
,57,,General classification ,,,,2010
19.09,57,,Stage 9 - Troyan › Teteven ,148.0,,,2010
18.09,33,,Stage 5 - Gabrovo › Troyan ,158.0,,,2010
17.09,61,,Stage 7b - Veliko Tarnovo › Gabrovo ,70.0,,,2010
17.09,68,,Stage 7a - Razgrad › Veliko Tarnovo ,113.0,,,2010
16.09,40,,Stage 6 - Dobrich › Razgrad ,177.0,,,2010
15.09,60,,Stage 5 - Burgas › Dobrich ,182.0,,,2010
14.09,58,,Stage 4 - Kazanlak › Burgas ,196.0,,,2010
13.09,63,,Stage 3 - Plovdiv › Kazanlak ,104.0,,,2010
12.09,78,,Stage 2 - Gotse Delchev › Plovdiv ,202.0,,,2010
11.09,104,,Stage 1 - Sofia › Gotse Delchev ,217.0,,,2010
06.05 » 10.05,,,Five Rings of Moscow (2.2) ,,,,2010
,58,,General classification ,,,,2010
10.05,43,,Stage 5 - Moscow › Moscow ,120.0,,,2010
09.05,48,,Stage 4 - Moscow › Moscow ,149.6,,,2010
08.05,47,,Stage 3 - Moscow › Moscow ,115.0,,,2010
07.05,83,,Stage 2 - Moscow › Moscow ,136.0,,,2010
06.05,94,,Prologue - Moscow › Moscow ,4.1,,,2010
01.05,51,,Mayor Cup (1.2) ,135.0,,,2010
07.09 » 12.09,,,Tour of Bulgaria (2.2) ,,,,2009
,56,,General classification ,,,,2009
12.09,71,,Stage 6 - Kazanlak › Plovdiv ,131.0,,,2009
11.09,74,,Stage 5 - Karnobat › Buzludzha ,155.0,,,2009
10.09,41,,Stage 4 - Razgrad › Burgas ,198.0,,,2009
09.09,73,,Stage 3 - Kazanlak › Plovdiv ,157.0,,,2009
08.09,78,,Stage 2 - Troyan › Gabrovo ,158.0,,,2009
07.09,69,,Stage 1 - Sofiya › Troyan ,161.0,,,2009
02.04 » 05.04,,,Cinturón Ciclista Internacional a Mallorca (2.2) ,,,,2009
03.04,155,,Stage 2 - Port de Pollença › Port de Pollença ,166.6,,,2009
02.04,164,,Prologue - S'Arenal de Llucmajor › S'Arenal de Llucmajor ,7.1,,,2009
24.06,1,,National Championships Israel - Road Race (NC) ,125.0,15,,2006
14.04 » 16.04,,,Sea Otter Classic (2.2) ,,,,2005
,57,,General classification ,,,,2005
16.04,58,,Stage 2 - Fort Ord › Fort Ord ,222.0,,,2005
15.04,96,95,Stage 1 - Monterey › Monterey ,96.5,,,2005
14.04,95,,Prologue - Monterey › Monterey ,3.0,,,2005
31.03 » 03.04,,,Redlands Classic (2.2) ,,,,2005
31.03,188,188,Prologue - Mount Rubidoux › Mount Rubidoux ,5.0,,,2005
23.03 » 27.03,,,Paths of King Nikola (2.2) ,,,,2005
,45,,General classification ,,,,2005
27.03,38,,Stage 5 - Bar › Kotor ,143.0,,,2005
26.03,61,,Stage 4 - Bar › Bar ,167.0,,,2005
25.03,53,,Stage 3 - Bar › Bar ,167.0,,,2005
23.03,74,,Stage 1 - Tivat › Ulcinj ,86.0,,,2005
01.10,DNF,,World Championships U23 - Road Race (WC) ,177.0,,,2004
25.04,1,,National Championships Israel - Road Race (NC) ,125.0,15,,2004
29.06,1,,National Championships Israel - Road Race (NC) ,125.0,15,,2003
