date,result ranking,general classification,race name,distance,PCS point,UCI point,year
09.10 » 18.10,,,Tour du Sénégal (2.2) ,,,,2008
,29,,Points classification ,,,,2008
,35,,General classification ,,,,2008
18.10,28,,Stage 9 - Dakar › Dakar ,81,,,2008
17.10,46,,Stage 8 - Somone › Sali ,127.5,,,2008
16.10,21,,Stage 7 - Saint-Louis › Thiès ,190,,,2008
15.10,21,,Stage 6 - Saint-Louis › Saint-Louis ,139.9,,,2008
14.10,44,,Stage 5 - Thiès › Saint-Louis ,186.5,,,2008
13.10,3,,Stage 4 - Kaolack › Thiès ,166.4,1,,2008
12.10,21,,Stage 3 - Mbour › Kaolack ,108,,,2008
09.10,19,,Stage 1 - Ziguinchor › Ziguinchor ,135,,,2008
09.10 » 18.10,,,Tour du Sénégal (2.2) ,,,,2008
,29,,Points classification ,,,,2008
,35,,General classification ,,,,2008
18.10,28,,Stage 9 - Dakar › Dakar ,81.0,,,2008
17.10,46,,Stage 8 - Somone › Sali ,127.5,,,2008
16.10,21,,Stage 7 - Saint-Louis › Thiès ,190.0,,,2008
15.10,21,,Stage 6 - Saint-Louis › Saint-Louis ,139.9,,,2008
14.10,44,,Stage 5 - Thiès › Saint-Louis ,186.5,,,2008
13.10,3,,Stage 4 - Kaolack › Thiès ,166.4,1,,2008
12.10,21,,Stage 3 - Mbour › Kaolack ,108.0,,,2008
09.10,19,,Stage 1 - Ziguinchor › Ziguinchor ,135.0,,,2008
30.08 » 08.09,,,Tour du Senegal (2.2) ,,,,2007
05.09,DNF,,Stage 6 - Pout › Kaolack ,167.3,,,2007
04.09,46,43,Stage 5 - Saint-Louis › Thiès ,190.8,,,2007
03.09,25,45,Stage 4 - Thiès › Saint-Louis ,186.5,,,2007
02.09,17,45,Stage 3 - Dakar › Somone ,112.4,,,2007
31.08,48,48,Stage 2 - Rabat › Casablanca ,123.5,,,2007
30.08,48,48,Stage 1 - Casablanca › Rabat ,129.5,,,2007
