date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.06 » 21.06,,,Vuelta Pilsen a Colombia (2.2) ,,,,2009
17.06,122,,Stage 11 - Manizales › Guaduas ,167.3,,,2009
15.06,116,,Stage 9 - Ríonegro › Alto del Escobero ,119.5,,,2009
14.06,96,,Stage 8 (ITT) - Medellín › Medellín ,35,,,2009
12.06,122,,Stage 7 - Santa Rosa de Cabal › Sabaneta ,177.8,,,2009
11.06,83,,Stage 6 - Guacarí › Cartago ,146.8,,,2009
10.06,122,,Stage 5 - Circasia › Cali ,195,,,2009
09.06,134,,Stage 4 - Ibagué › La Linea ,128.2,,,2009
08.06,114,,Stage 3 - Mosquera › Ibagué ,184.4,,,2009
07.06,152,,Stage 2 - Bogotá › Bogotá ,85.9,,,2009
06.06,12,96,Prologue - Bogotá › Bogotá ,7.6,,,2009
06.06 » 21.06,,,Vuelta Pilsen a Colombia (2.2) ,,,,2009
17.06,122.0,,Stage 11 - Manizales › Guaduas ,167.3,,,2009
15.06,116.0,,Stage 9 - Ríonegro › Alto del Escobero ,119.5,,,2009
14.06,96.0,,Stage 8 (ITT) - Medellín › Medellín ,35.0,,,2009
12.06,122.0,,Stage 7 - Santa Rosa de Cabal › Sabaneta ,177.8,,,2009
11.06,83.0,,Stage 6 - Guacarí › Cartago ,146.8,,,2009
10.06,122.0,,Stage 5 - Circasia › Cali ,195.0,,,2009
09.06,134.0,,Stage 4 - Ibagué › La Linea ,128.2,,,2009
08.06,114.0,,Stage 3 - Mosquera › Ibagué ,184.4,,,2009
07.06,152.0,,Stage 2 - Bogotá › Bogotá ,85.9,,,2009
06.06,12.0,96,Prologue - Bogotá › Bogotá ,7.6,,,2009
10.05 » 25.05,,,Vuelta a Colombia (2.2) ,,,,2008
,78.0,,General classification ,,,,2008
25.05,113.0,,Stage 14 - Cali › Cali ,96.0,,,2008
23.05,93.0,,Stage 12 - Quimbaya › Pereira ,158.2,,,2008
22.05,102.0,,Stage 11 - Mariquita › La Linea ,176.8,,,2008
21.05,59.0,,Stage 10 - Manizales › Mariquita ,125.1,,,2008
20.05,85.0,,Stage 9 - Caldas › Manizales ,173.0,,,2008
18.05,126.0,,Stage 8 (ITT) - Medellin › Santa Elena ,31.0,,,2008
17.05,61.0,,Stage 7 - Rio Negro › La Unión ,163.6,,,2008
16.05,94.0,,Stage 6 - Doradal › Santuario ,115.3,,,2008
15.05,110.0,,Stage 5 - San Francisco › La Dorada ,135.0,,,2008
14.05,112.0,,Stage 4 - Tunja › La Vega ,192.0,,,2008
13.05,121.0,,Stage 3 - El Socorro › Tunja ,169.5,,,2008
12.05,49.0,,Stage 2 - Piedecuesta › El Socorro ,136.4,,,2008
11.05,76.0,,Stage 1 - Barrancabermeja › Bucaramanga ,146.9,,,2008
10.05,116.0,,Prologue - Barrancabermeja › Barrancabermeja ,8.4,,,2008
20.10 » 01.11,,,Vuelta a Guatemala (2.2) ,,,,2007
,30.0,,Mountains classification ,,,,2007
,18.0,,Points classification ,,,,2007
,26.0,,General classification ,,,,2007
01.11,1.0,,Stage 13 - Guatemala City › Guatemala City ,137.6,5,,2007
31.10,39.0,26,Stage 12 - Retalhuleu › Ciudad Vieja ,161.0,,,2007
30.10,34.0,26,Stage 11 - Huehuetenango › Quetzaltenango ,142.0,,,2007
29.10,18.0,24,Stage 10 - San Pedro San Marcos › Huehuetenango ,135.0,,,2007
28.10,33.0,29,Stage 9 - Quetzaltenango › San Pedro San Marcos ,117.0,,,2007
27.10,29.0,31,Stage 8 - Retalhuleu › Quetzaltenango ,113.0,,,2007
26.10,18.0,34,Stage 7 - Guatemala City › Retalhuleu ,176.0,,,2007
25.10,35.0,35,Stage 6 - Jalapa › Don Justo ,142.0,,,2007
24.10,44.0,34,Stage 5 - Posada del Quetzal › Jalapa ,168.0,,,2007
23.10,15.0,11,Stage 4 - Santa Cruz › Cobán ,170.0,,,2007
22.10,10.0,9,Stage 3 - Puerto Barrios › Zacapa ,169.0,,,2007
21.10,2.0,9,Stage 2 - Teculután › Puerto Barrios ,172.0,2,,2007
20.10,16.0,16,Stage 1 - Esquipulas › Teculután ,175.0,,,2007
05.08 » 19.08,,,Vuelta a Colombia (2.2) ,,,,2006
,60.0,,General classification ,,,,2006
08.08,65.0,80,Stage 4 - Piedecuesta › San Gil ,113.5,,,2006
07.08,92.0,88,Stage 3 - San Cristobal › Pamplona ,133.0,,,2006
06.08,64.0,72,Stage 2 - San Cristobal › San Cristobal ,144.0,,,2006
05.08,94.0,94,Stage 1 (ITT) - Táriba › San Cristobal ,19.8,,,2006
02.10 » 09.10,,,Clásico Ciclístico Banfoandes (2.2) ,,,,2005
,60.0,,General classification ,,,,2005
09.10,82.0,,Stage 8 (ITT) - San Cristobal › San Cristobal ,34.6,,,2005
08.10,19.0,52,Stage 7 - Colón › Cerro El Cristo ,144.2,,,2005
07.10,60.0,66,Stage 6 - El Piñal › San Cristobal ,177.0,,,2005
06.10,53.0,72,Stage 5 - La Fría › Rubio ,110.7,,,2005
05.10,96.0,82,Stage 4 - San Cristobal › La Grita ,126.9,,,2005
04.10,50.0,51,Stage 3 - Santa Bárbara › Santa Ana del Táchira ,161.5,,,2005
03.10,32.0,41,Stage 2 - Guanare › Ciudad Bolivia ,194.0,,,2005
02.10,54.0,56,Stage 1 - Barquisimeto › Guanare ,174.5,,,2005
10.05,3.0,,National Championships Colombia U23 - Road Race (NC) ,152.0,,,2003
