date,result ranking,general classification,race name,distance,PCS point,UCI point,year
07.09 » 14.09,,,Tour de Pologne (2.5) ,,,,1997
,38,,General classification ,,,,1997
14.09,8,,Stage 8 - Kraków › Kraków ,39.5,,,1997
05.07,3,,National Championships Sweden - Road Race (NC) ,,7,,1997
07.09 » 14.09,,,Tour de Pologne (2.5) ,,,,1997
,38.0,,General classification ,,,,1997
14.09,8.0,,Stage 8 - Kraków › Kraków ,39.5,,,1997
05.07,3.0,,National Championships Sweden - Road Race (NC) ,,7,,1997
08.09 » 15.09,,,Tour de Pologne (2.5) ,,,,1996
,59.0,,General classification ,,,,1996
20.06,1.0,,Scandinavian Race Uppsala () ,150.0,15,,1992
